t,value
1598413138,0
1598413139,0
1598413140,0
1598413141,0
1598413142,0
1598413143,0
1598413144,0
1598413145,11196104
1598413146,11196104
1598413147,11196104
1598413148,11196104
1598413149,11196104
1598413150,11196104
1598413151,11196104
1598413152,0
1598413153,0
1598413154,9328264
1598413155,0
1598413156,0
1598413157,15589448
1598413158,19892640
1598413159,48914104
1598413160,20250832
1598413161,106385520
1598413162,0
1598413163,6619424
1598413164,139713888
1598413165,29280136
1598413166,4211040
1598413167,4211040
1598413168,4211040
1598413169,139384896
1598413170,139384896
1598413171,107931472
1598413172,107931472
1598413173,107931472
1598413174,107931472
1598413175,87406680
1598413176,180666496
1598413177,0
1598413178,0
1598413179,204392424
1598413180,102224888
1598413181,102224888
1598413182,102224888
1598413183,102224888
1598413184,102224888
1598413185,102224888
1598413186,117869072
1598413187,117869072
1598413188,117671288
1598413189,0
1598413190,0
1598413191,0
1598413192,426016
1598413193,426016
1598413194,360464
1598413195,525264
1598413196,525264
1598413197,427888
1598413198,592688
1598413199,2260384
1598413200,1410000
1598413201,1509248
1598413202,1608496
1598413203,1608496
1598413204,1609440
1598413205,1675920
1598413206,1675920
1598413207,1675920
1598413208,129284928
1598413209,175166656
1598413210,175052624
1598413211,175052624
1598413212,175052624
1598413213,175052624
1598413214,23188984
1598413215,14435776
1598413216,14435776
1598413217,38798304
1598413218,28338032
1598413219,28338032
1598413220,14287936
1598413221,14287936
1598413222,16525672
1598413223,16525672
1598413224,16525672
1598413225,165445488
1598413226,116178704
1598413227,158187360
1598413228,209229016
1598413229,209229016
1598413230,209229016
1598413231,209229016
1598413232,76148824
1598413233,76148824
1598413234,111449136
1598413235,111449136
1598413236,165483816
1598413237,165394864
1598413238,225175936
1598413239,181141936
1598413240,344501088
1598413241,422855000
1598413242,422855000
1598413243,422855000
1598413244,422855000
1598413245,422855000
1598413246,422855000
1598413247,78668984
1598413248,220299536
1598413249,289175088
1598413250,350431424
1598413251,295957392
1598413252,0
1598413253,360464
1598413254,360480
1598413255,393248
1598413256,393248
1598413257,724040
1598413258,429088
1598413259,596032
1598413260,760816
1598413261,695280
1598413262,829440
1598413263,558976
1598413264,824232
1598413265,693136
1598413266,761760
1598413267,80870952
1598413268,111869984
1598413269,135194576
1598413270,165982832
1598413271,165982832
1598413272,13014080
1598413273,13716872
1598413274,13716872
1598413275,20226560
1598413276,38188600
1598413277,38188600
1598413278,6569608
1598413279,6569608
1598413280,6569608
1598413281,149216688
1598413282,125670064
1598413283,191746784
1598413284,191746784
1598413285,206542048
1598413286,172231840
1598413287,172231840
1598413288,172231840
1598413289,79044568
1598413290,113838832
1598413291,135945544
1598413292,135945544
1598413293,2509744
1598413294,209276144
1598413295,192151608
1598413296,192151608
1598413297,274354952
1598413298,459866496
1598413299,459866496
1598413300,459866496
1598413301,459866496
1598413302,459866496
1598413303,11832272
