t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598411874,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411875,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411876,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411877,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411878,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411879,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411880,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411881,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411882,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411883,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411884,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411885,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411886,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411887,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411888,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411889,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411890,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411891,1,228,228.000000,228,0.000000,228.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411892,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411893,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411894,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411895,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411896,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411897,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411898,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411899,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411900,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411901,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411902,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411903,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411904,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411905,3,228,97.351633,17,92.622641,49.000000,228.000000,228.000000,228.000000,228.000000,228.000000
1598411906,6,228,53.612022,6,73.729997,17.000000,49.000000,228.000000,228.000000,228.000000,228.000000
1598411907,6,228,53.612022,6,73.729997,17.000000,49.000000,228.000000,228.000000,228.000000,228.000000
