t,count
1598411874,0
1598411875,0
1598411876,0
1598411877,0
1598411878,0
1598411879,0
1598411880,0
1598411881,0
1598411882,0
1598411883,0
1598411884,0
1598411885,0
1598411886,0
1598411887,0
1598411888,0
1598411889,0
1598411890,0
1598411891,0
1598411892,0
1598411893,0
1598411894,0
1598411895,0
1598411896,0
1598411897,0
1598411898,0
1598411899,0
1598411900,0
1598411901,0
1598411902,0
1598411903,0
1598411904,0
1598411905,0
1598411906,400000
1598411907,1000000
1598411908,1600000
1598411909,2200000
1598411910,3000000
1598411911,3000000
1598411912,3000000
1598411913,3000000
1598411914,3000000
1598411915,3000000
1598411916,3000000
1598411917,3100000
1598411918,3600000
1598411919,3900000
1598411920,3900000
1598411921,3900000
1598411922,3900000
1598411924,3900000
1598411924,3900000
1598411925,3900010
1598411926,3900010
1598411927,3900010
1598411928,3900020
1598411929,3900020
1598411930,3900030
1598411931,3900030
1598411932,3900040
1598411933,3900050
1598411934,3900050
1598411935,3900070
1598411936,3900070
1598411937,3900080
1598411938,3900090
1598411939,3900090
1598411940,3900100
1598411941,3900100
1598411942,3900110
1598411943,3900120
1598411944,3900120
1598411945,3900120
1598411946,3900120
1598411947,3900120
1598411948,4499740
1598411949,4899558
1598411950,5500271
1598411951,5700400
1598411952,6524911
1598411953,7342822
1598411954,7916160
1598411955,8452368
1598411956,8452368
1598411957,8452368
1598411958,8452368
1598411959,8452368
1598411960,8452368
1598411961,8452368
1598411962,8452368
1598411963,8452368
1598411964,8452368
1598411965,8452368
1598411966,8452368
1598411967,8452368
1598411968,8852368
1598411969,9252368
1598411970,9652368
1598411971,10252368
1598411972,10252368
1598411973,10252368
1598411974,10252368
1598411975,10252368
1598411976,10252368
1598411977,10552368
1598411978,10952368
1598411979,11152368
1598411980,11152368
1598411981,11152368
1598411982,11152368
1598411983,11152378
1598411984,11152378
1598411985,11152388
1598411986,11152398
1598411987,11152398
1598411988,11152398
1598411989,11152408
1598411990,11152418
1598411991,11152418
1598411992,11152428
1598411993,11152428
1598411994,11152438
1598411995,11152448
1598411996,11152448
1598411997,11152458
1598411998,11152468
1598411999,11152468
1598412000,11152478
1598412001,11152478
1598412002,11152478
1598412003,11651791
1598412004,12451409
1598412005,13050867
1598412006,13807018
1598412007,14582758
1598412008,15204450
1598412009,15825109
1598412010,15825109
1598412011,15825109
1598412012,15825109
1598412013,15825109
1598412014,15825109
1598412015,15825109
1598412016,15825109
1598412017,15825109
1598412018,15825109
1598412019,15825109
1598412020,15825109
1598412021,15825109
1598412022,15825109
1598412023,15825109
1598412024,15825109
1598412025,16225109
1598412026,16825109
1598412027,17425109
1598412028,18025109
1598412029,18625109
1598412030,18625109
1598412031,18625109
1598412033,18625109
1598412033,18625109
1598412034,18625109
1598412035,19025109
1598412036,19425109
1598412037,19625109
1598412039,19625109
1598412039,19625109
1598412040,19625109
1598412041,19625119
1598412042,19625129
1598412043,19625129
1598412044,19625139
1598412045,19625149
1598412046,19625149
1598412047,19625149
1598412048,19625159
1598412049,19625159
1598412050,19625159
1598412051,19625159
1598412052,19625159
1598412053,19625169
1598412054,19625179
1598412055,19625179
1598412056,19625189
1598412057,19625189
1598412058,19625199
1598412059,19625199
1598412060,19824825
1598412061,20822790
1598412062,21423300
1598412063,22051595
1598412064,23000154
1598412065,23760175
1598412066,24512322
1598412067,24512322
1598412068,24512322
1598412069,24512322
1598412070,24512322
1598412071,24512322
1598412072,24512322
1598412073,24512322
1598412074,24512322
1598412075,24512322
1598412076,24512322
1598412077,24512322
1598412078,24512322
1598412079,24512322
1598412080,24912322
1598412081,25112322
1598412082,25312322
1598412083,25512322
1598412084,25912322
1598412085,25912322
1598412086,25912322
1598412087,25912322
1598412088,25912322
1598412089,25912322
1598412090,26112322
1598412091,26412322
1598412092,26712322
1598412094,26712322
1598412095,26712322
1598412095,26712322
1598412096,26712332
1598412097,26712342
1598412098,26712352
1598412099,26712352
1598412100,26712362
1598412101,26712372
1598412102,26712372
1598412103,26712382
1598412104,26712392
1598412105,26712392
1598412106,26712402
1598412107,26712412
1598412108,26712412
1598412109,26712432
1598412110,26712442
1598412111,26712442
1598412112,26712442
1598412113,27112132
1598412114,27811613
1598412115,28412824
1598412116,28980586
1598412117,29890887
1598412118,30600566
1598412119,31584197
1598412120,31584197
1598412121,31584197
1598412122,31584197
1598412123,31584197
1598412124,31584197
1598412125,31584197
1598412126,31584197
1598412127,31584197
1598412128,31584197
1598412129,31584197
1598412130,31584197
1598412131,31584197
1598412132,32184197
1598412133,32584197
1598412134,32984197
1598412135,33384197
1598412136,33784197
1598412137,33784197
1598412138,33784197
1598412139,33784197
1598412140,33784197
1598412141,33784197
1598412142,34084197
1598412143,34484197
1598412144,34684197
1598412145,34684197
1598412146,34684197
1598412147,34684207
1598412148,34684207
1598412149,34684217
1598412150,34684227
1598412151,34684237
1598412152,34684237
1598412153,34684247
1598412154,34684247
1598412155,34684247
1598412156,34684257
1598412157,34684277
1598412158,34684277
1598412159,34684287
1598412160,34684287
1598412161,34684297
1598412162,34684307
1598412163,34684307
1598412164,34684307
1598412165,34884581
1598412166,35885012
1598412167,36485207
1598412168,37365072
1598412169,38244385
1598412170,38857806
1598412171,39624044
1598412172,39624044
1598412173,39624044
1598412174,39624044
1598412175,39624044
1598412176,39624044
1598412177,39624044
1598412178,39624044
1598412179,39624044
1598412180,39624044
1598412181,39624044
1598412182,39624044
1598412183,39624044
1598412184,40224044
1598412185,40624044
1598412186,41024044
1598412187,41624044
1598412188,42024044
1598412189,42024044
1598412190,42024044
1598412191,42024044
1598412192,42024044
1598412193,42024044
1598412194,42324044
1598412195,42924044
1598412196,42924044
1598412198,42924044
1598412198,42924044
1598412199,42924044
1598412200,42924064
1598412201,42924064
1598412202,42924084
1598412203,42924094
1598412204,42924104
1598412205,42924104
1598412206,42924124
1598412207,42924134
1598412208,42924134
1598412209,42924144
1598412210,42924144
1598412211,42924164
1598412212,42924174
1598412213,42924174
1598412214,42924184
1598412215,42924194
1598412216,42924194
1598412217,42924194
1598412218,42924194
1598412219,43922982
1598412220,44623493
1598412221,45320101
1598412222,46243402
1598412223,47196404
1598412224,47992569
1598412225,47992569
1598412226,47992569
1598412227,47992569
1598412228,47992569
1598412229,47992569
1598412230,47992569
1598412231,47992569
1598412232,47992569
1598412233,47992569
1598412234,47992569
1598412235,47992569
1598412236,47992569
1598412237,48192569
1598412238,48392569
1598412239,48792569
1598412240,49392569
1598412241,49992569
1598412242,49992569
1598412243,49992569
1598412244,49992569
1598412245,49992569
1598412246,49992569
1598412247,50292569
1598412248,50792569
1598412249,50792569
1598412250,50792569
1598412251,50792569
1598412252,50792569
1598412253,50792589
1598412254,50792599
1598412255,50792599
1598412256,50792609
1598412257,50792619
1598412258,50792619
1598412259,50792629
1598412260,50792639
1598412261,50792639
1598412262,50792659
1598412263,50792669
1598412264,50792679
1598412265,50792679
1598412266,50792689
1598412267,50792689
1598412268,50792699
1598412269,50792699
1598412270,50792699
1598412271,51192286
1598412272,51891777
1598412273,52491671
1598412274,53499832
1598412275,54276633
1598412276,55040536
1598412277,55662412
1598412278,55662412
1598412279,55662412
1598412280,55662412
1598412281,55662412
1598412282,55662412
1598412283,55662412
1598412284,55662412
1598412285,55662412
1598412286,55662412
1598412287,55662412
1598412288,55662412
1598412289,56262412
1598412290,56662412
1598412291,57062412
1598412292,57662412
1598412293,57862412
1598412294,57862412
1598412295,57862412
1598412296,57862412
1598412297,57862412
1598412298,57962412
1598412299,58362412
1598412300,58762512
1598412301,58762512
1598412302,58762512
1598412303,58762512
1598412304,58762532
1598412305,58762532
1598412306,58762542
1598412307,58762542
1598412308,58762552
1598412309,58762552
1598412310,58762552
1598412311,58762552
1598412312,58762562
1598412313,58762562
1598412314,58762572
1598412315,58762582
1598412316,58762582
1598412317,58762592
1598412318,58762602
1598412319,58762602
1598412320,58762612
1598412321,58762612
1598412322,58762622
1598412323,58762622
1598412324,58762622
1598412325,58762622
1598412326,59661671
1598412327,60261544
1598412328,60748466
1598412329,61433418
1598412330,62247436
1598412331,63091970
1598412332,63319320
1598412333,63319320
1598412334,63319320
1598412335,63319320
1598412336,63319320
1598412337,63319320
1598412338,63319320
1598412339,63319320
1598412340,63319320
1598412341,63319320
1598412342,63319320
1598412343,63319320
1598412344,63919320
1598412345,64319320
1598412347,64519320
1598412347,64919320
1598412348,65119320
1598412349,65119320
1598412350,65119320
1598412351,65119320
1598412352,65119320
1598412353,65219320
1598412354,65719320
1598412355,66119320
1598412356,66119320
1598412357,66119320
1598412358,66119320
1598412359,66119320
1598412360,66119330
1598412361,66119330
1598412362,66119340
1598412363,66119340
1598412364,66119360
1598412365,66119380
1598412366,66119380
1598412367,66119390
1598412368,66119410
1598412369,66119410
1598412370,66119420
1598412371,66119430
1598412372,66119430
1598412373,66119440
1598412374,66119440
1598412375,66119450
1598412376,66119460
1598412377,66119460
1598412378,66119460
1598412379,66319765
1598412380,67118596
1598412381,67917378
1598412382,68625164
1598412383,69514386
1598412384,70178931
1598412385,70914641
1598412386,70914641
1598412387,70914641
1598412388,70914641
1598412389,70914641
1598412390,70914641
1598412391,70914641
1598412392,70914641
1598412393,70914641
1598412394,70914641
1598412395,70914641
1598412396,70914641
1598412397,70914641
1598412398,71114641
1598412399,71514641
1598412400,71914641
1598412401,72514641
1598412402,72914641
1598412403,73314641
1598412404,73314641
1598412405,73314641
1598412406,73314641
1598412407,73314641
1598412408,73514641
1598412409,74014641
1598412410,74414741
1598412411,74414741
1598412412,74414741
1598412413,74414741
1598412414,74414751
1598412415,74414761
1598412416,74414761
1598412417,74414771
1598412418,74414781
1598412419,74414781
1598412420,74414791
1598412421,74414801
1598412422,74414811
1598412423,74414811
1598412424,74414821
1598412425,74414831
1598412426,74414831
1598412427,74414851
1598412428,74414861
1598412429,74414861
1598412430,74414861
1598412431,74414861
1598412432,75414661
1598412433,76014539
1598412434,76808473
1598412435,77642994
1598412436,78455009
1598412437,79424059
1598412438,79424059
1598412439,79424059
