t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598411875,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411876,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411877,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411878,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411879,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411880,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411881,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411882,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411883,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411884,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411885,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411886,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411887,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411888,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411889,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411890,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411891,1,3910,3910.000000,3910,0.000000,3910.000000,3910.000000,3910.000000,3910.000000,3910.000000,3910.000000
1598411892,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411893,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411894,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411895,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411896,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411897,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411898,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411899,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411900,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411901,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411902,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411903,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411904,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411905,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411906,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411907,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411908,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411909,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411910,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411911,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411912,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411913,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411914,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411915,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411916,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411917,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411918,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411919,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411920,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411921,6,8526,2974.191888,426,2526.419411,2039.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411922,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411923,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411924,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411925,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411926,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411927,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411928,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411929,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411930,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411931,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411932,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411933,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411934,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411935,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411936,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411937,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411938,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598411939,9,8526,3083.443961,426,2121.553439,2275.000000,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000
