t,count
1598411875,0
1598411876,0
1598411877,0
1598411878,0
1598411879,0
1598411880,0
1598411881,0
1598411882,0
1598411883,0
1598411884,0
1598411885,0
1598411886,0
1598411887,0
1598411888,0
1598411889,0
1598411890,0
1598411891,0
1598411892,0
1598411893,0
1598411894,0
1598411895,0
1598411896,0
1598411897,0
1598411898,0
1598411899,0
1598411900,0
1598411901,0
1598411902,0
1598411903,0
1598411904,0
1598411905,0
1598411906,0
1598411907,46
1598411908,92
1598411909,138
1598411910,207
1598411911,253
1598411912,253
1598411913,253
1598411914,253
1598411915,253
1598411916,253
1598411917,253
1598411918,343
1598411919,469
1598411920,523
1598411921,523
1598411922,523
1598411923,523
1598411924,523
1598411925,523
1598411926,530
1598411927,530
1598411928,530
1598411929,537
1598411930,537
1598411931,544
1598411932,551
1598411933,551
1598411934,558
1598411935,558
1598411936,566
1598411937,566
1598411938,573
1598411939,580
1598411940,580
1598411941,588
1598411942,588
1598411943,603
1598411944,611
1598411945,611
1598411946,611
1598411947,611
1598411948,611
1598411949,1546
1598411950,1886
1598411951,2566
1598411952,2918
1598411953,3622
1598411954,4590
1598411955,5206
1598411956,5558
1598411957,5558
1598411958,5558
1598411959,5558
1598411960,5558
1598411961,5558
1598411962,5558
1598411963,5558
1598411964,5558
1598411965,5558
1598411966,5558
1598411967,5558
1598411968,5602
1598411969,5668
1598411970,5734
1598411971,5822
1598411972,5888
1598411973,5888
1598411974,5888
1598411975,5888
1598411976,5888
1598411977,5888
1598411978,6014
1598411979,6122
1598411980,6140
1598411981,6140
1598411982,6140
1598411983,6140
1598411984,6148
1598411985,6156
1598411986,6156
1598411987,6164
1598411988,6164
1598411989,6164
1598411990,6172
1598411991,6180
1598411992,6180
1598411993,6180
1598411994,6188
1598411995,6188
1598411996,6196
1598411997,6196
1598411998,6204
1598411999,6210
1598412000,6210
1598412001,6210
1598412002,6210
1598412003,6210
1598412004,7070
1598412005,7586
1598412006,8105
1598412007,8995
1598412008,9885
1598412009,10597
1598412010,11042
1598412011,11042
1598412012,11042
1598412013,11042
1598412014,11042
1598412015,11042
1598412016,11042
1598412017,11042
1598412018,11042
1598412019,11042
1598412020,11042
1598412021,11042
1598412022,11042
1598412023,11042
1598412024,11042
1598412025,11064
1598412026,11108
1598412027,11174
1598412028,11218
1598412029,11284
1598412030,11328
1598412031,11328
1598412032,11328
1598412033,11328
1598412034,11328
1598412035,11346
1598412036,11454
1598412037,11562
1598412038,11562
1598412039,11562
1598412040,11562
1598412041,11562
1598412042,11568
1598412043,11574
1598412044,11574
1598412045,11588
1598412046,11594
1598412047,11594
1598412048,11600
1598412049,11600
1598412050,11606
1598412051,11606
1598412052,11612
1598412053,11612
1598412054,11618
1598412055,11632
1598412056,11632
1598412057,11640
1598412058,11646
1598412059,11646
1598412060,11646
1598412061,11994
1598412062,12690
1598412063,13386
1598412064,14274
1598412065,14986
1598412066,15787
1598412067,16410
1598412068,16410
1598412069,16410
1598412070,16410
1598412071,16410
1598412072,16410
1598412073,16410
1598412074,16410
1598412075,16410
1598412076,16410
1598412077,16410
1598412078,16410
1598412079,16410
1598412080,16454
1598412081,16498
1598412082,16542
1598412083,16586
1598412084,16652
1598412085,16674
1598412086,16674
1598412087,16674
1598412088,16674
1598412089,16674
1598412090,16674
1598412091,16782
1598412092,16908
1598412093,16944
1598412094,16944
1598412095,16944
1598412096,16944
1598412097,16960
1598412098,16976
1598412099,16984
1598412100,16984
1598412101,16992
1598412102,17000
1598412103,17008
1598412104,17008
1598412105,17024
1598412106,17024
1598412107,17032
1598412108,17040
1598412109,17048
1598412110,17048
1598412111,17064
1598412112,17064
1598412113,17064
1598412114,17744
1598412115,18339
1598412116,18849
1598412117,19479
1598412118,20289
1598412119,21189
1598412120,21909
1598412121,21909
1598412122,21909
1598412123,21909
1598412124,21909
1598412125,21909
1598412126,21909
1598412127,21909
1598412128,21909
1598412129,21909
1598412130,21909
1598412131,21909
1598412132,21932
1598412133,21978
1598412134,22024
1598412135,22070
1598412136,22116
1598412137,22162
1598412138,22162
1598412139,22162
1598412140,22162
1598412141,22162
1598412142,22180
1598412143,22288
1598412144,22414
1598412145,22414
1598412146,22414
1598412147,22414
1598412148,22428
1598412149,22428
1598412150,22434
1598412151,22440
1598412152,22446
1598412153,22460
1598412154,22460
1598412155,22472
1598412156,22472
1598412157,22478
1598412158,22484
1598412159,22484
