t,count
1598409799,0
1598409800,0
1598409801,0
1598409802,0
1598409803,0
1598409804,0
1598409805,0
1598409806,0
1598409807,0
1598409808,0
1598409809,0
1598409810,0
1598409811,0
1598409812,0
1598409813,0
1598409814,0
1598409815,0
1598409816,0
1598409817,0
1598409818,0
1598409820,0
1598409820,0
1598409821,0
1598409822,0
1598409823,0
1598409825,0
1598409825,0
1598409826,0
1598409827,0
1598409828,0
1598409829,0
1598409830,0
1598409831,0
1598409832,1147
1598409833,2827
1598409834,4507
1598409835,7867
1598409836,11227
1598409837,12907
1598409838,14587
1598409839,19628
1598409840,22988
1598409841,24668
1598409842,26348
1598409843,29708
1598409844,33068
1598409845,36428
1598409846,38108
1598409847,41468
1598409848,46508
1598409849,48188
1598409850,51548
1598409851,54908
1598409852,56588
1598409853,59948
1598409854,61628
1598409855,64989
1598409856,66669
1598409857,70029
1598409858,71709
1598409859,73389
1598409860,76749
1598409861,81790
1598409862,83470
1598409863,85150
1598409864,86830
1598409865,91871
1598409866,93551
1598409867,95231
1598409868,96911
1598409869,100271
1598409870,103631
1598409871,105311
1598409872,106991
1598409873,110352
1598409874,112033
1598409875,113713
1598409876,117073
1598409877,122113
1598409878,125473
1598409879,127153
1598409880,128833
1598409881,133874
1598409882,137235
1598409883,140595
1598409884,142275
1598409885,147315
1598409886,148995
1598409887,150675
1598409888,157395
1598409889,159075
1598409890,160755
1598409891,162435
1598409892,164115
1598409893,167475
1598409894,169155
1598409895,170836
1598409896,174196
1598409897,175876
1598409898,177556
1598409899,179236
1598409900,182597
1598409901,184277
1598409902,187637
1598409903,189317
1598409904,192677
1598409905,196037
1598409906,197717
1598409907,202758
1598409908,204438
1598409909,206118
1598409910,207799
1598409911,211159
1598409912,212839
1598409913,214519
1598409914,214519
1598409915,214519
1598409916,214519
1598409917,214519
1598409918,214519
1598409919,214519
1598409920,214519
1598409921,214519
