t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598407780,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407781,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407782,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407783,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407784,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407785,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407786,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407787,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407788,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407789,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407790,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407791,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407792,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407793,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407794,2,202,106.500000,11,95.500000,202.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407795,2,202,106.500000,11,95.500000,202.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407796,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407797,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407798,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407799,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407800,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407801,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407802,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407803,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407804,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407805,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407806,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407807,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407808,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
1598407809,3,202,73.686816,10,90.049049,11.000000,202.000000,202.000000,202.000000,202.000000,202.000000
