t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598407780,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407781,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407782,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407783,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407784,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407785,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407786,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407787,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407788,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407789,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407790,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407791,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407792,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407793,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598407794,4,2306,1281.000000,562,744.145819,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407795,4,2306,1281.000000,562,744.145819,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407796,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407797,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407798,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407799,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407800,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407801,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407802,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407803,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407804,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407805,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
1598407806,6,2306,1163.178567,558,663.778869,1311.000000,1676.000000,2306.000000,2306.000000,2306.000000,2306.000000
