t,value
1598407780,0.9506447103493002
1598407781,0.9453953334263393
1598407782,0.9458053361124067
1598407783,0.9462630997842817
1598407784,0.9384146264558348
1598407785,0.9450564226101246
1598407786,0.8796610242321036
1598407787,0.8790805387222679
1598407788,0.8897508960491756
1598407789,0.8873458074003454
1598407790,0.8873524124424378
1598407791,0.8860373525014325
1598407792,0.8862589360854463
1598407793,0.8862739041684572
1598407794,0.88631657019947
1598407795,0.8863605186686176
1598407796,0.9013907204094428
1598407797,0.9023755255639285
1598407798,0.9040170356011079
1598407799,0.9031691259421799
1598407800,0.9037119835056531
1598407801,0.9027195220442618
1598407802,0.90272909523839
1598407803,0.9003739489253282
1598407804,0.9004704388140361
1598407805,0.9005126591649393
1598407806,0.9008439636079854
1598407807,0.9016121233713354
1598407808,0.9016498132279637
1598407809,0.9019042920553252
1598407810,0.9020106140805448
1598407811,0.9020567865647517
1598407812,0.9024521926821143
1598407813,0.9024563376024084
1598407814,0.9025047271370052
1598407815,0.9027055147875334
1598407816,0.9027326977531833
1598407817,0.9028448033881157
1598407818,0.9028575273294838
1598407819,0.9029548847596486
1598407820,0.9029548847596486
1598407821,0.9031285858380219
1598407822,0.9032115806374
1598407823,0.9032247865462442
1598407824,0.9032247865462442
1598407825,0.9034768555362255
1598407826,0.9034944955458494
1598407827,0.9034944955458494
1598407828,0.9008203394051953
1598407829,0.9008465719706288
1598407830,0.9008465719706288
1598407831,0.9010796862700482
1598407832,0.9010837220493456
1598407833,0.9011489671479878
1598407834,0.9020775807463347
1598407835,0.902103717221785
1598407836,0.9021331207566663
1598407837,0.9021424414850437
1598407838,0.9021424414850437
1598407839,0.902166463980862
1598407840,0.9022054765140707
1598407841,0.9022099927432845
1598407842,0.9013657506743502
1598407843,0.9019443029729665
1598407844,0.9020575536197891
1598407845,0.902091746058613
1598407846,0.9021718432633717
1598407847,0.9022199204770771
1598407848,0.9022634638867395
1598407849,0.9023156970874843
1598407850,0.9023156970874843
1598407851,0.9023283539571042
1598407852,0.9023444111797563
1598407853,0.9023444111797563
1598407854,0.9023487560752974
1598407855,0.902349133892301
1598407856,0.9023510229773188
1598407857,0.9023517786113261
1598407858,0.9002484391572655
1598407859,0.9003021119588275
1598407860,0.9007194415316748
1598407861,0.9007194415316748
1598407862,0.9007194415316748
1598407863,0.9007201948341529
1598407864,0.9007237730209238
1598407865,0.9008278229257063
1598407866,0.9008370508810626
1598407867,0.9008428889752675
1598407868,0.9008428889752675
1598407869,0.9008513636281458
1598407870,0.9008581433504483
1598407871,0.9009001399636004
1598407872,0.9009307428767718
1598407873,0.9009352626916401
1598407874,0.9009352626916401
1598407875,0.9009670897213383
1598407876,0.9010056964733392
1598407877,0.901010404613827
1598407878,0.9010300846410665
1598407879,0.9010517420873108
1598407880,0.9011006125855752
1598407881,0.9013662458719024
1598407882,0.9014789587551827
1598407883,0.9014789587551827
1598407884,0.9014789587551827
1598407885,0.9014789587551827
1598407886,0.9014789587551827
1598407887,0.9015660593542089
1598407888,0.9015660593542089
1598407889,0.9016481693243178
1598407890,0.9016481693243178
1598407891,0.9016481693243178
1598407892,0.9016481693243178
1598407893,0.9017066444291775
1598407894,0.9017313150853341
1598407895,0.9017313150853341
1598407896,0.9017313150853341
1598407897,0.9017357407373927
1598407898,0.9017357407373927
1598407899,0.9018242537785652
1598407900,0.9019432755700993
1598407901,0.9019432755700993
1598407902,0.9019444055238164
1598407903,0.9019444055238164
1598407904,0.9019518443857872
1598407905,0.9019518443857872
1598407906,0.9019518443857872
1598407907,0.9019904511377881
1598407908,0.9020106019790762
1598407909,0.9020242555864911
1598407910,0.9020242555864911
1598407911,0.9020242555864911
1598407912,0.9020242555864911
1598407913,0.9020406399153891
1598407914,0.9020478904517404
1598407915,0.9020548584996625
1598407916,0.9020622973616333
1598407917,0.9020622973616333
1598407918,0.9020622973616333
1598407919,0.9020856497384534
1598407920,0.9020856497384534
1598407921,0.9020856497384534
1598407922,0.9020856497384534
1598407923,0.9020856497384534
1598407924,0.9020856497384534
1598407925,0.9020856497384534
1598407926,0.9020856497384534
1598407927,0.9020856497384534
1598407928,0.9020856497384534
1598407929,0.9021184183962492
1598407930,0.9021184183962492
1598407931,0.9021184183962492
1598407932,0.9021184183962492
1598407933,0.9021184183962492
1598407934,0.9021184183962492
1598407935,0.9021184183962492
1598407936,0.9021184183962492
1598407937,0.902169454639138
1598407938,0.9022189842770707
1598407939,0.9022257639993733
1598407940,0.9022257639993733
1598407941,0.9022257639993733
1598407942,0.9022257639993733
1598407943,0.9022257639993733
1598407944,0.9022257639993733
1598407945,0.9022477980968566
1598407946,0.9022579676803105
1598407947,0.9022579676803105
1598407948,0.9022579676803105
1598407949,0.9022579676803105
1598407950,0.9022579676803105
1598407951,0.9022579676803105
1598407952,0.9022579676803105
1598407953,0.9022583443315495
1598407954,0.9022583443315495
1598407955,0.9022758586141645
1598407956,0.9022758586141645
1598407957,0.9022798134521743
1598407958,0.9022798134521743
1598407959,0.9022961977810722
1598407960,0.9023335804165461
1598407961,0.9023335804165461
1598407962,0.9023335804165461
1598407963,0.9023335804165461
1598407964,0.9023335804165461
1598407965,0.9023335804165461
1598407966,0.9023671023768199
1598407967,0.9023671023768199
1598407968,0.9023726579825957
1598407969,0.9023726579825957
1598407970,0.9023726579825957
1598407971,0.9024100406180696
1598407972,0.9024146545957478
1598407973,0.9024146545957478
1598407974,0.9024146545957478
1598407975,0.9024146545957478
1598407976,0.9024146545957478
1598407977,0.9024146545957478
1598407978,0.9024146545957478
1598407979,0.9024220934577186
1598407980,0.9024717172584611
1598407981,0.9024717172584611
1598407982,0.9024717172584611
1598407983,0.9026239785218397
1598407984,0.9026239785218397
1598407985,0.9026239785218397
1598407986,0.9026239785218397
1598407987,0.9026239785218397
1598407988,0.9026239785218397
1598407989,0.9026959189084949
1598407990,0.9026959189084949
1598407991,0.9026959189084949
1598407992,0.9026959189084949
1598407993,0.9026959189084949
1598407994,0.9026959189084949
1598407995,0.9026959189084949
1598407996,0.9026959189084949
1598407997,0.9026959189084949
1598407998,0.9026959189084949
1598407999,0.9003235056894646
1598408000,0.9003235056894646
1598408001,0.9003235056894646
1598408002,0.9003235056894646
1598408003,0.9003235056894646
1598408004,0.9003235056894646
1598408005,0.9003235056894646
1598408006,0.9003235056894646
1598408007,0.9003235056894646
1598408008,0.9003235056894646
1598408009,0.9003716626213593
1598408010,0.9004048937205614
1598408011,0.9004048937205614
1598408012,0.9004048937205614
1598408013,0.9004622502222916
1598408014,0.9004622502222916
1598408015,0.9004622502222916
1598408016,0.9004664745145631
1598408017,0.9004664745145631
1598408018,0.9004664745145631
1598408019,0.9004664745145631
1598408020,0.9004664745145631
1598408021,0.9004664745145631
1598408022,0.9004664745145631
1598408023,0.9004664745145631
1598408024,0.8885012501400718
1598408025,0.888651851800707
1598408026,0.8862732853397374
1598408027,0.8871180846258923
1598408028,0.8878937317371913
1598408029,0.8879040303135162
1598408030,0.8879239408944107
