t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598408781,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408782,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408783,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408784,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408785,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408786,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408787,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408788,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408789,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408790,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408791,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408792,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408793,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408794,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408795,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408796,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408797,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408798,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408799,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408800,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408801,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408802,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408803,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408804,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408805,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408806,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408807,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408808,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408809,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408810,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408811,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408812,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408813,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408814,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408815,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408816,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408817,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408818,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408819,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408820,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408821,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408822,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408823,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408824,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408825,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408826,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408827,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408828,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408829,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408830,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408831,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408832,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408833,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408834,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408835,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408836,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408837,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408838,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408839,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408840,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408841,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408842,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408843,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408844,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408845,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408846,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408847,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408848,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408849,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408850,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408851,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408852,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408853,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408854,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408855,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408856,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408857,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408858,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408859,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408860,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408861,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408862,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408863,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408864,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408865,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408866,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408867,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408868,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408869,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408870,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408871,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408872,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408873,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408874,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408875,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408876,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408877,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408878,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408879,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408880,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408881,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
1598408882,2,175,93.000000,11,82.000000,175.000000,175.000000,175.000000,175.000000,175.000000,175.000000
