t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598409419,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409420,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409421,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409422,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409423,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409424,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409425,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409426,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409427,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409428,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409429,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409430,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409431,1,263,263.000000,263,0.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409432,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409433,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409434,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409436,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409436,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409437,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409438,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409439,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409441,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409441,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409442,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409443,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409444,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409445,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409446,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409447,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409448,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409449,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1598409450,2,263,142.000000,21,121.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
