t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598409419,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409420,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409421,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409422,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409423,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409424,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409425,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409426,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409427,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409428,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409429,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409430,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409431,6,1097,259.000000,5,394.295152,48.000000,358.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409432,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409433,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409434,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409436,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409436,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409437,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409438,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409439,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409441,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409441,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409442,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409443,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409444,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409445,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409446,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409447,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409448,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
1598409449,14,1097,169.500000,1,284.591123,48.000000,292.000000,1097.000000,1097.000000,1097.000000,1097.000000
