t,count
1598408781,0
1598408782,0
1598408783,0
1598408784,0
1598408785,0
1598408786,0
1598408787,0
1598408788,0
1598408789,0
1598408790,0
1598408791,0
1598408792,0
1598408793,0
1598408794,0
1598408795,0
1598408796,0
1598408797,0
1598408798,0
1598408799,0
1598408800,0
1598408801,0
1598408802,0
1598408803,99300273
1598408804,99300273
1598408805,99300273
1598408806,198106052
1598408807,296731555
1598408808,296731555
1598408809,394969063
1598408810,394969063
1598408811,394969063
1598408812,493057222
1598408813,493057222
1598408814,590984202
1598408815,590984202
1598408816,590984202
1598408817,688620719
1598408818,688620719
1598408819,786398890
1598408820,786398890
1598408821,883923362
1598408822,883923362
1598408823,981321511
1598408824,981321511
1598408825,981321511
1598408826,1078567462
1598408827,1078567462
1598408828,1078567462
1598408829,1175774533
1598408830,1272775541
1598408831,1272775541
1598408832,1272775541
1598408833,1272775541
1598408834,1272775541
1598408835,1272775541
1598408836,1272775541
1598408837,1369556139
1598408838,1466461480
1598408839,1466461480
1598408840,1562867528
1598408841,1562867528
1598408842,1562867528
1598408843,1562867528
1598408844,1562867528
1598408845,1755523298
1598408846,1755523298
1598408847,1755523298
1598408848,1755523298
1598408849,1755523298
1598408850,1755523298
1598408851,1755523298
1598408852,1755523298
1598408853,1755523298
1598408854,1755523298
1598408855,1755523298
1598408856,1755523298
1598408857,1755523298
1598408858,1755523298
1598408859,1755523298
1598408860,1755523298
1598408861,1854823571
1598408862,1854823571
1598408863,1854823571
1598408864,1854823571
1598408865,1953629350
1598408866,1953629350
1598408867,1953629350
1598408868,1953629350
1598408869,1953629350
1598408870,1953629350
1598408871,1953629350
1598408872,1953629350
1598408873,1953629350
1598408874,1953629350
1598408875,1953629350
1598408876,1953629350
1598408877,1953629350
1598408878,1953629350
1598408879,1953629350
1598408880,2051927258
1598408881,2051927258
1598408882,2051927258
1598408883,2051927258
1598408884,2150126658
1598408885,2150126658
1598408886,2150126658
1598408887,2150126658
1598408888,2150126658
1598408889,2150126658
1598408890,2150126658
1598408891,2150126658
1598408892,2150126658
1598408893,2150126658
1598408894,2150126658
1598408895,2150126658
1598408896,2150126658
1598408897,2150126658
1598408898,2150126658
1598408899,2248009917
1598408900,2248009917
1598408901,2248009917
1598408902,2248009917
1598408903,2248009917
1598408904,2345808390
1598408905,2345808390
1598408906,2345808390
1598408907,2345808390
1598408908,2345808390
1598408909,2345808390
1598408910,2345808390
1598408911,2345808390
1598408912,2345808390
1598408913,2345808390
1598408914,2345808390
1598408915,2345808390
1598408916,2345808390
1598408917,2345808390
1598408918,2345808390
1598408919,2345808390
1598408920,2443349970
1598408921,2443349970
1598408922,2443349970
1598408923,2540790449
1598408924,2540790449
1598408925,2540790449
1598408926,2540790449
1598408927,2540790449
1598408928,2540790449
1598408929,2540790449
1598408930,2540790449
1598408931,2540790449
1598408932,2540790449
1598408933,2540790449
1598408934,2540790449
1598408935,2540790449
1598408936,2540790449
1598408937,2540790449
1598408938,2540790449
1598408939,2540790449
1598408940,2540790449
1598408941,2540790449
1598408942,2540790449
1598408943,2638010641
1598408944,2638010641
1598408945,2735256592
1598408946,2735256592
1598408947,2735256592
1598408948,2735256592
1598408949,2735256592
1598408950,2735256592
1598408951,2735256592
1598408952,2735256592
1598408953,2735256592
1598408954,2735256592
1598408955,2735256592
1598408956,2735256592
1598408957,2735256592
1598408958,2735256592
1598408959,2735256592
1598408960,2735256592
1598408961,2735256592
1598408962,2735256592
1598408963,2832233396
1598408964,2832233396
1598408965,2929196559
1598408966,2929196559
1598408967,2929196559
1598408968,2929196559
1598408969,2929196559
1598408970,2929196559
1598408971,2929196559
1598408972,2929196559
1598408973,2929196559
1598408974,2929196559
1598408975,2929196559
1598408976,2929196559
1598408977,2929196559
1598408978,2929196559
1598408979,2929196559
1598408980,2929196559
1598408981,2929196559
1598408982,2929196559
1598408983,2929196559
1598408984,3025952087
1598408985,3025952087
1598408986,3025952087
1598408987,3025952087
1598408988,3025952087
1598408989,3122693378
1598408990,3122693378
1598408991,3122693378
1598408992,3122693378
1598408993,3122693378
1598408994,3122693378
1598408995,3122693378
1598408996,3122693378
1598408997,3122693378
1598408998,3122693378
1598408999,3122693378
1598409000,3122693378
1598409001,3122693378
1598409002,3122693378
1598409003,3122693378
1598409004,3122693378
1598409005,3122693378
1598409006,3122693378
1598409007,3122693378
1598409008,3219177295
1598409009,3219177295
1598409010,3219177295
1598409011,3219177295
1598409012,3219177295
1598409013,3315497901
1598409014,3315497901
1598409015,3315497901
1598409016,3315497901
1598409017,3315497901
1598409018,3315497901
1598409019,3315497901
1598409020,3315497901
1598409021,3315497901
1598409022,3315497901
1598409023,3315497901
1598409024,3315497901
1598409025,3315497901
1598409026,3315497901
1598409027,3315497901
1598409028,3315497901
1598409029,3315497901
1598409030,3315497901
1598409031,3315497901
1598409032,3315497901
1598409033,3315497901
1598409034,3414492200
1598409035,3414492200
1598409036,3414492200
1598409037,3612762922
1598409038,3612762922
1598409039,3711016195
1598409040,3711016195
1598409041,3711016195
1598409042,3808995586
1598409043,3808995586
1598409044,3906860950
1598409045,4005077969
1598409046,4005077969
1598409047,4005077969
1598409048,4102830477
1598409049,4200485037
1598409050,4200485037
1598409051,4297870547
1598409052,4297870547
1598409053,4395268696
1598409054,4492442505
1598409055,4492442505
1598409056,4492442505
1598409057,4686461355
1598409058,4686461355
1598409059,4686461355
1598409060,4783254619
1598409061,4880010147
1598409062,4976539434
1598409063,4976539434
1598409064,4976539434
1598409065,5072899067
1598409066,5169341889
1598409067,5169341889
1598409068,5169341889
1598409069,5169341889
1598409070,5169341889
1598409071,5169341889
1598409072,5169341889
1598409073,5268270702
1598409074,5367723932
1598409075,5367723932
1598409076,5367723932
1598409077,5564697610
1598409078,5564697610
1598409079,5662781455
1598409080,5662781455
1598409081,5760837236
1598409082,5858696150
1598409083,5956439032
1598409084,5956439032
1598409085,5956439032
1598409086,5956439032
1598409087,5956439032
1598409088,6054108034
1598409089,6151638171
1598409090,6248895325
1598409091,6248895325
1598409092,6346004892
1598409093,6346004892
1598409094,6443153530
1598409095,6540116693
1598409096,6540116693
1598409097,6540116693
1598409098,6636997877
1598409099,6733744315
1598409100,6733744315
1598409101,6830350054
1598409102,6926891226
1598409103,6926891226
1598409104,7023133933
1598409105,7119305786
1598409106,7119305786
1598409107,7119305786
1598409108,7119305786
1598409109,7119305786
1598409110,7119305786
1598409111,7119305786
1598409112,7119305786
1598409113,7119305786
1598409114,7119305786
1598409115,7119305786
1598409116,7119305786
1598409117,7119305786
1598409118,7119305786
1598409119,7119305786
1598409120,7119305786
1598409121,7119305786
1598409122,7119305786
1598409123,7119305786
1598409124,7119305786
1598409125,7119305786
1598409126,7119305786
1598409127,7119305786
1598409128,7119305786
1598409129,7119305786
1598409130,7119305786
1598409131,7119305786
1598409132,7119305786
1598409133,7119305786
1598409134,7119305786
1598409135,7119305786
1598409136,7119305786
1598409137,7119305786
1598409138,7119305786
1598409139,7119305786
1598409140,7119305786
1598409141,7119305786
1598409142,7119305786
1598409143,7119305786
1598409144,7119305786
1598409145,7119305786
1598409146,7119305786
1598409147,7119305786
1598409148,7119305786
1598409149,7119305786
1598409150,7119305786
1598409151,7119305786
1598409152,7119305786
1598409153,7119305786
1598409154,7119305786
1598409155,7119305786
1598409156,7119305786
1598409157,7155354943
1598409158,7155354943
1598409159,7155354943
1598409160,7155354943
1598409161,7155354943
1598409162,7155354943
1598409163,7155354943
1598409164,7155354943
1598409165,7155354943
1598409166,7155354943
1598409167,7199036918
1598409168,7199036918
1598409169,7199036918
1598409170,7199036918
1598409171,7199036918
1598409172,7199036918
1598409173,7199036918
1598409174,7199036918
1598409175,7199036918
1598409176,7199036918
1598409177,7199036918
1598409178,7199036918
1598409179,7199036918
1598409180,7199036918
1598409181,7199036918
1598409182,7199036918
1598409183,7199036918
1598409184,7199036918
1598409185,7199036918
1598409186,7199036918
1598409187,7199036918
1598409188,7199036918
1598409189,7199036918
1598409190,7199036918
1598409191,7199036918
1598409192,7199036918
1598409193,7199036918
1598409194,7199036918
1598409195,7199036918
1598409196,7199036918
1598409197,7199036918
1598409198,7199036918
1598409199,7199036918
1598409200,7199036918
1598409201,7199036918
1598409202,7199036918
1598409203,7199036918
1598409204,7199036918
1598409205,7199036918
1598409206,7199036918
1598409207,7199036918
1598409208,7199036918
1598409209,7199036918
1598409210,7199036918
1598409211,7199036918
1598409212,7199036918
1598409213,7199036918
1598409214,7199036918
1598409215,7199036918
1598409216,7199036918
1598409217,7199036918
1598409218,7199036918
1598409219,7199036918
1598409220,7199036918
1598409221,7199036918
1598409222,7199036918
1598409223,7199036918
1598409224,7199036918
1598409225,7199036918
1598409226,7199036918
1598409227,7199036918
1598409228,7199036918
1598409229,7199036918
1598409230,7199036918
1598409231,7199036918
1598409232,7199036918
1598409233,7199036918
1598409234,7199036918
1598409235,7199036918
1598409236,7199036918
1598409237,7262619214
1598409238,7300622624
1598409239,7300622624
1598409240,7396355983
1598409241,7396355983
1598409242,7495542626
1598409243,7495542626
1598409244,7495542626
1598409245,7693234012
1598409246,7693234012
1598409247,7889741239
1598409248,7889741239
1598409249,7889741239
1598409250,7987797020
1598409251,8085833852
1598409252,8085833852
1598409253,8085833852
1598409254,8085833852
1598409255,8183692766
1598409256,8183692766
1598409257,8281181067
1598409258,8281181067
1598409259,8281181067
1598409260,8281181067
1598409261,8476330594
1598409262,8476330594
1598409263,8476330594
1598409264,8573440161
1598409265,8670488913
1598409266,8670488913
1598409267,8670488913
