t,count
1598409607,0
1598409608,0
1598409609,0
1598409610,0
1598409611,832569994
1598409612,832569994
1598409613,832569994
1598409614,832569994
1598409615,832569994
1598409616,832569994
1598409617,832569994
1598409618,832569994
1598409619,832569994
1598409620,832569994
1598409621,1344127532
1598409622,1344127532
1598409623,1344127532
1598409625,1344127532
1598409625,1352721500
1598409626,1352721500
1598409627,1352721500
1598409628,1352721500
1598409629,1362015305
1598409630,1405001757
1598409632,1478062204
1598409632,1482696214
1598409633,1497913404
1598409634,1518903453
1598409635,1518903453
1598409636,1626684509
1598409637,1636533703
1598409638,1665777498
1598409639,1712989795
1598409640,1748883413
1598409641,1776329792
1598409642,1804457688
1598409643,1832768475
1598409644,1870911680
1598409645,1900508432
1598409646,1930822852
1598409647,1955880795
1598409648,1987599324
1598409649,2011416030
1598409650,2036063061
1598409651,2059966191
1598409652,2094083026
1598409653,2118142618
1598409654,2137482704
1598409655,2160038829
1598409656,2189674092
1598409657,2211441481
1598409658,2236854962
1598409659,2259017967
1598409660,2290108066
1598409661,2310137052
1598409662,2329967158
1598409663,2359564947
1598409664,2380725468
1598409665,2404911154
1598409666,2424054268
1598409667,2451126250
1598409668,2472559399
1598409669,2502183035
1598409670,2522140234
1598409671,2544270100
1598409672,2564625239
1598409673,2588849376
1598409674,2607134823
1598409675,2634502640
1598409676,2654588157
1598409677,2671202504
1598409678,2697964104
1598409679,2715040254
1598409680,2739992119
1598409681,2760025780
1598409682,2778667405
1598409683,2798696695
1598409684,2821451420
1598409685,2842663765
1598409686,2865291973
1598409687,2882917645
1598409688,2910573403
1598409689,2928324927
1598409690,2954611111
1598409691,2974812493
1598409692,2993484246
1598409693,3019295927
1598409694,3038167015
1598409695,3058169129
1598409696,3080853583
1598409697,3101513550
1598409698,3118290583
1598409699,3140156804
1598409700,3159498482
1598409701,3179804427
1598409702,3199528966
1598409703,3217968392
1598409704,3238720592
1598409705,3261721235
1598409706,3279189817
1598409707,3300983964
1598409708,3321093954
1598409709,3343144995
1598409710,3364646153
1598409711,3380547154
1598409712,3399230720
1598409713,3422483102
1598409714,3439243590
1598409715,3462518826
1598409716,3481071526
1598409717,3497557175
1598409718,3520368957
1598409719,3536771311
1598409720,3559745188
1598409721,3579550863
1598409722,3597600397
1598409723,3617650497
1598409724,3639475362
1598409725,3639475362
1598409726,3683718984
1598409727,3683718984
