t,count
1598409607,0
1598409608,0
1598409609,0
1598409610,0
1598409611,1
1598409612,1
1598409613,1
1598409614,1
1598409615,1
1598409616,1
1598409617,1
1598409618,1
1598409619,1
1598409620,1
1598409621,3
1598409622,3
1598409623,3
1598409625,3
1598409625,5
1598409626,5
1598409627,5
1598409628,5
1598409629,7
1598409630,13
1598409632,23
1598409632,25
1598409633,29
1598409634,37
1598409635,37
1598409636,39
1598409637,41
1598409638,48
1598409639,60
1598409640,70
1598409641,80
1598409642,91
1598409643,103
1598409644,120
1598409645,131
1598409646,142
1598409647,152
1598409648,165
1598409649,176
1598409650,190
1598409651,201
1598409652,219
1598409653,231
1598409654,239
1598409655,250
1598409656,263
1598409657,274
1598409658,287
1598409659,297
1598409660,314
1598409661,325
1598409662,336
1598409663,349
1598409664,359
1598409665,372
1598409666,382
1598409667,399
1598409668,410
1598409669,423
1598409670,434
1598409671,448
1598409672,460
1598409673,475
1598409674,485
1598409675,498
1598409676,510
1598409677,520
1598409678,540
1598409679,551
1598409680,564
1598409681,577
1598409682,589
1598409683,603
1598409684,616
1598409685,628
1598409686,642
1598409687,654
1598409688,672
1598409689,683
1598409690,696
1598409691,709
1598409692,720
1598409693,739
1598409694,750
1598409695,762
1598409696,775
1598409697,788
1598409698,799
1598409699,816
1598409700,829
1598409701,842
1598409702,855
1598409703,868
1598409704,884
1598409705,896
1598409706,907
1598409707,920
1598409708,932
1598409709,948
1598409710,960
1598409711,971
1598409712,983
1598409713,999
1598409714,1010
1598409715,1024
1598409716,1037
1598409717,1048
1598409718,1065
1598409719,1075
1598409720,1088
1598409721,1099
1598409722,1111
1598409723,1124
1598409724,1135
1598409725,1135
1598409726,1136
1598409727,1136
