t,value
1598409607,0.9525695565124276
1598409608,0.9481198894443796
1598409609,0.9395200602213541
1598409610,0.9112796627533208
1598409611,0.9181411098426496
1598409612,0.9206803729276702
1598409613,0.9207058758802817
1598409614,0.9215090756125294
1598409615,0.8977040878908805
1598409616,0.8942058812792056
1598409617,0.8965329333563536
1598409618,0.897290493579621
1598409619,0.8991824752050088
1598409620,0.8902255755852474
1598409621,0.891933158092701
1598409622,0.8905236687458736
1598409623,0.8916810801331426
1598409625,0.8917084814796985
1598409625,0.8926792413416044
1598409626,0.8945392809416118
1598409627,0.8954042668928179
1598409628,0.8955487167626096
1598409629,0.8925297877171656
1598409630,0.8961823836616848
1598409632,0.897279105808424
1598409632,0.8975467051630435
1598409633,0.8989465862771739
1598409634,0.8967736837562283
1598409635,0.8935693030011593
1598409636,0.8954623295710638
1598409637,0.895592029278095
1598409638,0.8905820457912912
1598409639,0.89166795497404
1598409640,0.8927646744587578
1598409641,0.8906855583190918
1598409642,0.8912713050842285
1598409643,0.8920155525207519
1598409644,0.890355570665401
1598409645,0.8920900338906737
1598409646,0.8926649242175331
1598409647,0.8931659448926694
1598409648,0.8936977683569411
1598409649,0.8912255897285035
1598409650,0.8920822617430124
1598409651,0.8929581731002524
1598409652,0.89349971794934
1598409653,0.8910508288687596
1598409654,0.8917263727808147
1598409655,0.8923323781866777
1598409656,0.8928683726780186
1598409657,0.8933899114744582
1598409658,0.8936718447658669
1598409659,0.8939795715520995
1598409660,0.8942830466633611
1598409661,0.8917907903223862
1598409662,0.8919201132691936
1598409663,0.8922224633487654
1598409664,0.892621452425733
1598409665,0.8926499920126832
1598409666,0.8931160444094811
1598409667,0.8933467158564815
1598409668,0.8935817200460552
1598409669,0.8937181072470582
1598409670,0.8938311353141879
1598409671,0.8940135814525463
1598409672,0.8941776605299961
1598409673,0.8943138593508874
1598409674,0.894317532763069
1598409675,0.8949388103720582
1598409676,0.8956342155550733
1598409677,0.8938128192608173
1598409678,0.8940377103365384
1598409679,0.8940840031550481
1598409680,0.8941038161057693
1598409681,0.8941742412860577
1598409682,0.8941962139423076
1598409683,0.8943306790865385
1598409684,0.8943636380709135
1598409685,0.8945227989783654
1598409686,0.8949168043870193
1598409687,0.8949817833533654
1598409688,0.8925330975304352
1598409689,0.8926317647922258
1598409690,0.8929653986831384
1598409691,0.892986367816574
1598409692,0.8930668743110142
1598409693,0.8932223641799272
1598409694,0.8932343465418904
1598409695,0.8932785315016296
1598409696,0.89350750694977
1598409697,0.8935144342527799
1598409698,0.893632385628355
1598409699,0.8936427765828701
1598409700,0.8936961355384874
1598409701,0.8939148136443156
1598409702,0.8939593730528662
1598409703,0.894051581072661
1598409704,0.8940713332474597
1598409705,0.8941164543292274
1598409706,0.8943865255344133
1598409707,0.8944699340071415
1598409708,0.894540517608081
1598409709,0.8948612330150019
1598409710,0.8951223174487155
1598409711,0.8951312106079851
1598409712,0.8951312106079851
1598409713,0.8951592006566335
1598409714,0.895179046443635
1598409715,0.895179046443635
1598409716,0.8953119757716641
1598409717,0.895362151912385
1598409718,0.895362151912385
1598409719,0.895362151912385
1598409720,0.895362151912385
1598409721,0.8954098005236292
1598409722,0.8955868211991947
1598409723,0.8956078839448333
1598409724,0.8934067659057244
1598409725,0.8912490663074312
1598409726,0.8981567221769872
1598409727,0.898444424833031
