t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598409608,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409609,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409610,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409611,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409612,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409613,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409614,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409615,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409616,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409617,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409618,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409619,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409620,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409621,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409622,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409623,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409624,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409625,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409626,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409627,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409628,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409629,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409630,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409631,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409632,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409633,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409634,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409635,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409636,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409637,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409638,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409639,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409640,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409641,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409642,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409643,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409644,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409645,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409646,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409647,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409648,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409649,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409650,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409651,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409652,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409653,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409654,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409655,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409656,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409657,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409658,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409659,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409660,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409661,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409662,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409663,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409664,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409665,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409666,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409667,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409668,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409669,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409670,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409671,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409672,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409673,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409674,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598409675,2,265,141.500000,18,123.500000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
