t,count
1598409608,0
1598409609,0
1598409610,0
1598409611,0
1598409612,0
1598409613,0
1598409614,0
1598409615,0
1598409616,0
1598409617,0
1598409618,0
1598409619,0
1598409620,0
1598409621,0
1598409622,0
1598409623,0
1598409624,0
1598409625,0
1598409626,0
1598409627,0
1598409628,0
1598409629,0
1598409630,0
1598409631,0
1598409632,0
1598409633,0
1598409634,0
1598409635,0
1598409636,0
1598409637,1925
1598409638,1925
1598409639,1925
1598409640,10325
1598409641,14525
1598409642,18725
1598409643,22927
1598409644,27128
1598409645,31328
1598409646,35528
1598409647,39728
1598409648,43928
1598409649,52328
1598409650,56528
1598409651,60728
1598409652,64930
1598409653,69131
1598409654,73331
1598409655,77531
1598409656,85932
1598409657,90132
1598409658,94332
1598409659,98533
1598409660,102733
1598409661,106934
1598409662,111134
1598409663,115335
1598409664,123735
1598409665,127936
1598409666,132136
1598409667,136336
1598409668,140536
1598409669,144737
1598409670,153139
1598409671,157339
1598409672,161539
1598409673,165739
1598409674,169939
1598409675,174139
1598409676,182539
1598409677,186739
1598409678,190939
1598409679,195139
1598409680,199339
1598409681,207739
1598409682,211939
1598409683,216139
1598409684,220339
1598409685,228740
1598409686,232940
1598409687,237141
1598409688,241342
1598409689,245542
1598409690,249742
1598409691,258143
1598409692,262343
1598409693,266543
1598409694,270744
1598409695,274944
1598409696,283345
1598409697,287545
1598409698,291746
1598409699,295947
1598409700,300147
1598409701,306449
1598409702,312749
1598409703,316949
1598409704,321149
1598409705,325349
1598409706,333749
1598409707,337949
1598409708,342149
1598409709,346349
1598409710,350549
1598409711,358949
1598409712,363150
1598409713,367350
1598409714,371550
1598409715,375750
1598409716,384151
1598409717,388351
1598409718,392551
1598409719,396752
1598409720,400952
1598409721,409352
1598409722,413552
1598409723,417752
1598409724,421952
1598409725,421952
1598409726,421952
1598409727,421952
1598409727,421952
