t,count
1598408776,0
1598408777,0
1598408778,0
1598408779,0
1598408780,0
1598408781,610
1598408782,610
1598408783,610
1598408784,610
1598408785,610
1598408786,610
1598408787,610
1598408788,610
1598408789,610
1598408790,610
1598408791,610
1598408792,1220
1598408793,1220
1598408794,1220
1598408795,1220
1598408796,1220
1598408797,1220
1598408798,1220
1598408799,1220
1598408800,1220
1598408801,1220
1598408802,1220
1598408803,1220
1598408804,1220
1598408805,1220
1598408806,1220
1598408807,1220
1598408808,1220
1598408809,1220
1598408810,1220
1598408811,1220
1598408812,1220
1598408813,1220
1598408814,1220
1598408815,1220
1598408816,1220
1598408817,1220
1598408818,1220
1598408819,1220
1598408820,1220
1598408821,1220
1598408822,1220
1598408823,1220
1598408824,1220
1598408825,1220
1598408826,1220
1598408827,1220
1598408828,1220
1598408829,1220
1598408830,1220
1598408831,1220
1598408832,1220
1598408833,1220
1598408834,1220
1598408835,1220
1598408836,1220
1598408837,1220
1598408838,1220
1598408839,1220
1598408840,1220
1598408841,1220
1598408842,1220
1598408843,1220
1598408844,1220
1598408845,1830
1598408846,2440
1598408847,2440
1598408848,2440
1598408849,2440
1598408850,2440
1598408851,2440
1598408852,2440
1598408853,2440
1598408854,2440
1598408855,2440
1598408856,2440
1598408857,2440
1598408858,2440
1598408859,2440
1598408860,2440
1598408861,2440
1598408862,2440
1598408863,2440
1598408864,2440
1598408865,2440
1598408866,2440
1598408867,2440
1598408868,2440
1598408869,2440
1598408870,2440
1598408871,2440
1598408872,2440
1598408873,2440
1598408874,2440
1598408875,2440
1598408876,2440
1598408877,2440
1598408878,2440
1598408879,2440
1598408880,2440
1598408881,2440
1598408882,2440
1598408883,2440
1598408884,2440
1598408885,2440
1598408886,2440
1598408887,2440
1598408888,2440
1598408889,2440
1598408890,2440
1598408891,2440
1598408892,2440
1598408893,2440
1598408894,2440
1598408895,2440
1598408896,2440
1598408897,2440
1598408898,2440
1598408899,2440
1598408900,2440
1598408901,2440
1598408902,2440
1598408903,2440
1598408904,2440
1598408905,2440
1598408906,2440
1598408907,2440
1598408908,2440
1598408909,2440
1598408910,2440
1598408911,2440
1598408912,2440
1598408913,2440
1598408914,2440
1598408915,2440
1598408916,2440
1598408917,2440
1598408918,2440
1598408919,2440
1598408920,2440
1598408921,2440
1598408922,2440
1598408923,2440
1598408924,2440
1598408925,2440
1598408926,2440
1598408927,2440
1598408928,2440
1598408929,2440
1598408930,2440
1598408931,2440
1598408932,2440
1598408933,2440
1598408934,2440
1598408935,2440
1598408936,2440
1598408937,2440
1598408938,2440
1598408939,2440
1598408940,2440
1598408941,2440
1598408942,2440
1598408943,2440
1598408944,2440
1598408945,2440
1598408946,2440
1598408947,2440
1598408948,2440
1598408949,2440
1598408950,2440
1598408951,2440
1598408952,2440
1598408953,2440
1598408954,2440
1598408955,2440
1598408956,2440
1598408957,2440
1598408958,2440
1598408959,2440
1598408960,2440
1598408961,2440
1598408962,2440
1598408963,2440
1598408964,2440
1598408965,2440
1598408966,2440
1598408967,2440
1598408968,2440
1598408969,2440
1598408970,2440
1598408971,2440
1598408972,2440
1598408973,2440
1598408974,2440
1598408975,2440
1598408976,2440
1598408977,2440
1598408978,2440
1598408979,2440
1598408980,2440
1598408981,2440
1598408982,2440
1598408983,2440
1598408984,2440
1598408985,2440
1598408986,2440
1598408987,2440
1598408988,2440
1598408989,2440
1598408990,2440
1598408991,2440
1598408992,2440
1598408993,2440
1598408994,2440
1598408995,2440
1598408996,2440
1598408997,2440
1598408998,2440
1598408999,2440
1598409000,2440
1598409001,2440
1598409002,2440
1598409003,2440
1598409004,2440
1598409005,2440
1598409006,2440
1598409007,2440
1598409008,2440
1598409009,2440
1598409010,2440
1598409011,2440
1598409012,2440
1598409013,2440
1598409014,2440
1598409015,2440
1598409016,2440
1598409017,2440
1598409018,2440
1598409019,2440
1598409020,2440
1598409021,2440
1598409022,2440
1598409023,2440
1598409024,2440
1598409025,2440
1598409026,2440
1598409027,2440
1598409028,2440
1598409029,2440
1598409030,2440
1598409031,2440
1598409032,2440
1598409033,2440
1598409034,2440
1598409035,2440
1598409036,2440
1598409037,2440
1598409038,2440
1598409039,2440
1598409040,2440
1598409041,2440
1598409042,2440
1598409043,2440
1598409044,2440
1598409045,2440
1598409046,2440
1598409047,2440
1598409048,2440
1598409049,2440
1598409050,2440
1598409051,2440
1598409052,2440
1598409053,2440
1598409054,2440
1598409055,2440
1598409056,2440
1598409057,2440
1598409058,2440
1598409059,2440
1598409060,2440
1598409061,2440
1598409062,2440
1598409063,2440
1598409064,2440
1598409065,2440
1598409066,2440
1598409067,2440
1598409068,2440
1598409069,2440
1598409070,2440
1598409071,2440
1598409072,2440
1598409073,2440
1598409074,2440
1598409075,2440
1598409076,2440
1598409077,2440
1598409078,2440
1598409079,2440
1598409080,2440
1598409081,2440
1598409082,2440
1598409083,2440
1598409084,2440
1598409085,2440
1598409086,2440
1598409087,2440
1598409088,2440
1598409089,2440
1598409090,2440
1598409091,2440
1598409092,2440
1598409093,2440
1598409094,2440
1598409095,2440
1598409096,2440
1598409097,2440
1598409098,2440
1598409099,2440
1598409100,2440
1598409101,2440
1598409102,2440
1598409103,2440
1598409104,2440
1598409105,2440
1598409106,2440
1598409107,2440
1598409108,2440
1598409109,2546
1598409110,2546
1598409111,2546
1598409112,2546
1598409113,2546
1598409114,2546
1598409115,2546
1598409116,2546
1598409117,2546
1598409118,2546
1598409119,2546
1598409120,2546
1598409121,2546
1598409122,2546
1598409123,2546
1598409124,2546
1598409125,2546
1598409126,2546
1598409127,2546
1598409128,2546
1598409129,2546
1598409130,2546
1598409131,2546
1598409132,2546
1598409133,2546
1598409134,2546
1598409135,2546
1598409136,2546
1598409137,2546
1598409138,2546
1598409139,2546
1598409140,2546
1598409141,2546
1598409142,2546
1598409143,2546
1598409144,2546
1598409145,2546
1598409146,2546
1598409147,2546
1598409148,2546
1598409149,2546
1598409150,2546
1598409151,2546
1598409152,2546
1598409153,2546
1598409154,2546
1598409155,2546
1598409156,2546
1598409157,2546
1598409158,2546
1598409159,2546
1598409160,2546
1598409161,2546
1598409162,2546
1598409163,2546
1598409164,2546
1598409165,2546
1598409166,2546
1598409167,2546
1598409168,2546
1598409169,2546
1598409170,2546
1598409171,2546
1598409172,2546
1598409173,2546
1598409174,2546
1598409175,2546
1598409176,2546
1598409177,2546
1598409178,2546
1598409179,2546
1598409180,2546
1598409181,2546
1598409182,2546
1598409183,2546
1598409184,2546
1598409185,2546
1598409186,2546
1598409187,2546
1598409188,2546
1598409189,2546
1598409190,2546
1598409191,2546
1598409192,2546
1598409193,2546
1598409194,2546
1598409195,2546
1598409196,2546
1598409197,2546
1598409198,2546
1598409199,2546
1598409200,2546
1598409201,2546
1598409202,2546
1598409203,2546
1598409204,2546
1598409205,2546
1598409206,2546
1598409207,2546
1598409208,2546
1598409209,2546
1598409210,2546
1598409211,2546
1598409212,2546
1598409213,2546
1598409214,2546
1598409215,2546
1598409216,2546
1598409217,2546
1598409218,2546
1598409219,2546
1598409220,2546
1598409221,2546
1598409222,2546
1598409223,2546
1598409224,2546
1598409225,2546
1598409226,2546
1598409227,2546
1598409228,2546
1598409229,2546
1598409230,2546
1598409231,2546
1598409232,2546
1598409233,2546
1598409234,2546
1598409235,2546
1598409236,2546
1598409237,2546
1598409238,2546
1598409239,2546
1598409240,2546
1598409241,2546
1598409242,2546
1598409243,2546
1598409244,2546
1598409245,2546
1598409246,2546
1598409247,2546
1598409248,2546
1598409249,2546
1598409250,2546
1598409251,2546
1598409252,2546
1598409253,2546
1598409254,2546
1598409255,2546
1598409256,2546
1598409257,2546
1598409258,2546
1598409259,2546
1598409260,2546
1598409261,2546
1598409262,2546
1598409263,2546
1598409264,2546
1598409265,2546
1598409266,2546
1598409267,2546
1598409268,2546
1598409269,2546
1598409270,2546
1598409271,2546
1598409272,2546
1598409273,2546
1598409274,2546
1598409275,2546
1598409276,2546
1598409277,2546
1598409278,2546
1598409278,2546
