t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1598408779,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1598408780,18,0.018067,0.011461,0.005143,0.003373,0.010433,0.013829,0.018067,0.018067,0.018067,0.018067,15.002355,0.000000,0.000000,0.000000,calls/second,milliseconds
1598408781,21,2.633619,0.137642,0.005143,0.562330,0.010433,0.013829,0.018067,2.633619,2.633619,2.633619,9.539074,0.000000,0.000000,0.000000,calls/second,milliseconds
1598408782,47,97.613369,3.267656,0.004338,15.844113,0.008677,0.012107,2.633619,97.613369,97.613369,97.613369,14.685199,0.000000,0.000000,0.000000,calls/second,milliseconds
1598408783,47,97.613369,3.267656,0.004338,15.844113,0.008677,0.012107,2.633619,97.613369,97.613369,97.613369,11.194852,0.000000,0.000000,0.000000,calls/second,milliseconds
1598408784,47,97.613369,3.267656,0.004338,15.844113,0.008677,0.012107,2.633619,97.613369,97.613369,97.613369,9.044920,9.400000,9.400000,9.400000,calls/second,milliseconds
1598408785,48,97.613369,3.195628,0.004070,15.675630,0.008518,0.012060,2.633619,97.613369,97.613369,97.613369,7.751035,9.400000,9.400000,9.400000,calls/second,milliseconds
1598408786,48,97.613369,3.195628,0.004070,15.675630,0.008518,0.012060,2.633619,97.613369,97.613369,97.613369,6.668560,9.400000,9.400000,9.400000,calls/second,milliseconds
1598408787,48,97.613369,3.195628,0.004070,15.675630,0.008518,0.012060,2.633619,97.613369,97.613369,97.613369,5.856897,9.400000,9.400000,9.400000,calls/second,milliseconds
1598408788,48,97.613369,3.195628,0.004070,15.675630,0.008518,0.012060,2.633619,97.613369,97.613369,97.613369,5.221109,9.400000,9.400000,9.400000,calls/second,milliseconds
1598408789,54,97.613369,2.805717,0.003369,14.723767,0.007101,0.011977,2.633619,52.315442,97.613369,97.613369,5.298014,8.744364,9.264466,9.354571,calls/second,milliseconds
1598408790,302,97.613369,0.478038,0.001779,6.016244,0.009734,0.041847,0.072826,0.088861,0.097535,97.613369,26.933022,8.744364,9.264466,9.354571,calls/second,milliseconds
1598408791,1253,97.613369,0.148129,0.001779,3.226777,0.012782,0.025817,0.051417,0.072747,0.085459,52.315442,102.761899,8.744364,9.264466,9.354571,calls/second,milliseconds
1598408792,1260,97.613369,0.148567,0.001779,3.226742,0.012930,0.025817,0.051520,0.072801,0.088861,52.315442,95.523087,8.744364,9.264466,9.354571,calls/second,milliseconds
1598408793,1262,97.613369,0.148546,0.001779,3.226646,0.012828,0.025817,0.051417,0.072801,0.088861,52.315442,88.964815,8.744364,9.264466,9.354571,calls/second,milliseconds
1598408794,1275,97.613369,0.148358,0.001640,3.225955,0.012692,0.025657,0.051417,0.072801,0.088861,52.315442,83.915747,27.586349,13.150914,10.656758,calls/second,milliseconds
1598408795,1286,97.613369,0.163793,0.001640,3.249524,0.012728,0.025817,0.052888,0.075721,0.098298,52.315442,79.422986,27.586349,13.150914,10.656758,calls/second,milliseconds
1598408796,1287,97.613369,0.163780,0.001640,3.249400,0.012728,0.025817,0.052888,0.075721,0.098298,52.315442,74.866256,27.586349,13.150914,10.656758,calls/second,milliseconds
1598408797,1328,97.613369,0.167631,0.001297,3.246881,0.011310,0.025540,0.052371,0.076958,0.166931,52.315442,72.989907,27.586349,13.150914,10.656758,calls/second,milliseconds
1598408798,1330,97.613369,0.167610,0.001297,3.246679,0.011310,0.025540,0.052371,0.076958,0.166931,52.315442,69.303749,27.586349,13.150914,10.656758,calls/second,milliseconds
1598408799,1338,97.613369,0.167400,0.001297,3.245070,0.010856,0.025521,0.052371,0.076958,0.166931,52.315442,66.270168,26.340133,13.131892,10.664200,calls/second,milliseconds
1598408800,1342,97.613369,0.167313,0.001297,3.244188,0.010856,0.025521,0.052371,0.076958,0.166931,52.315442,63.339675,26.340133,13.131892,10.664200,calls/second,milliseconds
1598408801,1344,97.613369,0.167236,0.001297,3.243680,0.010856,0.025482,0.052274,0.076958,0.166931,52.315442,60.568641,26.340133,13.131892,10.664200,calls/second,milliseconds
1598408802,1353,97.613369,0.167102,0.001297,3.241645,0.011310,0.025409,0.052274,0.076958,0.166931,52.315442,58.343747,26.340133,13.131892,10.664200,calls/second,milliseconds
1598408803,1363,97.613369,0.166796,0.001297,3.238590,0.011668,0.025217,0.052221,0.076958,0.166931,52.315442,56.339008,26.340133,13.131892,10.664200,calls/second,milliseconds
1598408804,1376,97.613369,0.166517,0.001297,3.235715,0.011977,0.025023,0.051417,0.076958,0.166931,52.315442,54.626545,24.889728,13.050375,10.650548,calls/second,milliseconds
1598408805,1391,97.613369,0.165997,0.001297,3.230675,0.012060,0.024939,0.051417,0.076958,0.166931,52.315442,53.110527,24.889728,13.050375,10.650548,calls/second,milliseconds
1598408806,1397,97.613369,0.165753,0.001297,3.228299,0.012060,0.024857,0.051417,0.076958,0.166931,52.315442,51.381642,24.889728,13.050375,10.650548,calls/second,milliseconds
1598408807,1411,97.613369,0.165225,0.001297,3.222746,0.011829,0.024841,0.051520,0.076958,0.166931,52.315442,50.048616,24.889728,13.050375,10.650548,calls/second,milliseconds
1598408808,1426,97.613369,0.164562,0.001297,3.216723,0.010727,0.024730,0.051520,0.076958,0.166931,52.315442,48.854527,24.889728,13.050375,10.650548,calls/second,milliseconds
1598408809,1433,97.613369,0.164265,0.001297,3.213889,0.010433,0.024672,0.051520,0.075886,0.166931,52.315442,47.471416,23.747184,13.009873,10.650268,calls/second,milliseconds
1598408810,1439,97.613369,0.164075,0.001297,3.211844,0.010433,0.024592,0.051520,0.075886,0.166931,52.315442,46.137152,23.747184,13.009873,10.650268,calls/second,milliseconds
1598408811,1452,97.613369,0.163276,0.001297,3.206075,0.009734,0.024167,0.051417,0.075721,0.166931,52.315442,45.113803,23.747184,13.009873,10.650268,calls/second,milliseconds
1598408812,1465,97.613369,0.162584,0.001297,3.199287,0.009387,0.023961,0.051417,0.075721,0.166931,52.315442,44.143166,23.747184,13.009873,10.650268,calls/second,milliseconds
1598408813,1479,97.613369,0.161868,0.001297,3.192238,0.009353,0.023776,0.051154,0.075721,0.166931,52.315442,43.260243,23.747184,13.009873,10.650268,calls/second,milliseconds
1598408814,1484,97.613369,0.161588,0.001297,3.189143,0.009387,0.023769,0.051154,0.075721,0.166931,52.315442,42.172622,22.695994,12.970042,10.649989,calls/second,milliseconds
1598408815,1491,97.613369,0.161137,0.001297,3.184651,0.009467,0.023671,0.051154,0.075721,0.166931,52.315442,41.201646,22.695994,12.970042,10.649989,calls/second,milliseconds
1598408816,1497,97.613369,0.160652,0.001297,3.180549,0.009407,0.023501,0.051154,0.075721,0.166931,52.315442,40.256162,22.695994,12.970042,10.649989,calls/second,milliseconds
1598408817,1511,97.613369,0.159619,0.001297,3.171539,0.008857,0.023400,0.050458,0.075721,0.166931,52.315442,39.566949,22.695994,12.970042,10.649989,calls/second,milliseconds
1598408818,1518,97.613369,0.159184,0.001297,3.167135,0.008797,0.023383,0.050039,0.075721,0.166931,52.315442,38.736388,22.695994,12.970042,10.649989,calls/second,milliseconds
1598408819,1529,97.613369,0.158422,0.001297,3.159657,0.008780,0.023181,0.050039,0.075721,0.166931,52.315442,38.046198,21.632905,12.911034,10.643064,calls/second,milliseconds
1598408820,1545,97.613369,0.157297,0.001297,3.148888,0.008607,0.023107,0.049895,0.075721,0.166931,52.315442,37.510620,21.632905,12.911034,10.643064,calls/second,milliseconds
1598408821,1552,97.613369,0.156763,0.001297,3.143534,0.008684,0.023092,0.049452,0.075721,0.166931,52.315442,36.786455,21.632905,12.911034,10.643064,calls/second,milliseconds
1598408822,1563,97.613369,0.155958,0.001297,3.135709,0.008604,0.022932,0.049452,0.075492,0.166931,52.315442,36.190185,21.632905,12.911034,10.643064,calls/second,milliseconds
1598408823,1569,97.613369,0.155474,0.001297,3.131167,0.008607,0.022797,0.049018,0.074301,0.166931,52.315442,35.506516,21.632905,12.911034,10.643064,calls/second,milliseconds
1598408824,1586,97.613369,0.154002,0.001297,3.117019,0.008564,0.022460,0.047735,0.074301,0.127830,52.315442,35.096886,20.782744,12.879447,10.645042,calls/second,milliseconds
1598408825,1599,97.613369,0.152737,0.001297,3.105519,0.008547,0.021973,0.047707,0.073466,0.098298,52.315442,34.619776,20.782744,12.879447,10.645042,calls/second,milliseconds
1598408826,1607,97.613369,0.152122,0.001297,3.099232,0.008564,0.021918,0.047707,0.073466,0.098298,52.315442,34.054764,20.782744,12.879447,10.645042,calls/second,milliseconds
1598408827,1615,97.613369,0.151467,0.001297,3.092327,0.008604,0.021850,0.047707,0.073466,0.098298,52.315442,33.515057,20.782744,12.879447,10.645042,calls/second,milliseconds
1598408828,1626,97.613369,0.150621,0.001297,3.083372,0.008604,0.021607,0.047707,0.073466,0.098298,52.315442,33.056828,20.782744,12.879447,10.645042,calls/second,milliseconds
1598408829,1641,97.613369,0.149371,0.001297,3.070871,0.008567,0.021231,0.047624,0.072826,0.098298,52.315442,32.697764,20.000559,12.848383,10.647008,calls/second,milliseconds
1598408830,1655,97.613369,0.148083,0.001297,3.057258,0.008570,0.020974,0.047521,0.072826,0.098298,52.315442,32.331450,20.000559,12.848383,10.647008,calls/second,milliseconds
1598408831,1664,97.613369,0.147488,0.001297,3.050946,0.008567,0.020838,0.047495,0.072826,0.098298,52.315442,31.885284,20.000559,12.848383,10.647008,calls/second,milliseconds
1598408832,1675,97.613369,0.107183,0.001498,2.681983,0.008580,0.020713,0.047066,0.070751,0.094935,12.505715,31.489000,20.000559,12.848383,10.647008,calls/second,milliseconds
1598408833,1685,97.613369,0.106678,0.001323,2.675069,0.008570,0.020713,0.047066,0.070751,0.094935,12.505715,31.096901,20.000559,12.848383,10.647008,calls/second,milliseconds
1598408834,1694,97.613369,0.106264,0.001323,2.669093,0.008607,0.020708,0.047066,0.070751,0.094935,12.505715,30.697110,19.248932,12.811220,10.646748,calls/second,milliseconds
1598408835,1699,97.613369,0.106049,0.001323,2.665675,0.008607,0.020693,0.046951,0.070751,0.094935,12.505715,30.240514,19.248932,12.811220,10.646748,calls/second,milliseconds
1598408836,1709,97.613369,0.103450,0.001323,2.655761,0.008604,0.020458,0.046713,0.069721,0.093459,12.505715,29.883363,19.248932,12.811220,10.646748,calls/second,milliseconds
