t,count
1598452398,0
1598452399,0
1598452400,0
1598452401,0
1598452402,0
1598452403,0
1598452404,0
1598452405,0
1598452406,0
1598452407,0
1598452408,0
1598452409,0
1598452410,0
1598452411,0
1598452412,0
1598452413,0
1598452414,0
1598452415,0
1598452416,0
1598452417,0
1598452418,2
1598452419,2
1598452420,2
1598452421,2
1598452422,2
1598452423,2
1598452424,2
1598452425,2
1598452426,4
1598452427,4
1598452428,4
1598452429,4
1598452430,4
1598452433,4
1598452433,4
1598452433,4
1598452435,4
1598452435,4
1598452438,4
1598452438,4
1598452438,4
1598452439,4
1598452440,4
1598452441,4
1598452442,4
1598452446,4
1598452446,4
1598452446,4
1598452446,4
1598452447,4
1598452448,6
1598452449,6
1598452450,6
1598452451,6
1598452453,6
1598452453,6
1598452455,6
1598452455,6
1598452457,6
1598452457,6
1598452458,6
1598452459,6
1598452460,6
1598452461,7
1598452462,7
1598452463,7
1598452468,7
1598452468,7
1598452468,7
1598452468,7
1598452468,7
1598452469,8
1598452470,8
1598452471,8
1598452472,8
1598452473,10
1598452474,11
1598452475,12
1598452476,14
1598452477,16
1598452478,18
1598452479,21
1598452480,22
1598452481,22
1598452482,22
1598452483,22
1598452484,24
1598452485,24
1598452486,24
1598452487,25
1598452488,26
1598452489,28
1598452490,28
1598452491,30
1598452492,31
1598452493,32
1598452494,34
1598452495,36
1598452496,38
1598452497,38
1598452498,40
1598452499,40
1598452500,42
1598452501,42
1598452502,44
1598452503,46
1598452504,48
1598452505,48
1598452506,50
1598452507,52
1598452508,54
1598452509,55
1598452510,58
1598452511,58
1598452512,58
1598452513,61
1598452514,62
1598452515,64
1598452516,65
1598452517,68
1598452518,68
1598452519,68
1598452520,70
1598452521,72
1598452522,74
1598452523,75
1598452524,78
1598452525,78
1598452526,80
1598452527,82
1598452528,82
1598452529,84
1598452530,86
1598452531,88
1598452532,88
1598452533,90
1598452534,92
1598452535,92
1598452536,94
1598452537,96
1598452538,98
1598452539,98
1598452540,100
1598452541,102
1598452542,104
1598452543,104
1598452544,108
1598452545,108
1598452546,108
1598452547,111
1598452548,112
1598452549,114
1598452550,115
1598452551,118
1598452552,118
1598452553,120
1598452554,122
1598452555,122
1598452556,124
1598452557,126
1598452558,128
1598452559,128
1598452560,130
1598452561,132
1598452562,132
1598452563,134
1598452564,136
1598452565,138
1598452566,138
1598452567,140
1598452568,142
1598452569,142
1598452570,144
1598452571,146
1598452572,148
1598452573,148
1598452574,150
1598452576,152
1598452576,153
1598452577,154
1598452578,158
1598452579,158
1598452580,160
1598452581,162
1598452582,162
1598452583,164
1598452584,165
1598452585,168
1598452586,168
1598452587,170
1598452588,172
1598452589,172
1598452590,174
1598452591,175
1598452592,178
1598452593,178
1598452594,180
1598452595,182
1598452596,182
1598452597,184
1598452598,186
1598452599,188
1598452600,188
1598452601,190
1598452602,192
1598452603,194
1598452604,195
1598452605,198
1598452606,198
1598452607,198
1598452609,201
1598452609,202
1598452610,204
1598452611,205
1598452612,208
1598452613,208
1598452614,210
1598452616,212
1598452616,212
1598452617,214
1598452618,216
1598452619,218
1598452620,218
1598452621,221
1598452622,222
1598452623,224
1598452624,225
1598452625,228
1598452626,228
1598452627,230
1598452628,232
1598452629,232
1598452630,234
1598452631,236
1598452632,238
1598452633,238
1598452634,241
1598452635,242
1598452636,244
1598452637,245
1598452638,248
1598452639,248
1598452640,250
1598452641,252
1598452642,252
1598452643,254
1598452644,256
1598452645,258
1598452646,258
1598452647,260
1598452648,262
1598452649,264
1598452650,265
1598452651,268
1598452652,268
1598452653,270
1598452654,272
1598452655,272
1598452656,274
1598452657,276
1598452658,278
1598452659,278
1598452660,280
1598452661,282
1598452662,284
1598452663,285
1598452664,288
1598452665,288
1598452666,290
1598452667,292
1598452668,292
1598452669,294
1598452670,296
1598452671,298
1598452672,298
1598452673,300
1598452674,302
1598452675,304
1598452676,305
1598452677,308
1598452678,308
1598452679,310
1598452680,312
1598452681,312
1598452682,314
1598452683,316
1598452684,318
1598452685,318
1598452686,321
1598452687,322
1598452688,324
1598452689,325
1598452690,328
1598452691,328
1598452692,330
1598452693,332
1598452694,332
1598452695,334
1598452696,337
1598452697,338
1598452698,340
1598452699,342
1598452700,342
1598452701,344
1598452702,346
1598452703,348
1598452704,348
1598452705,351
1598452706,352
1598452707,354
1598452708,355
1598452709,358
1598452710,358
1598452711,360
1598452712,362
1598452713,364
1598452714,364
1598452715,367
1598452716,368
1598452717,370
1598452718,372
1598452719,372
1598452720,374
1598452721,376
1598452722,378
1598452723,379
1598452724,382
1598452725,382
1598452726,384
1598452727,386
1598452728,388
1598452729,388
1598452730,391
1598452731,392
1598452732,394
1598452733,395
1598452734,398
1598452735,398
1598452736,400
1598452737,402
1598452738,402
1598452739,404
1598452740,407
1598452741,408
1598452742,410
1598452743,412
1598452744,412
1598452745,414
1598452746,416
1598452747,418
1598452748,418
1598452749,422
1598452750,422
1598452751,424
1598452752,426
1598452753,428
1598452754,428
1598452755,431
1598452756,432
1598452757,434
1598452758,435
1598452759,438
1598452760,438
1598452761,440
1598452762,442
1598452763,443
1598452764,445
1598452765,448
1598452766,448
1598452767,450
1598452768,452
1598452769,452
1598452770,454
1598452771,456
1598452772,458
1598452773,459
1598452774,462
1598452775,462
1598452776,464
1598452777,466
1598452778,468
1598452779,468
1598452780,471
1598452781,472
1598452782,474
1598452783,475
1598452784,478
1598452785,478
1598452786,480
1598452787,482
1598452788,483
1598452789,485
1598452790,488
1598452791,488
1598452792,490
1598452794,492
1598452794,492
1598452795,494
1598452796,496
1598452797,498
1598452798,498
1598452799,502
1598452800,502
1598452801,504
1598452802,506
1598452803,508
1598452804,508
1598452805,511
1598452806,512
1598452807,514
1598452808,515
1598452809,518
1598452810,518
1598452811,520
1598452812,522
1598452813,522
1598452814,524
1598452815,527
1598452816,528
1598452817,530
1598452818,532
1598452819,532
1598452820,534
1598452821,536
1598452822,538
1598452823,538
1598452824,542
1598452825,542
1598452826,544
1598452827,546
1598452828,548
1598452829,548
1598452830,550
1598452831,552
1598452832,554
1598452833,555
1598452834,558
1598452835,558
1598452836,560
1598452837,562
1598452838,562
1598452839,564
1598452840,568
1598452841,568
1598452842,570
1598452843,572
1598452844,572
1598452845,574
1598452846,576
1598452847,578
1598452848,578
1598452849,581
1598452850,582
1598452851,584
1598452852,585
1598452853,588
1598452854,588
1598452855,590
1598452856,592
1598452857,592
1598452858,594
1598452859,597
1598452860,598
1598452861,600
1598452862,602
1598452863,602
1598452864,604
1598452865,606
1598452866,608
1598452867,608
1598452868,612
1598452869,612
1598452870,614
1598452871,615
1598452872,618
1598452873,618
1598452874,620
1598452875,622
1598452876,624
1598452877,625
1598452878,628
1598452879,628
1598452880,630
1598452881,632
1598452882,632
1598452883,634
1598452884,636
1598452885,638
1598452886,640
1598452887,642
1598452888,642
1598452890,644
1598452890,646
1598452891,648
1598452892,648
1598452893,651
1598452894,652
1598452895,654
1598452896,655
1598452897,658
1598452898,658
1598452899,660
1598452900,662
1598452901,662
1598452902,664
1598452903,667
1598452904,668
1598452905,669
1598452906,672
1598452907,672
1598452908,674
1598452909,676
1598452910,678
1598452911,678
1598452912,681
1598452913,682
1598452914,684
1598452915,685
1598452916,688
1598452917,688
1598452918,690
1598452919,692
1598452920,692
1598452921,694
1598452922,698
1598452923,698
1598452924,700
1598452925,702
1598452926,702
1598452927,704
1598452928,706
1598452929,708
1598452930,708
1598452931,711
1598452932,712
1598452933,714
1598452934,715
1598452935,718
1598452936,718
1598452937,721
1598452939,722
1598452939,724
1598452940,725
1598452941,728
1598452942,728
1598452943,730
1598452944,732
1598452945,732
1598452946,734
1598452947,736
1598452948,738
1598452949,740
