t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598413137,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413138,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413139,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413140,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413141,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413142,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413143,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413144,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413145,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413146,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413147,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413148,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413149,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413150,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413151,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413152,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413153,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413154,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413155,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598413156,6,522,109.166667,1,188.348451,10.000000,108.000000,522.000000,522.000000,522.000000,522.000000
1598413157,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413158,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413159,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413160,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413161,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413162,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413163,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413164,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413165,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413166,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413167,19,522,55.817886,1,119.086035,10.000000,36.000000,522.000000,522.000000,522.000000,522.000000
1598413168,26,522,49.364443,1,101.425453,15.000000,36.000000,204.000000,522.000000,522.000000,522.000000
