t,count
1598408781,0
1598408782,0
1598408783,0
1598408784,0
1598408785,0
1598408786,0
1598408787,0
1598408788,0
1598408789,0
1598408790,0
1598408791,0
1598408792,0
1598408793,0
1598408794,0
1598408795,0
1598408796,0
1598408797,0
1598408798,0
1598408799,0
1598408800,0
1598408801,0
1598408802,112066
1598408803,112066
1598408804,112066
1598408805,112066
1598408806,112066
1598408807,329832
1598408808,329832
1598408809,329832
1598408810,329832
1598408811,329832
1598408812,461973
1598408813,569825
1598408814,569825
1598408815,569825
1598408816,569825
1598408817,569825
1598408818,569825
1598408819,826540
1598408820,826540
1598408821,826540
1598408822,826540
1598408823,826540
1598408824,1143114
1598408825,1143114
1598408826,1143114
1598408827,1311252
1598408828,1504653
1598408829,1504653
1598408830,1504653
1598408831,1682351
1598408832,1855644
1598408833,1855644
1598408834,1855644
1598408835,1855644
1598408836,2034550
1598408837,2034550
1598408838,2375005
1598408839,2375005
1598408840,2375005
1598408841,2375005
1598408842,2554849
1598408843,2554849
1598408844,2741144
1598408845,2936930
1598408846,2936930
1598408847,2936930
1598408848,2936930
1598408849,2936930
1598408850,2936930
1598408851,2936930
1598408852,2936930
1598408853,2936930
1598408854,2936930
1598408855,2936930
1598408856,2936930
1598408857,2936930
1598408858,2936930
1598408859,3048996
1598408860,3170755
1598408861,3170755
1598408862,3170755
1598408863,3170755
1598408864,3170755
1598408865,3170755
1598408866,3170755
1598408867,3170755
1598408868,3170755
1598408869,3170755
1598408870,3170755
1598408871,3281667
1598408872,3281667
1598408873,3407570
1598408874,3407570
1598408875,3407570
1598408876,3407570
1598408877,3407570
1598408878,3407570
1598408879,3407570
1598408880,3407570
1598408881,3407570
1598408882,3407570
1598408883,3407570
1598408884,3407570
1598408885,3543397
1598408886,3543397
1598408887,3675538
1598408888,3675538
1598408889,3675538
1598408890,3675538
1598408891,3675538
1598408892,3675538
1598408893,3675538
1598408894,3675538
1598408895,3675538
1598408896,3675538
1598408897,3675538
1598408898,3805403
1598408899,3805403
1598408900,3940295
1598408901,3940295
1598408902,3940295
1598408903,3940295
1598408904,3940295
1598408905,3940295
1598408906,3940295
1598408907,3940295
1598408908,3940295
1598408909,3940295
1598408910,3940295
1598408911,3940295
1598408912,3940295
1598408913,3940295
1598408914,4096668
1598408915,4241670
1598408916,4241670
1598408917,4241670
1598408918,4241670
1598408919,4241670
1598408920,4241670
1598408921,4241670
1598408922,4241670
1598408923,4241670
1598408924,4241670
1598408925,4241670
1598408926,4241670
1598408927,4241670
1598408928,4241670
1598408929,4381971
1598408930,4381971
1598408931,4549066
1598408932,4549066
1598408933,4549066
1598408934,4549066
1598408935,4549066
1598408936,4549066
1598408937,4549066
1598408938,4549066
1598408939,4549066
1598408940,4549066
1598408941,4549066
1598408942,4549066
1598408943,4549066
1598408944,4549066
1598408945,4549066
1598408946,4549066
1598408947,4886173
1598408948,4886173
1598408949,4886173
1598408950,4886173
1598408951,4886173
1598408952,4886173
1598408953,4886173
1598408954,4886173
1598408955,4886173
1598408956,4886173
1598408957,4886173
1598408958,4886173
1598408959,4886173
1598408960,4886173
1598408961,4886173
1598408962,5044390
1598408963,5044390
1598408964,5217683
1598408965,5217683
1598408966,5217683
1598408967,5217683
1598408968,5217683
1598408969,5217683
1598408970,5217683
1598408971,5217683
1598408972,5217683
1598408973,5217683
1598408974,5217683
1598408975,5217683
1598408976,5217683
1598408977,5217683
1598408978,5217683
1598408979,5217683
1598408980,5217683
1598408981,5403360
1598408982,5579878
1598408983,5579878
1598408984,5579878
1598408985,5579878
1598408986,5579878
1598408987,5579878
1598408988,5579878
1598408989,5579878
1598408990,5579878
1598408991,5579878
1598408992,5579878
1598408993,5579878
1598408994,5579878
1598408995,5579878
1598408996,5579878
1598408997,5579878
1598408998,5579878
1598408999,5757465
1598409000,5930424
1598409001,5930424
1598409002,5930424
1598409003,5930424
1598409004,5930424
1598409005,5930424
1598409006,5930424
1598409007,5930424
1598409008,5930424
1598409009,5930424
1598409010,5930424
1598409011,5930424
1598409012,5930424
1598409013,5930424
1598409014,5930424
1598409015,6109387
1598409016,6109387
1598409017,6295547
1598409018,6295547
1598409019,6295547
1598409020,6295547
1598409021,6295547
1598409022,6295547
1598409023,6295547
1598409024,6295547
1598409025,6295547
1598409026,6295547
1598409027,6295547
1598409028,6295547
1598409029,6295547
1598409030,6295547
1598409031,6295547
1598409032,6295547
1598409033,6295547
1598409034,6295547
1598409035,6515643
1598409036,6515643
1598409037,6616151
1598409038,6730627
1598409039,6730627
1598409040,6730627
1598409041,6855239
1598409042,6855239
1598409043,6855239
1598409044,6855239
1598409045,6979703
1598409046,7120281
1598409047,7120281
1598409048,7120281
1598409049,7353251
1598409050,7353251
1598409051,7516943
1598409052,7686755
1598409053,7686755
1598409054,7993213
1598409055,7993213
1598409056,7993213
1598409057,8330459
1598409058,8330459
1598409059,8506977
1598409060,8692654
1598409061,8858546
1598409062,8858546
1598409063,9049389
1598409064,9211947
1598409065,9211947
1598409066,9578629
1598409067,9578629
1598409068,9578629
1598409069,9578629
1598409070,9578629
1598409071,9578629
1598409072,9578629
1598409073,9669082
1598409074,9752270
1598409075,9752270
1598409076,9852778
1598409077,9852778
1598409078,9990830
1598409079,9990830
1598409080,10098682
1598409081,10098682
1598409082,10098682
1598409083,10247131
1598409084,10390571
1598409085,10549062
1598409086,10723466
1598409087,10723466
1598409088,10890561
1598409089,10890561
1598409090,10890561
1598409091,10890561
1598409092,11185034
1598409093,11185034
1598409094,11185034
1598409095,11490989
1598409096,11490989
1598409097,11490989
1598409098,11490989
1598409099,11855572
1598409100,11855572
1598409101,11855572
1598409102,12033159
1598409103,12224002
1598409104,12419788
1598409105,12419788
1598409106,12419788
1598409107,12419788
1598409108,12419788
1598409109,12419788
1598409110,12419788
1598409111,12419788
1598409112,12419788
1598409113,12419788
1598409114,12419788
1598409115,12419788
1598409116,12419788
1598409117,12419788
1598409118,12419788
1598409119,12419788
1598409120,12419788
1598409121,12419788
1598409122,12419788
1598409123,12419788
1598409124,12419788
1598409125,12419788
1598409126,12419788
1598409127,12419788
1598409128,12419788
1598409129,12419788
1598409130,12419788
1598409131,12419788
1598409132,12419788
1598409133,12419788
1598409134,12419788
1598409135,12419788
1598409136,12419788
1598409137,12419788
1598409138,12419788
1598409139,12419788
1598409140,12419788
1598409141,12419788
1598409142,12419788
1598409143,12419788
1598409144,12419788
1598409145,12419788
1598409146,12419788
1598409147,12419788
1598409148,12419788
1598409149,12419788
1598409150,12419788
1598409151,12419788
1598409152,12419788
1598409153,12419788
1598409154,12419788
1598409155,12419788
1598409156,12419788
1598409157,12453813
1598409158,12453813
1598409159,12453813
1598409160,12453813
1598409161,12453813
1598409162,12453813
1598409163,12453813
1598409164,12453813
1598409165,12494191
1598409166,12494191
1598409167,12494191
1598409168,12494191
1598409169,12494191
1598409170,12494191
1598409171,12494191
1598409172,12494191
1598409173,12494191
1598409174,12494191
1598409175,12494191
1598409176,12494191
1598409177,12494191
1598409178,12494191
1598409179,12494191
1598409180,12494191
1598409181,12494191
1598409182,12494191
1598409183,12494191
1598409184,12494191
1598409185,12494191
1598409186,12494191
1598409187,12494191
1598409188,12494191
1598409189,12494191
1598409190,12494191
1598409191,12494191
1598409192,12494191
1598409193,12494191
1598409194,12494191
1598409195,12494191
1598409196,12494191
1598409197,12494191
1598409198,12494191
1598409199,12494191
1598409200,12494191
1598409201,12494191
1598409202,12494191
1598409203,12494191
1598409204,12494191
1598409205,12494191
1598409206,12494191
1598409207,12494191
1598409208,12494191
1598409209,12494191
1598409210,12494191
1598409211,12494191
1598409212,12494191
1598409213,12494191
1598409214,12494191
1598409215,12494191
1598409216,12494191
1598409217,12494191
1598409218,12494191
1598409219,12494191
1598409220,12494191
1598409221,12494191
1598409222,12494191
1598409223,12545186
1598409224,12545186
1598409225,12545186
1598409226,12545186
1598409227,12545186
1598409228,12545186
1598409229,12545186
1598409230,12545186
1598409231,12545186
1598409232,12545186
1598409233,12545186
1598409234,12545186
1598409235,12545186
1598409236,12545186
1598409237,12545186
1598409238,12580826
1598409239,12628979
1598409240,12628979
1598409241,12628979
1598409242,12628979
1598409243,12683682
1598409244,12770393
1598409245,12770393
1598409246,12770393
1598409247,12770393
1598409248,12901494
1598409249,12901494
1598409250,13009705
1598409251,13124181
1598409252,13124181
1598409253,13124181
1598409254,13124181
1598409255,13124181
1598409256,13263314
1598409257,13263314
1598409258,13558604
1598409259,13558604
1598409260,13703260
1598409261,13892802
1598409262,13892802
1598409263,13892802
1598409264,14061356
1598409265,14217227
1598409266,14217227
1598409267,14217227
1598409268,14396133
1598409269,14396133
1598409270,14565081
1598409271,14565081
1598409272,14565081
1598409273,14919898
1598409274,14919898
1598409275,14919898
1598409276,14919898
1598409277,14919898
1598409278,14919898
1598409278,14919898
