t,count
1598409607,0
1598409608,0
1598409609,0
1598409610,0
1598409611,0
1598409612,0
1598409613,0
1598409614,0
1598409615,0
1598409616,0
1598409617,0
1598409618,0
1598409619,0
1598409620,0
1598409621,0
1598409622,0
1598409624,0
1598409624,0
1598409625,0
1598409627,0
1598409627,0
1598409628,0
1598409629,0
1598409630,0
1598409631,0
1598409632,0
1598409633,0
1598409634,0
1598409635,0
1598409636,0
1598409637,0
1598409638,24
1598409639,28
1598409640,32
1598409641,36
1598409642,40
1598409643,48
1598409644,56
1598409645,64
1598409646,68
1598409647,72
1598409648,80
1598409649,88
1598409650,92
1598409651,96
1598409652,104
1598409653,108
1598409654,112
1598409655,116
1598409656,124
1598409657,132
1598409658,140
1598409659,144
1598409660,156
1598409661,160
1598409662,168
1598409663,176
1598409664,180
1598409665,188
1598409666,192
1598409667,200
1598409668,208
1598409669,212
1598409670,216
1598409671,220
1598409672,224
1598409673,232
1598409674,236
1598409675,240
1598409676,244
1598409677,248
1598409678,260
1598409679,264
1598409680,268
1598409681,276
1598409682,280
1598409683,288
1598409684,296
1598409685,304
1598409686,308
1598409687,312
1598409688,320
1598409689,328
1598409690,332
1598409691,336
1598409692,340
1598409693,356
1598409694,360
1598409695,364
1598409696,372
1598409697,380
1598409698,384
1598409699,392
1598409700,400
1598409701,408
1598409702,412
1598409703,420
1598409704,428
1598409705,432
1598409706,436
1598409707,440
1598409708,444
1598409709,452
1598409710,456
1598409711,460
1598409712,464
1598409713,472
1598409714,480
1598409715,488
1598409716,492
1598409717,496
1598409718,504
1598409719,508
1598409720,516
1598409721,524
1598409722,528
1598409723,532
1598409724,540
1598409725,540
1598409726,540
1598409727,540
