t,count
1598409605,3
1598409606,5
1598409607,13
1598409608,17
1598409609,18
1598409610,18
1598409611,21
1598409612,23
1598409613,23
1598409614,25
1598409615,38
1598409616,40
1598409617,40
1598409618,45
1598409619,47
1598409620,52
1598409621,59
1598409622,59
1598409623,64
1598409624,68
1598409625,92
1598409626,99
1598409627,100
1598409628,109
1598409629,121
1598409630,203
1598409631,307
1598409632,326
1598409633,381
1598409634,451
1598409635,471
1598409636,526
1598409637,536
1598409638,631
1598409639,745
1598409640,859
1598409641,969
1598409642,1089
1598409643,1199
1598409644,1383
1598409645,1605
1598409646,1716
1598409647,1826
1598409648,1956
1598409649,2067
1598409650,2188
1598409651,2298
1598409652,2480
1598409653,2600
1598409654,2837
1598409655,2961
1598409656,3076
1598409657,3186
1598409658,3305
1598409659,3419
1598409660,3589
1598409661,3722
1598409662,3832
1598409663,3960
1598409664,4204
1598409665,4323
1598409666,4434
1598409667,4626
1598409668,4738
1598409669,4867
1598409670,4978
1598409671,5098
1598409672,5208
1598409673,5400
1598409674,5511
1598409675,5783
1598409676,5901
1598409677,6014
1598409678,6208
1598409679,6319
1598409680,6448
1598409681,6568
1598409682,6678
1598409683,6870
1598409684,6981
1598409685,7109
1598409686,7386
1598409687,7496
1598409688,7690
1598409689,7801
1598409690,7930
1598409691,8047
1598409692,8160
1598409693,8290
1598409694,8463
1598409695,8573
1598409696,8702
1598409697,8822
1598409698,9114
1598409699,9307
1598409700,9418
1598409701,9546
1598409702,9666
1598409703,9776
1598409704,9969
1598409705,10095
1598409706,10208
1598409707,10328
1598409708,10441
1598409709,10801
1598409710,10924
1598409711,11040
1598409712,11160
1598409713,11298
1598409714,11463
1598409715,11591
1598409716,11705
1598409717,11822
1598409718,12016
1598409719,12127
1598409720,12256
1598409721,12534
1598409722,12654
1598409723,12765
1598409724,12886
1598409725,12892
1598409726,12896
1598409727,12898
