t,count
1598452398,0
1598452399,0
1598452400,0
1598452401,0
1598452402,0
1598452403,0
1598452404,0
1598452405,0
1598452406,0
1598452407,0
1598452409,0
1598452409,0
1598452410,0
1598452411,0
1598452412,0
1598452413,0
1598452414,0
1598452415,0
1598452416,0
1598452417,0
1598452418,0
1598452419,0
1598452420,0
1598452421,0
1598452422,0
1598452423,0
1598452424,0
1598452425,0
1598452426,0
1598452427,0
1598452428,0
1598452429,0
1598452431,0
1598452433,0
1598452433,0
1598452433,0
1598452435,0
1598452435,0
1598452436,0
1598452437,0
1598452441,0
1598452441,0
1598452441,0
1598452441,0
1598452442,0
1598452443,0
1598452444,0
1598452447,0
1598452447,0
1598452447,0
1598452448,0
1598452449,0
1598452451,0
1598452451,0
1598452452,0
1598452453,0
1598452455,0
1598452456,0
1598452456,0
1598452457,0
1598452458,0
1598452459,0
1598452460,0
1598452461,0
1598452462,0
1598452463,0
1598452464,0
1598452465,0
1598452466,0
1598452467,0
1598452468,0
1598452469,0
1598452470,0
1598452471,0
1598452472,915783
1598452473,1833166
1598452474,3481180
1598452475,5274834
1598452476,5274834
1598452477,5274834
1598452478,5274834
1598452479,5274912
1598452480,5274938
1598452481,5274938
1598452482,5274938
1598452483,6182210
1598452484,7079106
1598452485,7079106
1598452486,7079106
1598452487,7976003
1598452488,7976003
1598452489,7976055
1598452491,7976081
1598452491,7976081
1598452492,7976081
1598452493,7976081
1598452494,9780249
1598452495,10677146
1598452496,10677172
1598452497,10677224
1598452498,10677224
1598452499,10677224
1598452500,10677224
1598452501,10677224
1598452502,12481392
1598452503,13378289
1598452504,13378341
1598452505,13378367
1598452506,13378367
1598452507,13378367
1598452508,14285639
1598452509,15182535
1598452510,16079445
1598452511,16079497
1598452512,16079510
1598452513,16079510
1598452514,16079510
1598452515,16079510
1598452516,17883678
1598452517,18780588
1598452518,18780640
1598452519,18780653
1598452520,18780653
1598452521,18780653
1598452522,20584821
1598452523,21481718
1598452524,21481744
1598452525,21481796
1598452526,21481796
1598452527,21481796
1598452528,21481796
1598452529,23285964
1598452530,24182861
1598452531,24182913
1598452533,24182939
1598452533,24182939
1598452534,24182939
1598452535,24182939
1598452536,25987107
1598452537,26884004
1598452538,26884056
1598452539,26884082
1598452540,26884082
1598452541,26884082
1598452542,27791354
1598452543,29585147
1598452544,29585160
1598452545,29585212
1598452546,29585225
1598452547,29585225
1598452548,29585225
1598452549,31389393
1598452550,32286290
1598452551,32286316
1598452552,32286368
1598452553,32286368
1598452554,32286368
1598452555,32286368
1598452556,34090536
1598452557,34987433
1598452558,34987472
1598452559,34987511
1598452560,34987511
1598452561,34987511
1598452562,34987511
1598452563,36791679
1598452564,37688576
1598452565,37688615
1598452566,37688654
1598452567,37688654
1598452568,37688654
1598452569,37688654
1598452570,39492822
1598452571,40389719
1598452572,40389771
1598452573,40389797
1598452574,40389797
1598452575,40389797
1598452576,41297069
1598452577,42193965
1598452578,43090888
1598452579,43090940
1598452580,43090940
1598452581,43090940
1598452582,43090940
1598452583,44895108
1598452584,45792005
1598452585,45792031
1598452586,45792083
1598452587,45792083
1598452588,45792083
1598452589,45792083
1598452590,47596251
1598452591,48493148
1598452592,48493174
1598452593,48493226
1598452594,48493226
1598452595,48493226
1598452596,48493226
1598452597,50297394
1598452598,51194291
1598452599,51194343
1598452600,51194369
1598452601,51194369
1598452602,51194369
1598452603,52998537
1598452604,52998537
1598452605,53895460
1598452606,53895512
1598452607,53895512
1598452608,53895512
1598452609,53895512
1598452610,55699680
1598452611,56596577
1598452612,56596603
1598452613,56596655
1598452614,56596655
1598452615,56596655
1598452616,57503927
1598452617,58400823
1598452618,59297720
1598452619,59297772
1598452620,59297798
1598452621,59297798
1598452622,59297798
1598452623,61101966
1598452624,61998863
1598452625,61998889
1598452626,61998941
1598452627,61998941
1598452628,61998941
1598452629,62906213
1598452630,63803109
1598452631,64700006
1598452632,64700058
1598452633,64700084
1598452634,64700084
1598452635,64700084
1598452636,66504252
1598452637,67401149
1598452638,67401175
1598452639,67401227
1598452640,67401227
1598452641,67401227
1598452642,67401227
1598452643,69205395
1598452644,70102292
1598452645,70102344
1598452646,70102370
1598452647,70102370
1598452648,70102370
1598452649,71009642
1598452650,71906538
1598452651,72803461
1598452652,72803513
1598452653,72803513
1598452654,72803513
1598452655,72803513
1598452656,74607681
1598452657,75504578
1598452658,75504630
1598452659,75504656
1598452660,75504656
1598452661,75504656
1598452662,77308824
1598452663,78205721
1598452664,78205747
1598452665,78205799
1598452666,78205799
1598452667,78205799
1598452668,78205799
1598452669,80009967
1598452670,80906864
1598452671,80906916
1598452672,80906942
1598452673,80906942
1598452674,80906942
1598452675,82711110
1598452676,83608007
1598452677,83608033
1598452678,83608085
1598452679,83608085
1598452680,83608085
1598452681,83608085
1598452682,85412253
1598452683,86309150
1598452684,86309202
1598452685,86309228
1598452686,86309228
1598452687,86309228
1598452688,88113396
1598452689,89010293
1598452690,89010319
1598452691,89010371
1598452692,89010371
1598452693,89010371
1598452694,89917643
1598452695,90814539
1598452696,91711436
1598452697,91711514
1598452698,91711514
1598452699,91711514
1598452700,91711514
1598452701,93515682
1598452702,94412579
1598452703,94412631
1598452704,94412657
1598452705,94412657
1598452706,94412657
1598452707,96216825
1598452708,96216825
1598452709,97113748
1598452710,97113800
1598452711,97113800
1598452712,97113800
1598452713,98021072
1598452714,98917968
1598452715,99814865
1598452716,99814943
1598452717,99814943
1598452718,99814943
1598452719,100722215
1598452720,101619111
1598452721,102516008
1598452722,102516073
1598452723,102516086
1598452724,102516086
1598452725,102516086
1598452726,104320254
1598452727,105217151
1598452728,105217203
1598452729,105217229
1598452730,105217229
1598452731,105217229
1598452732,107021397
1598452733,107918294
1598452734,107918320
1598452735,107918372
1598452736,107918372
1598452738,107918372
1598452738,108825644
1598452739,109722540
1598452740,110619437
1598452741,110619515
1598452742,110619515
1598452743,110619515
1598452744,110619515
1598452745,112423683
1598452746,113320580
1598452747,113320632
1598452748,113320658
1598452749,113320658
1598452750,113320658
1598452751,115124826
1598452752,116021723
1598452753,116021775
1598452754,116021801
1598452755,116021801
1598452756,116021801
1598452757,117825969
1598452758,118722866
1598452759,118722892
1598452760,118722944
1598452761,118722944
1598452762,118722944
1598452763,119630216
1598452764,120527112
1598452765,121424035
1598452766,121424087
1598452767,121424087
1598452768,121424087
1598452769,122331359
1598452770,123228255
1598452771,124125152
1598452772,124125230
1598452773,124125230
1598452774,124125230
1598452775,124125230
1598452776,125929398
1598452777,126826295
1598452778,126826347
1598452779,126826373
1598452780,126826373
1598452781,126826373
1598452782,128630541
1598452783,129527438
1598452784,129527464
1598452785,129527516
1598452786,129527516
1598452788,129527516
1598452788,130434788
1598452789,131331684
1598452790,132228607
1598452791,132228659
1598452792,132228659
1598452793,132228659
1598452794,133135931
1598452795,134032827
1598452796,134929724
1598452797,134929789
1598452798,134929802
1598452799,134929802
1598452800,134929802
1598452801,136733970
1598452802,137630867
1598452803,137630919
1598452804,137630945
1598452805,137630945
1598452806,137630945
1598452807,139435113
1598452808,140332010
1598452809,140332036
1598452810,140332088
1598452811,140332088
1598452812,140332088
1598452813,140332088
1598452814,142136256
1598452815,143033153
1598452816,143033231
1598452817,143033231
1598452818,143033231
1598452819,143033231
1598452820,144837399
1598452821,145734296
1598452822,145734348
1598452823,145734374
1598452824,145734374
1598452825,145734374
1598452826,147538542
1598452827,148435439
1598452828,148435491
1598452829,148435517
1598452830,148435517
1598452831,148435517
1598452832,150239685
1598452833,151136582
1598452834,151136608
1598452835,151136660
1598452836,151136660
1598452837,151136660
1598452838,151136660
1598452839,152940828
1598452840,153837738
1598452841,153837803
1598452842,153837803
1598452843,153837803
