t,count
1598452398,0
1598452399,0
1598452400,0
1598452401,0
1598452402,0
1598452403,0
1598452404,0
1598452405,0
1598452406,0
1598452407,0
1598452409,0
1598452409,0
1598452410,0
1598452411,0
1598452412,0
1598452413,0
1598452414,0
1598452415,0
1598452416,0
1598452417,0
1598452418,0
1598452419,17823968003
1598452420,17823968003
1598452421,17823968003
1598452422,17823968003
1598452423,17823968003
1598452424,17823968003
1598452425,17823968003
1598452426,17823968003
1598452427,17823968003
1598452428,17823968003
1598452429,17823968003
1598452431,17823968003
1598452433,17823968003
1598452433,17823968003
1598452433,17823968003
1598452435,17823968003
1598452435,17823968003
1598452436,17823968003
1598452437,17823968003
1598452441,17823968003
1598452441,17823968003
1598452441,17823968003
1598452441,17823968003
1598452442,17823968003
1598452443,17823968003
1598452444,17823968003
1598452447,17823968003
1598452447,17823968003
1598452447,30176254507
1598452448,30176254507
1598452449,30176254507
1598452451,44874946839
1598452451,44874946839
1598452452,44874946839
1598452453,44874946839
1598452455,44874946839
1598452456,44874946839
1598452456,44874946839
1598452457,44874946839
1598452458,44874946839
1598452459,44874946839
1598452460,44874946839
1598452461,44874946839
1598452462,44874946839
1598452463,44874946839
1598452464,58274068296
1598452465,58274068296
1598452466,58274068296
1598452467,58274068296
1598452468,58274068296
1598452469,58274068296
1598452470,58274068296
1598452471,58274068296
1598452472,60898561188
1598452473,63915963573
1598452474,65454252641
1598452475,69090563791
1598452476,69090563791
1598452477,69090563791
1598452478,69090563791
1598452479,72461691259
1598452480,72801206015
1598452481,72801206015
1598452482,72801206015
1598452483,76027236850
1598452484,79624825763
1598452485,79624825763
1598452486,79624825763
1598452487,82657651020
1598452488,82657651020
1598452489,84907570554
1598452491,85929149137
1598452491,88309613588
1598452492,89391683382
1598452493,89391683382
1598452494,92035095432
1598452495,93303742039
1598452496,94438652885
1598452497,96377369990
1598452498,98356673531
1598452499,99308346982
1598452500,99308346982
1598452501,99308346982
1598452502,101895451023
1598452503,103126754030
1598452504,105135676617
1598452505,106065375481
1598452506,108186034796
1598452507,109139792861
1598452508,110292431068
1598452509,111710421321
1598452510,113456882756
1598452511,115444480274
1598452512,115958249520
1598452513,118099817004
1598452514,119044756993
1598452515,119044756993
1598452516,121566040942
1598452517,123285481886
1598452518,125261317578
1598452519,125709504063
1598452520,127763745644
1598452521,128697227125
1598452522,131143458841
1598452523,132361547474
1598452524,133374746847
1598452525,135277846520
1598452526,137316390347
1598452527,138259663908
1598452528,138259663908
1598452529,140728680870
1598452530,141958203044
1598452531,143882140364
1598452533,144816824929
1598452533,146908828062
1598452534,147829343203
1598452535,147829343203
1598452536,150435773657
1598452537,151674805933
1598452538,153656693759
1598452539,154551034645
1598452540,156532983083
1598452541,157473328259
1598452542,158566968859
1598452543,161204360699
1598452544,161688693404
1598452545,163602878354
1598452546,164051953754
1598452547,166044981523
1598452548,167016716794
1598452549,169545425357
1598452550,170787082847
1598452551,171795206220
1598452552,173690362248
1598452553,175788750754
1598452554,176734423246
1598452555,176734423246
1598452556,179231675874
1598452557,180469547546
1598452558,181925195998
1598452559,183404957488
1598452560,185510921406
1598452561,186455625186
1598452562,186455625186
1598452563,188958884794
1598452564,190240283113
1598452565,191687209190
1598452566,193098649322
1598452567,195186616567
1598452568,196128599187
1598452569,196128599187
1598452570,198667882721
1598452571,199910567014
1598452572,201844850213
1598452573,202794284522
1598452574,204845303562
1598452575,205781550543
1598452576,206933268922
1598452577,208313750979
1598452578,210496052331
1598452579,212301547140
1598452580,214275405105
1598452581,215219442737
1598452582,215219442737
1598452583,217756976729
1598452584,219026105456
1598452585,220062893696
1598452586,221840896656
1598452587,221840896656
1598452588,224846977446
1598452589,224846977446
1598452590,227366018991
1598452591,228611679492
1598452592,229567700770
1598452593,231411827721
1598452594,233499177215
1598452595,234441212147
1598452596,234441212147
1598452597,236969795072
1598452598,238194686367
1598452599,240076631026
1598452600,240960330637
1598452601,242924042630
1598452602,243868608568
1598452603,246381692297
1598452604,246381692297
1598452605,248696112549
1598452606,250482888277
1598452607,250482888277
1598452608,253381481907
1598452609,253381481907
1598452610,255893935690
1598452611,257129397988
1598452612,258077246441
1598452613,259987140504
1598452614,261961827089
1598452615,262926432754
1598452616,264068397317
1598452617,265454635353
1598452618,266691695259
1598452619,268593505801
1598452620,269475899138
1598452621,271426750108
1598452622,272346831125
1598452623,274845251294
1598452624,276112837326
1598452625,277110664041
1598452626,278849183971
1598452627,280784362751
1598452628,281683707589
1598452629,282744917289
1598452630,284137263610
1598452631,285402290089
1598452632,287218626519
1598452633,288101197617
1598452634,290006652452
1598452635,290875667923
1598452636,293378150539
1598452637,294605899103
1598452638,295567436030
1598452639,297367917535
1598452640,299274064507
1598452641,300144542119
1598452642,300144542119
1598452643,302845296226
1598452644,304074262519
1598452645,305951408467
1598452646,306802283942
1598452647,308657775290
1598452648,309526607234
1598452649,310658134485
1598452650,312083698210
1598452651,314284994748
1598452652,315990283480
1598452653,317810160967
1598452654,318681082000
1598452655,318681082000
1598452656,321175293277
1598452657,322404972390
1598452658,324285591442
1598452659,325119883904
1598452660,326969762657
1598452661,327844028434
1598452662,330317617088
1598452663,331559440489
1598452664,332527817017
1598452665,334261734681
1598452666,336104635315
1598452667,336960828487
1598452668,336960828487
1598452669,339538668977
1598452670,340765898237
1598452671,342600762923
1598452672,343440937208
1598452673,345305501392
1598452674,346163300076
1598452675,348656675598
1598452676,349907909038
1598452677,350915818533
1598452678,352672538907
1598452679,354504443897
1598452680,355346957599
1598452681,355346957599
1598452682,357787471640
1598452683,359022873066
1598452684,360811455045
1598452685,361618670879
1598452686,363381652266
1598452687,364279992491
1598452688,366779631236
1598452689,368051997386
1598452690,369010148076
1598452691,370659271083
1598452692,372425368860
1598452693,373252342225
1598452694,374335359507
1598452695,375693745545
1598452696,376924865022
1598452697,379445407221
1598452698,381187385634
1598452699,382022848849
1598452700,382022848849
1598452701,384483317769
1598452702,385706569827
1598452703,387442271144
1598452704,388277173692
1598452705,390019235118
1598452706,390844473470
1598452707,393838002495
1598452708,393838002495
1598452709,396015759035
1598452710,397656795056
1598452711,399400395560
1598452712,400270867316
1598452713,401370480710
1598452714,402775819008
1598452715,404041972875
1598452716,406492392667
1598452717,408212085016
1598452718,409018443232
1598452719,410129168519
1598452720,411488046003
1598452721,412798406199
1598452722,414914762937
1598452723,415305196850
1598452724,417843242996
1598452725,417843242996
1598452726,420427208982
1598452727,421667644704
1598452728,423386575628
1598452729,424187689402
1598452730,426026750186
1598452731,426822039776
1598452732,429394809765
1598452733,430631632703
1598452734,431570676467
1598452735,433226377518
1598452736,434973334624
1598452738,435773062271
1598452738,436916162213
1598452739,438318439956
1598452740,439567067160
1598452741,442102983383
1598452742,443803137256
1598452743,444608708589
1598452744,444608708589
1598452745,447122828857
1598452746,448388518333
1598452747,450105898944
1598452748,450919376383
1598452749,453519724562
1598452750,453519724562
1598452751,456317644673
1598452752,457557209677
1598452753,459301741258
1598452754,460087019125
1598452755,461812350603
1598452756,462617287021
1598452757,465125315964
1598452758,466362070384
1598452759,467319903595
1598452760,468936730912
1598452761,470639432898
1598452762,471442523116
1598452763,472528731948
1598452764,473903422697
1598452765,476027094871
1598452766,477713502113
1598452767,479408370779
1598452768,480206594932
1598452769,481289355806
1598452770,482647896243
1598452771,483880344819
1598452772,486410818644
1598452773,488193003518
1598452774,488996038895
1598452775,488996038895
1598452776,491604679781
1598452777,492828206041
1598452778,494677851683
1598452779,495475678907
1598452780,497158206993
1598452781,497968342672
1598452782,500463741429
1598452783,501732179566
1598452784,502662609025
1598452785,504323752256
1598452786,506041753991
1598452788,506850066940
1598452788,508021958525
1598452789,509414730292
