t,count
1598407780,0
1598407781,0
1598407782,0
1598407783,0
1598407784,0
1598407785,0
1598407786,0
1598407787,0
1598407788,0
1598407789,1960
1598407790,1960
1598407791,1960
1598407792,1960
1598407793,1960
1598407794,1960
1598407795,1960
1598407796,1960
1598407797,1960
1598407798,1960
1598407799,1960
1598407800,1960
1598407801,8174
1598407802,15290
1598407803,15290
1598407804,15290
1598407805,19273
1598407806,19273
1598407807,19273
1598407808,19273
1598407809,26353
1598407810,26353
1598407811,31610
1598407812,31610
1598407813,31610
1598407814,31610
1598407815,35818
1598407816,42619
1598407817,42619
1598407818,42619
1598407819,49029
1598407820,49029
1598407821,49029
1598407822,55974
1598407823,55974
1598407824,55974
1598407825,61157
1598407826,61157
1598407827,61157
1598407828,61157
1598407829,65974
1598407830,70549
1598407831,70549
1598407832,70549
1598407833,70549
1598407834,75541
1598407835,80594
1598407836,80594
1598407837,82321
1598407838,82321
1598407839,85103
1598407840,90563
1598407841,90563
1598407842,90666
1598407843,90666
1598407844,90666
1598407845,90666
1598407846,90666
1598407847,90666
1598407848,90666
1598407849,90666
1598407850,90666
1598407851,90666
1598407852,109447
1598407853,109447
1598407854,109447
1598407855,109447
1598407856,109447
1598407857,109447
1598407858,109447
1598407859,109447
1598407860,109447
1598407861,109447
1598407862,109447
1598407863,131600
1598407864,131600
1598407865,131600
1598407866,131600
1598407867,131600
1598407868,131600
1598407869,131600
1598407870,131600
1598407871,131600
1598407872,131600
1598407873,131600
1598407874,143199
1598407875,143199
1598407876,143199
1598407877,157128
1598407878,157128
1598407879,157128
1598407880,157128
1598407881,157128
1598407882,157128
1598407883,157128
1598407884,157128
1598407885,157128
1598407886,157128
1598407887,170031
1598407888,170031
1598407889,170031
1598407890,170031
1598407891,170031
1598407892,184761
1598407893,184761
1598407894,184761
1598407895,184761
1598407896,184761
1598407897,184761
1598407898,184761
1598407899,184761
1598407900,184761
1598407901,184761
1598407902,199442
1598407903,199442
1598407904,199442
1598407905,212446
1598407906,212446
1598407907,212446
1598407908,212446
1598407909,212446
1598407910,212446
1598407911,212446
1598407912,212446
1598407913,212446
1598407914,212446
1598407915,212446
1598407916,212446
1598407917,212446
1598407918,228294
1598407919,228294
1598407920,228294
1598407921,244295
1598407922,244295
1598407923,244295
1598407924,244295
1598407925,244295
1598407926,244295
1598407927,244295
1598407928,244295
1598407929,244295
1598407930,244295
1598407931,244295
1598407932,244295
1598407933,259831
1598407934,273161
1598407935,273161
1598407936,273161
1598407937,273161
1598407938,273161
1598407939,273161
1598407940,273161
1598407941,273161
1598407942,273161
1598407943,273161
1598407944,273161
1598407945,273161
1598407946,273161
1598407947,273161
1598407948,287061
1598407949,287061
1598407950,303969
1598407951,303969
1598407952,303969
1598407953,303969
1598407954,303969
1598407955,303969
1598407956,303969
1598407957,303969
1598407958,303969
1598407959,303969
1598407960,303969
1598407961,303969
1598407962,303969
1598407963,303969
1598407964,303969
1598407965,320586
1598407966,320586
1598407967,337477
1598407968,337477
1598407969,337477
1598407970,337477
1598407971,337477
1598407972,337477
1598407973,337477
1598407974,337477
1598407975,337477
1598407976,337477
1598407977,337477
1598407978,337477
1598407979,337477
1598407980,337477
1598407981,353770
1598407982,353770
1598407983,370011
1598407984,370011
1598407985,370011
1598407986,370011
1598407987,370011
1598407988,370011
1598407989,370011
1598407990,370011
1598407991,370011
1598407992,370011
1598407993,370011
1598407994,370011
1598407995,370011
1598407996,370011
1598407997,386176
1598407998,386176
1598407999,386176
1598408000,402497
1598408001,402497
1598408002,402497
1598408003,402497
1598408004,402497
1598408005,402497
1598408006,402497
1598408007,402497
1598408008,402497
1598408009,402497
1598408010,402497
1598408011,402497
1598408012,402497
1598408013,402497
1598408014,402497
1598408015,402497
1598408016,402497
1598408017,402497
1598408018,402497
1598408019,402497
1598408020,402497
1598408021,425638
1598408022,425638
1598408023,425638
1598408024,425638
1598408025,425638
1598408026,425638
1598408027,425638
1598408028,425638
1598408029,425638
1598408030,437478
1598408031,437478
1598408032,439725
1598408033,439725
1598408034,439725
1598408035,442112
1598408036,448119
1598408037,450745
1598408038,450745
1598408039,453292
1598408040,453292
1598408041,458667
1598408042,458667
1598408043,461454
1598408045,461454
1598408045,461454
1598408046,466431
1598408047,469907
1598408048,469907
1598408049,472072
1598408050,472072
1598408051,480009
1598408052,480009
1598408053,480009
1598408054,480009
1598408055,480009
1598408056,484678
1598408057,484678
1598408058,490881
1598408059,490881
1598408060,490881
1598408061,495449
1598408062,497278
1598408063,499541
1598408064,499541
1598408065,503463
1598408066,504600
1598408068,506109
1598408068,506109
1598408069,510815
1598408070,511366
1598408071,511366
1598408072,512985
1598408073,515716
1598408074,517872
1598408075,518697
1598408076,521507
1598408077,522050
1598408078,522050
1598408079,522050
1598408080,522050
1598408081,522050
1598408082,522050
1598408083,522050
1598408084,522050
1598408085,522050
1598408086,522050
1598408087,522050
1598408088,522050
1598408089,522050
1598408090,522050
1598408091,522050
1598408092,522050
1598408093,522050
1598408094,522050
1598408095,522050
1598408096,522050
1598408097,522050
1598408098,522050
1598408099,522050
1598408100,522050
1598408101,522050
1598408102,522050
1598408103,522050
1598408104,522050
1598408105,522050
1598408106,522050
1598408107,522050
1598408108,522050
1598408109,522050
1598408110,522050
1598408111,522050
1598408112,522050
1598408113,522050
1598408114,522050
1598408115,522050
1598408116,522050
1598408117,522050
1598408118,522050
1598408119,522050
1598408120,565117
1598408121,565117
1598408122,565117
1598408123,565117
1598408124,565117
1598408125,565117
1598408126,565117
1598408127,614900
1598408128,614900
1598408129,614900
1598408130,614900
1598408131,614900
1598408132,614900
1598408133,614900
1598408134,614900
1598408135,614900
1598408136,614900
1598408137,614900
1598408138,614900
1598408139,614900
1598408140,614900
1598408141,614900
1598408142,614900
1598408143,614900
1598408144,614900
1598408145,614900
1598408146,614900
1598408147,614900
1598408148,614900
1598408149,614900
1598408150,614900
1598408151,614900
1598408152,614900
1598408153,614900
1598408154,614900
1598408155,614900
1598408156,614900
1598408157,614900
1598408158,614900
1598408159,614900
1598408160,614900
1598408161,614900
1598408162,614900
1598408163,614900
1598408164,614900
1598408165,614900
1598408166,614900
1598408167,614900
1598408168,614900
1598408169,614900
1598408170,614900
1598408171,614900
1598408172,614900
1598408173,614900
1598408174,614900
1598408175,614900
1598408176,670623
1598408177,670623
1598408178,670623
1598408179,670623
1598408180,670623
1598408181,670623
1598408182,670623
1598408183,670623
1598408184,670623
1598408185,670623
1598408186,670623
1598408187,670623
1598408188,670623
1598408189,670623
1598408190,733624
1598408191,733624
1598408192,733624
1598408193,733624
1598408194,733624
1598408195,733624
1598408196,733624
1598408197,733624
1598408198,733624
1598408199,733624
1598408200,733624
1598408201,733624
