t,count
1598411874,0
1598411875,0
1598411876,0
1598411877,0
1598411878,0
1598411879,0
1598411880,0
1598411881,0
1598411882,0
1598411883,0
1598411884,0
1598411885,0
1598411886,0
1598411887,0
1598411888,0
1598411889,0
1598411890,0
1598411891,0
1598411892,0
1598411893,0
1598411894,0
1598411895,0
1598411896,0
1598411897,0
1598411898,0
1598411899,0
1598411900,0
1598411901,0
1598411902,0
1598411903,0
1598411904,0
1598411905,0
1598411906,27054466
1598411907,81161507
1598411908,162324156
1598411909,216434562
1598411910,297594631
1598411911,297600531
1598411912,297600531
1598411913,297600531
1598411914,297600531
1598411915,297600531
1598411916,297600531
1598411917,324652926
1598411918,378761848
1598411919,419343967
1598411920,419343967
1598411921,419343967
1598411922,419343967
1598411923,419343967
1598411924,419343967
1598411925,419356374
1598411926,419356374
1598411927,419356374
1598411928,419366754
1598411929,419366754
1598411930,419377134
1598411931,419377134
1598411932,419377134
1598411933,419397874
1598411934,419397874
1598411935,419408214
1598411936,419408214
1598411937,419418594
1598411938,419428953
1598411939,419428953
1598411940,419439273
1598411941,419439273
1598411942,419449633
1598411943,419449633
1598411944,419460013
1598411945,419460013
1598411946,419460013
1598411947,419460013
1598411948,428317600
1598411949,438646571
1598411950,447491772
1598411951,451370270
1598411952,463077270
1598411953,472900236
1598411954,479956420
1598411955,486766598
1598411956,486766598
1598411957,486766598
1598411958,486766598
1598411959,486766598
1598411960,486766598
1598411961,486766598
1598411962,486766598
1598411963,486766598
1598411964,486766598
1598411965,486766598
1598411966,486766598
1598411967,486766598
1598411968,540875038
1598411969,594982226
1598411970,649090354
1598411971,730254437
1598411972,730254437
1598411973,730254437
1598411974,730254437
1598411975,730254437
1598411976,730254437
1598411977,757307293
1598411978,824941918
1598411979,851996139
1598411981,851996139
1598411981,851996139
1598411982,851996139
1598411983,852008567
1598411984,852008567
1598411985,852029327
1598411986,852039707
1598411987,852039707
1598411988,852039707
1598411989,852060467
1598411990,852070847
1598411991,852070847
1598411992,852081227
1598411993,852081227
1598411994,852091605
1598411995,852101985
1598411996,852101985
1598411997,852122745
1598411998,852133125
1598411999,852133125
1598412000,852143505
1598412001,852143505
1598412002,852143505
1598412003,861004665
1598412004,874268480
1598412005,883123457
1598412006,894284794
1598412007,904152190
1598412008,913160195
1598412009,920644688
1598412010,920644688
1598412011,920644688
1598412012,920644688
1598412013,920644688
1598412014,920644688
1598412015,920644688
1598412016,920644688
1598412017,920644688
1598412018,920644688
1598412019,920644688
1598412020,920644688
1598412021,920644688
1598412022,920644688
1598412023,920644688
1598412024,920644688
1598412025,947697833
1598412026,1001805500
1598412027,1055913795
1598412028,1110023914
1598412029,1164130405
1598412030,1164130405
1598412031,1164130405
1598412032,1164130405
1598412033,1164130405
1598412034,1164130405
1598412035,1204711392
1598412036,1258820669
1598412037,1285875094
1598412038,1285875094
1598412039,1285875094
1598412040,1285875094
1598412041,1285887521
1598412042,1285897901
1598412043,1285897901
1598412044,1285908269
1598412045,1285918647
1598412046,1285918647
1598412047,1285918647
1598412048,1285939367
1598412049,1285949747
1598412050,1285949747
1598412051,1285960127
1598412052,1285960127
1598412053,1285970507
1598412054,1285970507
1598412055,1285991267
1598412056,1286001607
1598412057,1286001607
1598412058,1286011987
1598412059,1286011987
1598412060,1286011987
1598412061,1300781823
1598412062,1312568215
1598412063,1321183409
1598412064,1332627108
1598412065,1348206836
1598412066,1352527719
1598412067,1352527719
1598412068,1352527719
1598412070,1352527719
1598412070,1352527719
1598412071,1352527719
1598412072,1352527719
1598412073,1352527719
1598412074,1352527719
1598412075,1352527719
1598412076,1352527719
1598412077,1352527719
1598412078,1352527719
1598412079,1352527719
1598412080,1379581933
1598412081,1460744483
1598412082,1514852320
1598412083,1568961720
1598412084,1623070012
1598412085,1623070012
1598412086,1623070012
1598412087,1623070012
1598412088,1623070012
1598412089,1623070012
1598412090,1650125023
1598412091,1717759792
1598412092,1758340815
1598412093,1758340815
1598412094,1758340815
1598412095,1758340815
1598412096,1758353244
1598412097,1758363624
1598412098,1758363624
1598412099,1758363624
1598412100,1758374004
1598412101,1758374004
1598412102,1758374004
1598412103,1758374004
1598412104,1758374004
1598412105,1758374004
1598412106,1758384384
1598412107,1758384384
1598412108,1758384384
1598412109,1758384384
1598412110,1758394764
1598412111,1758394764
1598412112,1758394764
1598412113,1764274788
1598412114,1776062064
1598412115,1784894853
1598412116,1792389104
1598412117,1801640660
1598412118,1811522130
1598412119,1823245807
1598412120,1823245807
1598412121,1823245807
1598412122,1823245807
1598412123,1823245807
1598412124,1823245807
1598412125,1823245807
1598412126,1823245807
1598412127,1823245807
1598412128,1823245807
1598412129,1823245807
1598412130,1823245807
1598412131,1823245807
1598412132,1877353801
1598412133,1931460241
1598412134,1985568165
1598412136,2066730968
1598412136,2120836787
1598412137,2120836787
1598412138,2120836787
1598412139,2120836787
1598412140,2120836787
1598412141,2120836787
1598412142,2161419849
1598412143,2215526471
1598412144,2242581438
1598412145,2242581438
1598412146,2242581438
1598412147,2242581438
1598412148,2242593866
1598412149,2242593866
1598412150,2242604206
1598412151,2242614545
1598412152,2242614545
1598412153,2242624885
1598412154,2242624885
1598412155,2242624885
1598412156,2242635225
1598412157,2242635225
1598412158,2242635225
1598412159,2242645605
1598412160,2242645605
1598412161,2242655985
1598412162,2242666325
1598412163,2242666325
1598412164,2242666325
1598412165,2245621603
1598412166,2260349452
1598412167,2269190643
1598412168,2277035385
1598412169,2287253695
1598412170,2296257746
1598412171,2305934708
1598412172,2305934708
1598412173,2305934708
1598412174,2305934708
1598412175,2305934708
1598412176,2305934708
1598412177,2305934708
1598412178,2305934708
1598412179,2305934708
1598412180,2305934708
1598412181,2305934708
1598412182,2305934708
1598412183,2305934708
1598412184,2360045404
1598412185,2414151664
1598412186,2441205848
1598412187,2522370341
1598412188,2576477991
1598412189,2576477991
1598412190,2576477991
1598412191,2576477991
1598412192,2576477991
1598412193,2576477991
1598412194,2630586787
1598412195,2698221351
1598412197,2698221351
1598412197,2698221351
1598412198,2698221351
1598412199,2698221351
1598412200,2698246206
1598412201,2698246206
1598412202,2698256576
1598412203,2698266946
1598412204,2698266946
1598412205,2698287686
1598412206,2698298056
1598412207,2698308426
1598412208,2698308426
1598412209,2698318796
1598412210,2698318796
1598412211,2698329166
1598412212,2698339534
1598412213,2698339534
1598412214,2698349904
1598412215,2698360274
1598412216,2698360274
1598412217,2698360274
1598412218,2698360274
1598412219,2714607705
1598412220,2724928013
1598412221,2733101886
1598412222,2743413546
1598412223,2754998516
1598412224,2765686469
1598412225,2765686469
1598412226,2765686469
1598412227,2765686469
1598412228,2765686469
1598412229,2765686469
1598412230,2765686469
1598412231,2765686469
1598412232,2765686469
1598412233,2765686469
1598412234,2765686469
1598412235,2765686469
1598412236,2765686469
1598412237,2765686469
1598412238,2819795349
1598412239,2873901592
1598412240,2928010321
1598412241,3009171439
1598412242,3009171439
1598412243,3009171439
1598412244,3009171439
1598412245,3009171439
1598412246,3009171439
1598412247,3063280722
1598412248,3117388350
1598412249,3130915459
1598412250,3130915459
1598412251,3130915459
1598412252,3130915459
1598412253,3130915459
1598412254,3130915459
1598412255,3130925829
1598412256,3130936199
1598412257,3130946568
1598412258,3130946568
1598412259,3130956938
1598412260,3130967308
1598412261,3130967308
1598412262,3130977678
1598412263,3130988007
1598412264,3130998377
1598412265,3130998377
1598412266,3131008707
1598412267,3131008707
1598412268,3131019077
1598412269,3131019077
1598412270,3131019077
1598412271,3133975312
1598412272,3147253396
1598412273,3157576644
1598412274,3169370682
1598412275,3178925853
1598412276,3188258215
1598412277,3195507098
1598412278,3195507098
1598412279,3195507098
1598412281,3195507098
1598412281,3195507098
1598412282,3195507098
1598412283,3195507098
1598412284,3195507098
1598412285,3195507098
1598412286,3195507098
1598412287,3195507098
1598412288,3195507098
1598412289,3222562037
1598412290,3276671981
1598412291,3330779855
1598412292,3411944354
1598412293,3411944354
1598412294,3411944354
1598412295,3411944354
1598412296,3411944354
1598412297,3411944354
1598412298,3425472178
1598412299,3479582397
1598412300,3520162844
1598412301,3520162844
1598412302,3520162844
1598412303,3520162844
1598412304,3520175272
1598412305,3520175272
1598412306,3520185642
1598412307,3520185642
1598412308,3520196009
1598412309,3520196009
1598412310,3520206379
1598412311,3520206379
1598412312,3520216749
1598412313,3520216749
1598412314,3520227117
1598412315,3520237487
1598412316,3520237487
1598412317,3520247857
1598412318,3520258225
1598412319,3520258225
1598412320,3520268596
1598412321,3520268596
1598412322,3520268596
1598412323,3520268596
1598412324,3520268596
1598412325,3520268596
1598412326,3535014217
1598412327,3543857312
1598412328,3551909308
1598412329,3562311290
1598412330,3582774076
1598412331,3585237695
1598412332,3587558822
1598412333,3587558822
1598412334,3587558822
1598412335,3587558822
1598412336,3587558822
1598412337,3587558822
1598412338,3587558822
1598412339,3587558822
1598412340,3587558822
1598412341,3587558822
1598412342,3587558822
1598412343,3614614561
1598412344,3668721228
1598412345,3695773604
1598412346,3722828663
1598412347,3803991273
1598412348,3831045742
1598412349,3831045742
1598412350,3831045742
1598412351,3831045742
1598412352,3831045742
1598412353,3831045742
1598412354,3885155106
1598412355,3939265228
1598412356,3939265228
1598412357,3939265228
1598412358,3939265228
1598412359,3939265228
1598412360,3939290075
1598412361,3939290075
1598412362,3939300445
1598412363,3939300445
1598412364,3939310815
1598412365,3939321185
1598412366,3939321185
1598412367,3939331555
1598412368,3939341925
1598412369,3939341925
1598412370,3939352295
1598412371,3939362665
1598412372,3939362665
1598412373,3939362665
1598412374,3939373035
1598412375,3939393775
1598412376,3939393775
1598412377,3939414515
1598412378,3939414515
1598412379,3939414515
1598412380,3954164921
1598412381,3965962441
1598412382,3976106273
1598412383,3985195864
1598412384,3995434759
1598412385,4005523638
1598412386,4005523638
1598412387,4005523638
1598412388,4005523638
1598412389,4005523638
1598412390,4005523638
1598412391,4005523638
1598412392,4005523638
1598412393,4005523638
1598412394,4005523638
1598412395,4005523638
1598412396,4005523638
1598412397,4005523638
1598412398,4005523638
1598412399,4059631632
1598412400,4113740243
1598412401,4194899922
1598412402,4249007873
1598412403,4303120983
1598412404,4303120983
1598412405,4303120983
1598412406,4303120983
1598412407,4303120983
1598412408,4316649041
1598412409,4370758286
1598412410,4424867722
1598412411,4424867722
1598412412,4424867722
1598412413,4424867722
1598412414,4424880150
1598412415,4424890520
1598412416,4424890520
1598412417,4424900850
1598412418,4424911180
1598412419,4424911180
1598412420,4424921550
1598412421,4424931880
1598412422,4424942250
1598412423,4424942250
1598412424,4424952580
1598412425,4424962910
1598412426,4424962910
1598412427,4424973270
1598412428,4424983600
1598412429,4424983600
1598412430,4424983600
1598412431,4424983600
1598412432,4439718677
1598412433,4450055388
1598412434,4458782352
1598412435,4468224383
1598412436,4479177136
1598412437,4490829807
1598412438,4490829807
1598412439,4490829807
