t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598409799,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409800,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409801,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409802,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409803,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409804,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409805,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409806,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409807,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409808,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409809,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409810,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409811,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409812,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409813,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409814,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409815,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409816,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409817,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409818,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409819,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409820,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409821,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409822,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409823,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409824,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
1598409825,2,253,136.500000,20,116.500000,253.000000,253.000000,253.000000,253.000000,253.000000,253.000000
