t,count
1598411874,0
1598411875,0
1598411876,0
1598411877,0
1598411878,0
1598411879,0
1598411880,0
1598411881,0
1598411882,0
1598411883,0
1598411884,0
1598411885,0
1598411886,0
1598411887,0
1598411888,0
1598411889,0
1598411890,0
1598411891,0
1598411892,0
1598411893,0
1598411894,0
1598411895,0
1598411896,0
1598411897,0
1598411898,0
1598411899,0
1598411900,0
1598411901,2
1598411902,2
1598411903,2
1598411904,2
1598411905,2
1598411906,4
1598411907,5
1598411908,7
1598411909,9
1598411910,11
1598411911,13
1598411912,13
1598411913,13
1598411914,13
1598411915,14
1598411916,14
1598411917,17
1598411918,23
1598411919,29
1598411920,29
1598411921,29
1598411922,31
1598411923,37
1598411924,40
1598411925,40
1598411926,41
1598411927,51
1598411928,53
1598411929,63
1598411930,69
1598411931,76
1598411932,84
1598411933,90
1598411934,99
1598411935,106
1598411936,112
1598411937,118
1598411938,125
1598411939,134
1598411940,138
1598411941,149
1598411942,154
1598411943,161
1598411944,162
1598411945,164
1598411946,170
1598411947,174
1598411948,182
1598411949,189
1598411950,196
1598411951,199
1598411952,209
1598411953,217
1598411954,224
1598411955,231
1598411956,231
1598411957,231
1598411958,231
1598411959,231
1598411960,231
1598411961,231
1598411962,233
1598411963,233
1598411964,233
1598411965,233
1598411966,233
1598411967,234
1598411968,237
1598411969,240
1598411970,243
1598411971,248
1598411972,248
1598411973,248
1598411974,248
1598411975,249
1598411976,250
1598411977,254
1598411978,259
1598411979,263
1598411980,267
1598411981,271
1598411983,274
1598411983,279
1598411984,290
1598411985,297
1598411986,305
1598411987,317
1598411988,318
1598411989,323
1598411990,332
1598411991,341
1598411992,349
1598411993,360
1598411994,367
1598411995,375
1598411996,387
1598411997,395
1598411998,402
1598411999,412
1598412000,417
1598412001,423
1598412002,427
1598412003,436
1598412004,444
1598412005,452
1598412006,461
1598412007,470
1598412008,476
1598412009,484
1598412010,485
1598412011,485
1598412012,485
1598412013,485
1598412014,485
1598412015,485
1598412016,485
1598412017,485
1598412018,486
1598412019,487
1598412020,487
1598412021,487
1598412022,487
1598412023,487
1598412024,487
1598412025,489
1598412026,492
1598412027,494
1598412028,497
1598412029,500
1598412030,500
1598412031,500
1598412032,500
1598412033,500
1598412034,502
1598412035,508
1598412036,513
1598412037,517
1598412038,520
1598412039,525
1598412040,527
1598412041,536
1598412042,544
1598412043,554
1598412044,564
1598412045,573
1598412046,583
1598412047,587
1598412048,593
1598412049,601
1598412050,611
1598412051,619
1598412052,628
1598412053,631
1598412054,642
1598412055,650
1598412056,659
1598412057,670
1598412058,673
1598412059,679
1598412060,684
1598412061,694
1598412062,702
1598412063,708
1598412064,717
1598412065,726
1598412066,736
1598412067,736
1598412068,736
1598412069,736
1598412070,736
1598412071,736
1598412072,737
1598412073,738
1598412074,738
1598412075,738
1598412076,738
1598412077,738
1598412078,738
1598412079,740
1598412080,742
1598412081,745
1598412082,747
1598412083,749
1598412084,752
1598412085,752
1598412086,752
1598412087,752
1598412088,753
1598412089,754
1598412090,756
1598412091,762
1598412092,767
1598412093,771
1598412094,775
1598412095,777
1598412096,784
1598412097,793
1598412098,805
1598412099,814
1598412100,824
1598412101,835
1598412102,845
1598412103,852
1598412104,858
1598412105,867
1598412106,876
1598412107,885
1598412108,895
1598412109,904
1598412110,911
1598412111,917
1598412112,923
1598412113,927
1598412114,937
1598412115,943
1598412116,947
1598412117,957
1598412118,966
1598412119,976
1598412120,977
1598412121,977
1598412122,977
1598412123,977
1598412124,977
1598412125,977
1598412126,979
1598412127,979
1598412128,979
1598412129,979
1598412130,979
1598412131,979
1598412132,982
1598412133,984
1598412134,987
1598412135,989
1598412136,991
1598412137,991
1598412138,991
1598412139,991
1598412140,991
1598412141,993
1598412142,998
1598412143,1005
1598412144,1008
1598412145,1012
1598412146,1016
1598412147,1018
1598412148,1029
1598412149,1037
1598412150,1048
1598412151,1058
1598412152,1068
1598412153,1077
1598412154,1086
1598412155,1096
1598412156,1099
1598412157,1110
1598412158,1120
1598412159,1122
1598412160,1131
1598412161,1139
1598412162,1148
1598412163,1152
1598412164,1158
1598412165,1163
1598412166,1173
1598412167,1181
1598412168,1189
1598412169,1198
1598412170,1207
1598412171,1217
1598412172,1217
1598412173,1217
1598412174,1217
1598412175,1217
1598412176,1217
1598412177,1217
1598412178,1218
1598412179,1219
1598412180,1219
1598412181,1219
1598412182,1219
1598412183,1219
1598412184,1222
1598412185,1225
1598412186,1227
1598412187,1230
1598412188,1232
1598412189,1232
1598412190,1232
1598412191,1232
1598412192,1234
1598412193,1234
1598412194,1241
1598412195,1247
1598412196,1248
1598412197,1252
1598412198,1257
1598412199,1261
1598412200,1262
1598412201,1272
1598412202,1283
1598412203,1293
1598412204,1303
1598412205,1313
1598412206,1321
1598412207,1332
1598412208,1341
1598412209,1347
1598412210,1357
1598412211,1368
1598412212,1375
1598412213,1386
1598412214,1395
1598412215,1405
1598412216,1409
1598412217,1415
1598412218,1419
1598412219,1431
1598412220,1437
1598412221,1444
1598412222,1454
1598412223,1470
1598412224,1471
1598412225,1471
1598412226,1471
1598412227,1471
1598412228,1471
1598412229,1471
1598412230,1472
1598412231,1473
1598412232,1473
1598412233,1473
1598412234,1474
1598412235,1474
1598412236,1474
1598412237,1475
1598412238,1478
1598412239,1481
1598412240,1484
1598412241,1488
1598412242,1488
1598412243,1488
1598412244,1488
1598412245,1490
1598412246,1490
1598412247,1496
1598412248,1503
1598412250,1506
1598412250,1508
1598412251,1512
1598412252,1516
1598412253,1519
1598412254,1531
1598412255,1542
1598412256,1552
1598412257,1563
1598412258,1573
1598412259,1584
1598412260,1593
1598412261,1605
1598412262,1616
1598412263,1625
1598412264,1638
1598412265,1648
1598412266,1652
1598412267,1660
1598412268,1666
1598412269,1672
1598412270,1677
1598412271,1683
1598412272,1693
1598412273,1700
1598412274,1708
1598412275,1716
1598412276,1725
1598412277,1732
1598412278,1732
1598412279,1732
1598412280,1732
1598412281,1732
1598412282,1732
1598412283,1732
1598412284,1734
1598412285,1734
1598412287,1734
1598412287,1734
1598412288,1734
1598412289,1737
1598412290,1739
1598412291,1742
1598412292,1745
1598412293,1747
1598412294,1747
1598412295,1747
1598412296,1748
1598412297,1749
1598412298,1751
1598412299,1757
1598412300,1762
1598412301,1764
1598412302,1768
1598412304,1771
1598412304,1775
1598412305,1785
1598412306,1788
1598412307,1797
1598412308,1805
1598412309,1813
1598412310,1823
1598412311,1827
1598412312,1834
1598412313,1840
1598412314,1847
1598412315,1854
1598412316,1864
1598412317,1871
1598412318,1879
1598412319,1888
1598412320,1895
1598412321,1905
1598412322,1908
1598412323,1914
1598412324,1919
1598412325,1919
1598412326,1929
1598412327,1935
1598412328,1940
1598412329,1950
1598412330,1960
1598412331,1968
1598412332,1970
1598412333,1970
1598412334,1970
1598412335,1970
1598412336,1970
1598412337,1970
1598412338,1971
1598412339,1972
1598412340,1972
1598412341,1972
1598412342,1972
1598412343,1973
1598412344,1976
1598412345,1978
1598412346,1980
1598412347,1982
1598412348,1983
1598412349,1983
1598412350,1983
1598412351,1984
1598412352,1985
1598412353,1986
1598412354,1992
1598412355,1999
1598412356,2001
1598412357,2005
1598412358,2007
1598412359,2010
1598412360,2010
1598412361,2020
1598412362,2024
1598412363,2033
1598412364,2041
1598412365,2048
1598412366,2057
1598412367,2065
1598412368,2070
1598412369,2080
1598412370,2089
1598412371,2095
1598412372,2105
1598412373,2106
1598412374,2115
1598412375,2121
1598412376,2130
1598412377,2134
1598412378,2140
1598412379,2146
1598412380,2156
1598412381,2164
1598412382,2170
1598412383,2179
1598412384,2186
1598412385,2197
1598412386,2197
1598412387,2197
1598412388,2197
1598412389,2197
1598412390,2197
1598412391,2197
1598412392,2197
1598412393,2199
1598412394,2199
1598412395,2199
1598412396,2199
1598412397,2199
1598412398,2200
1598412399,2203
1598412400,2205
1598412401,2207
1598412402,2210
1598412403,2212
1598412404,2212
1598412405,2212
1598412406,2212
1598412407,2213
1598412408,2215
1598412409,2221
1598412410,2227
1598412411,2229
1598412412,2233
1598412413,2237
1598412414,2243
1598412415,2253
1598412416,2263
1598412417,2273
1598412418,2283
1598412419,2293
1598412420,2303
1598412421,2313
1598412422,2325
1598412423,2335
1598412424,2341
1598412425,2353
1598412426,2363
1598412427,2373
1598412428,2380
1598412429,2384
1598412430,2390
1598412431,2393
1598412432,2404
1598412433,2410
1598412434,2416
1598412435,2425
1598412436,2435
1598412437,2445
1598412438,2445
1598412439,2445
1598412439,2445
