t,count
1598409419,0
1598409420,0
1598409421,0
1598409422,0
1598409423,0
1598409424,0
1598409425,0
1598409426,0
1598409427,0
1598409428,0
1598409429,0
1598409430,0
1598409431,0
1598409432,0
1598409433,0
1598409434,0
1598409435,0
1598409436,0
1598409437,0
1598409438,4000000
1598409439,4000000
1598409440,4000000
1598409442,6000000
1598409442,6000000
1598409443,16000000
1598409444,20000000
1598409445,28000000
1598409446,36000000
1598409447,44000000
1598409448,44000000
1598409449,46000000
1598409450,48000000
1598409451,48000000
1598409452,52000000
1598409453,56000000
1598409454,61000000
1598409455,66000000
1598409456,72000000
1598409457,76000000
1598409458,80000000
1598409459,84000000
1598409460,88000000
1598409461,92000000
1598409462,98000000
1598409463,102000000
1598409464,108000000
1598409465,112000000
1598409466,116000000
1598409467,120000000
1598409468,126000000
1598409469,131000000
1598409470,136000000
1598409471,140000000
1598409472,144000000
1598409473,150000000
1598409474,154000000
1598409475,160000000
1598409476,164000000
1598409477,168000000
1598409478,174000000
1598409479,178000000
1598409480,184000000
1598409481,188000000
1598409482,192000000
1598409483,198000000
1598409484,203000000
1598409485,208000000
1598409486,212000000
1598409487,216000000
1598409488,222000000
1598409489,228000000
1598409490,232000000
1598409491,236000000
1598409492,242000000
1598409493,246000000
1598409494,252000000
1598409495,256000000
1598409496,260000000
1598409497,266000000
1598409498,270000000
1598409499,276000000
1598409500,280000000
1598409501,284000000
1598409502,290000000
1598409503,294000000
1598409504,300000000
1598409505,304000000
1598409506,308000000
1598409507,314000000
1598409508,320000000
1598409509,324000000
1598409510,328000000
1598409511,332000000
1598409512,338000000
1598409513,344000000
1598409514,348000000
1598409515,352000000
1598409516,358000000
1598409517,364000000
1598409518,368000000
1598409519,372000000
1598409520,378000000
1598409521,383000000
1598409522,388000000
1598409523,392000000
1598409524,396000000
1598409525,402000000
1598409526,408000000
1598409527,412000000
1598409528,416000000
1598409529,422000000
1598409530,428000000
1598409531,432000000
1598409532,436000000
1598409533,441000000
1598409534,446000000
1598409535,452000000
1598409536,452000000
1598409537,452000000
1598409538,452000000
