t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598409419,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409420,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409421,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409422,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409423,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409424,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409425,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409426,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409427,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409428,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409429,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409430,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409431,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598409432,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409433,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409434,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409435,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409436,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409437,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409438,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409439,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409440,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409442,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409442,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409443,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409444,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409445,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409446,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
1598409447,4,3889,1868.500000,558,1395.951736,2447.000000,3889.000000,3889.000000,3889.000000,3889.000000,3889.000000
