t,count
1598408286,14
1598408287,23
1598408288,23
1598408289,50
1598408290,50
1598408291,50
1598408292,50
1598408293,50
1598408294,51
1598408295,54
1598408296,61
1598408297,517
1598408298,1262
1598408299,1263
1598408300,1276
1598408301,1281
1598408302,1289
1598408303,1332
1598408304,1334
1598408305,1336
1598408306,1346
1598408307,1346
1598408308,1355
1598408309,1360
1598408310,1371
1598408311,1389
1598408312,1398
1598408313,1407
1598408314,1419
1598408315,1429
1598408316,1444
1598408317,1454
1598408318,1461
1598408319,1472
1598408320,1485
1598408321,1497
1598408322,1510
1598408323,1519
1598408324,1527
1598408325,1537
1598408326,1544
1598408327,1552
1598408328,1561
1598408329,1576
1598408330,1591
1598408331,1601
1598408332,1604
1598408333,1625
1598408334,1639
1598408335,1645
1598408336,1654
1598408337,1664
1598408338,1673
1598408339,1688
1598408340,1697
1598408341,1707
1598408342,1718
1598408343,1725
1598408344,1739
1598408345,1753
1598408346,1760
1598408347,1768
1598408348,1775
1598408349,1780
1598408350,3023
1598408351,3075
1598408352,3076
1598408353,3077
1598408354,3079
1598408355,3079
1598408356,3080
1598408357,3080
1598408358,3081
1598408359,3082
1598408360,3083
1598408361,3091
1598408362,3096
1598408363,3107
1598408364,3117
1598408365,3127
1598408366,3132
1598408367,3134
1598408368,3135
1598408369,3136
1598408370,3139
1598408371,3143
1598408372,3146
1598408373,3149
1598408374,3155
1598408375,3157
1598408376,3164
1598408377,3170
1598408378,3173
1598408379,3174
1598408380,3177
1598408381,3187
1598408382,3190
1598408383,3191
1598408384,3199
1598408385,3201
1598408386,3204
1598408387,3206
1598408388,3213
1598408389,3220
1598408390,3225
1598408391,3229
1598408392,3232
1598408393,3269
1598408394,3273
1598408395,3275
1598408396,3278
1598408397,3278
1598408398,3283
1598408399,3286
1598408400,3295
1598408401,3301
1598408402,3306
1598408403,3307
1598408404,3317
1598408405,3319
1598408406,3324
1598408407,3326
1598408408,3327
1598408409,3330
1598408410,3333
1598408411,3337
1598408412,3338
1598408413,3341
1598408414,3345
1598408415,3345
1598408416,3350
1598408417,3356
1598408418,3363
1598408419,3366
1598408420,3371
1598408421,3375
1598408422,3386
1598408423,3389
1598408424,3391
1598408425,3391
1598408426,3394
1598408427,3394
1598408428,3397
1598408429,3398
1598408430,3399
1598408431,3405
1598408432,3408
1598408433,3413
1598408434,3419
1598408435,3423
1598408436,3426
1598408437,3430
1598408438,3435
1598408439,3438
1598408440,3441
1598408441,3447
1598408442,3448
1598408443,3453
1598408444,3457
1598408445,3459
1598408446,3460
1598408447,3462
1598408448,3463
1598408449,3466
1598408450,3471
1598408451,3479
1598408452,3482
1598408453,3489
1598408454,3493
1598408455,3493
1598408456,3498
1598408457,3500
1598408458,3505
1598408459,3508
1598408460,3511
1598408461,3517
1598408462,3518
1598408463,3519
1598408464,3523
1598408465,3523
1598408466,3526
1598408467,3526
1598408468,3531
1598408469,3544
1598408470,3545
1598408471,3551
1598408472,3554
1598408473,3555
1598408474,3559
1598408475,3565
1598408476,3568
1598408477,3568
1598408478,3573
1598408479,3574
1598408480,3577
1598408481,3581
1598408482,3582
1598408483,3585
1598408484,3589
1598408485,3591
1598408486,3598
1598408487,3602
1598408488,3605
1598408489,3610
1598408490,3613
1598408491,3619
1598408492,3620
1598408493,3623
1598408494,3629
1598408495,3629
1598408496,3632
1598408497,3632
1598408498,3635
1598408499,3638
1598408500,3641
1598408501,3649
1598408502,3652
1598408503,3656
1598408504,3658
1598408505,3660
1598408506,3663
1598408507,3663
1598408508,3665
1598408509,3667
1598408510,3669
1598408511,3674
1598408512,3678
1598408513,3679
1598408514,3681
1598408515,3681
1598408516,3684
1598408517,3685
1598408518,3686
1598408519,3688
1598408520,3690
1598408521,3694
1598408522,3695
1598408523,3697
1598408524,3701
1598408525,3702
1598408526,3703
1598408527,3731
1598408528,3779
1598408529,3780
1598408530,3782
1598408531,3805
1598408532,3841
1598408533,3853
1598408534,3860
1598408535,3894
1598408536,3914
1598408537,3931
1598408538,3943
1598408539,3963
1598408540,3979
1598408541,4008
1598408542,4021
1598408543,4047
1598408544,4077
1598408545,4086
1598408546,4112
1598408547,4127
1598408548,4146
1598408549,4159
1598408550,4184
1598408551,4206
1598408552,4228
1598408553,4250
1598408554,4270
1598408555,4290
1598408556,4306
1598408557,4321
1598408558,4349
1598408559,4363
1598408560,4372
1598408561,4395
1598408562,4405
1598408563,4446
1598408564,4672
1598408565,4874
1598408566,5069
1598408567,5235
1598408568,5302
1598408569,5451
1598408570,5662
1598408571,5890
1598408572,5891
1598408573,5892
1598408574,5894
1598408575,5894
1598408576,5895
1598408577,5895
1598408578,5896
1598408579,5897
1598408580,5898
1598408581,5902
1598408582,5903
1598408583,5904
1598408584,5906
1598408585,5906
1598408586,5907
1598408587,5907
1598408588,5908
1598408589,5909
1598408590,5910
1598408591,5914
1598408592,5915
1598408593,5916
1598408594,5918
1598408595,5918
1598408596,5919
1598408597,5919
1598408598,5920
1598408599,5921
1598408600,5922
1598408601,5926
1598408602,5927
1598408603,5928
1598408604,5930
1598408605,5930
1598408606,5931
1598408607,5931
1598408608,5932
1598408609,5933
1598408610,5934
1598408611,5938
1598408612,5939
1598408613,5940
1598408614,5944
1598408615,5946
1598408616,5949
1598408617,5949
1598408618,5950
1598408619,5953
1598408620,5960
1598408621,5964
1598408622,5967
1598408623,5968
1598408624,5972
1598408625,5975
1598408626,5976
1598408627,5977
1598408628,5979
1598408629,5981
1598408630,5983
1598408631,5987
1598408632,5988
1598408633,5990
1598408634,5992
1598408635,5992
1598408636,5993
1598408637,5993
1598408638,5994
1598408639,5996
1598408640,5997
1598408641,6001
1598408642,6002
1598408643,6003
1598408644,6006
1598408645,6006
1598408646,6008
1598408647,6008
1598408648,6010
1598408649,6011
1598408650,6012
1598408651,6016
1598408652,6017
1598408653,6018
1598408654,6020
1598408655,6020
1598408656,6022
1598408657,6022
1598408658,6023
1598408659,6024
1598408660,6025
1598408661,6029
1598408662,6030
1598408663,6031
1598408664,6033
1598408665,6033
1598408666,6034
1598408667,6034
1598408668,6035
1598408669,6036
1598408670,6038
1598408671,6045
1598408672,6046
1598408673,6047
1598408674,6049
1598408675,6049
1598408676,6050
1598408677,6050
1598408678,6051
1598408679,6052
1598408680,6053
1598408681,6081
1598408682,6082
1598408683,6083
1598408684,6085
1598408685,6085
1598408686,6086
1598408687,6087
1598408688,6089
1598408689,6090
1598408690,6091
1598408691,6095
1598408692,6096
1598408693,6097
1598408694,6099
1598408695,6099
1598408696,6142
1598408697,6366
1598408698,6555
1598408699,6573
1598408700,6592
1598408701,6602
1598408702,6611
1598408703,6654
1598408704,6798
1598408705,6962
1598408706,7340
1598408707,7559
1598408707,7559
