t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598408282,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408283,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408284,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408285,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408286,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408287,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408288,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408289,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408290,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408291,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408292,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408293,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408294,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408295,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408296,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408297,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408298,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408299,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408300,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408301,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598408302,1,265,265.000000,265,0.000000,265.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408303,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408304,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408305,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408306,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408307,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408308,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408309,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408310,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408311,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408312,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408313,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408314,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408315,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408316,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408317,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408318,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408319,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408320,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408321,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408322,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408323,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408324,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408325,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408326,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408327,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408328,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408329,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408330,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408331,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408332,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408333,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408334,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408335,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408336,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408337,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408338,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408339,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408340,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408341,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408342,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408343,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408344,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408345,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408346,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408347,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408348,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408349,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408350,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408351,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408352,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408353,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408354,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408355,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408356,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408357,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408358,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408359,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408360,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408361,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408362,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408363,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408364,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408365,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408366,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408367,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408368,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408369,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408370,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408371,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408372,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408373,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408374,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408375,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408376,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408377,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408378,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408379,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408380,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408381,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408382,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408383,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408384,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408385,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408386,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408387,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408388,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408389,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408390,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408391,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408392,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408393,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408394,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408395,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408396,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408397,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408398,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408399,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408400,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408401,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408402,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408403,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408404,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408405,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408406,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408407,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408408,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408409,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408410,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408411,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408412,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408413,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408414,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408415,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408416,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408417,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408418,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408419,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408420,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408421,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408422,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408423,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408424,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408425,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408426,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408427,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408428,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408429,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408430,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408431,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408432,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408433,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408434,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408435,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408436,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408437,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408438,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408439,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408440,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408441,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408442,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408443,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408444,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408445,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408446,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408447,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408448,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408449,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408450,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408451,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408452,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408453,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408454,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408455,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408456,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408457,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408458,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408459,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408460,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408461,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408462,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408463,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408464,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408465,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408466,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408467,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
1598408468,2,265,140.573767,18,123.496527,18.000000,265.000000,265.000000,265.000000,265.000000,265.000000
