t,count
1598451372,0
1598451373,0
1598451374,0
1598451375,0
1598451376,0
1598451377,0
1598451378,1
1598451379,1
1598451380,1
1598451381,1
1598451382,1
1598451383,1
1598451384,1
1598451385,1
1598451386,1
1598451387,1
1598451388,3
1598451389,3
1598451390,3
1598451391,3
1598451392,3
1598451393,3
1598451394,3
1598451395,5
1598451396,5
1598451397,5
1598451398,5
1598451399,5
1598451400,5
1598451401,5
1598451402,5
1598451403,5
1598451404,5
1598451405,5
1598451408,5
1598451408,5
1598451408,5
1598451409,5
1598451410,5
1598451411,5
1598451415,5
1598451415,5
1598451415,5
1598451415,5
1598451416,5
1598451417,5
1598451418,6
1598451422,6
1598451422,6
1598451422,6
1598451422,6
1598451423,6
1598451424,6
1598451425,7
1598451426,7
1598451427,7
1598451428,7
1598451429,7
1598451430,7
1598451431,7
1598451432,7
1598451433,7
1598451434,7
1598451435,8
1598451436,8
1598451437,8
1598451438,8
1598451439,8
1598451440,8
1598451441,11
1598451442,11
1598451443,12
1598451444,13
1598451445,13
1598451446,14
1598451447,14
1598451448,16
1598451449,22
1598451450,22
1598451451,23
1598451452,24
1598451453,25
1598451454,25
1598451455,27
1598451456,30
1598451457,33
1598451458,34
1598451459,36
1598451460,37
1598451461,40
1598451462,46
1598451463,47
1598451464,48
1598451465,49
1598451466,54
1598451467,58
1598451468,60
1598451469,61
1598451470,63
1598451471,70
1598451472,71
1598451473,72
1598451474,73
1598451475,79
1598451476,82
1598451477,84
1598451478,85
1598451479,89
1598451480,94
1598451481,95
1598451482,97
1598451483,99
1598451484,105
1598451485,106
1598451486,108
1598451487,109
1598451488,114
1598451489,118
1598451490,119
1598451491,121
1598451492,123
1598451493,130
1598451494,130
1598451495,132
1598451496,133
1598451497,139
1598451498,142
1598451499,144
1598451500,145
1598451501,149
1598451502,154
1598451503,155
1598451504,157
1598451505,159
1598451506,165
1598451507,166
1598451508,168
1598451509,169
1598451510,174
1598451511,178
1598451512,180
1598451513,181
1598451514,185
1598451515,190
1598451516,191
1598451517,193
1598451518,195
1598451519,201
1598451520,203
1598451521,204
1598451522,205
1598451523,210
1598451524,214
1598451525,216
1598451526,217
1598451527,221
1598451528,226
1598451529,227
1598451530,229
1598451531,231
1598451532,238
1598451533,239
1598451534,241
1598451535,243
1598451536,249
1598451537,251
1598451538,252
1598451539,253
1598451540,259
1598451541,262
1598451542,264
1598451543,265
1598451544,269
1598451545,274
1598451546,276
1598451547,277
1598451548,281
1598451549,286
1598451550,288
1598451551,289
1598451552,293
1598451553,298
1598451554,300
1598451555,301
1598451556,305
1598451557,310
1598451558,312
1598451559,313
1598451560,317
1598451561,322
1598451562,324
1598451563,325
1598451564,331
1598451565,334
1598451566,336
1598451567,337
1598451568,343
1598451569,347
1598451570,348
1598451571,350
1598451572,357
1598451573,359
1598451574,361
1598451575,363
1598451576,370
1598451577,371
1598451578,373
1598451579,375
1598451580,382
1598451581,384
1598451582,385
1598451583,389
1598451584,394
1598451585,396
1598451586,397
1598451587,401
1598451588,406
1598451589,408
1598451590,409
1598451591,418
1598451592,419
1598451593,421
1598451594,423
1598451595,430
1598451596,431
1598451597,433
1598451598,436
1598451599,442
1598451600,444
1598451601,445
1598451602,450
1598451603,455
1598451604,456
1598451605,458
1598451606,466
1598451607,467
1598451608,469
1598451609,472
1598451610,478
1598451611,480
1598451612,481
1598451613,485
1598451614,491
1598451615,493
1598451616,494
1598451617,502
1598451618,503
1598451619,505
1598451620,508
1598451621,514
1598451622,516
1598451623,517
1598451624,522
1598451625,527
1598451626,529
1598451627,531
1598451628,538
1598451629,539
1598451630,541
1598451631,545
1598451632,550
1598451633,552
1598451634,553
1598451635,559
1598451636,563
1598451637,565
1598451638,567
1598451639,574
1598451640,575
1598451641,577
1598451642,581
1598451643,586
1598451644,588
1598451645,589
1598451646,594
1598451647,599
1598451648,601
1598451649,602
1598451650,610
1598451651,611
1598451652,613
1598451653,616
1598451654,622
1598451655,624
1598451656,625
1598451657,631
1598451658,635
1598451659,637
1598451660,639
1598451661,646
1598451662,647
1598451663,649
1598451664,653
1598451665,658
1598451666,660
1598451667,661
1598451668,670
1598451669,671
1598451670,673
1598451671,675
1598451672,682
1598451673,683
1598451674,685
1598451675,687
1598451676,694
1598451677,696
1598451678,697
1598451679,701
1598451680,706
1598451681,708
1598451682,709
1598451683,718
1598451684,719
1598451685,721
1598451686,723
1598451687,730
1598451688,732
1598451689,733
1598451690,737
1598451691,742
1598451692,744
1598451693,745
1598451694,754
1598451695,755
1598451696,757
1598451697,760
1598451698,766
1598451699,768
1598451700,769
1598451701,774
1598451702,778
1598451703,780
1598451704,782
1598451705,790
1598451706,791
1598451707,793
1598451708,795
1598451709,802
1598451710,804
1598451711,805
1598451712,809
1598451713,814
1598451714,816
1598451715,817
1598451716,825
1598451717,827
1598451718,829
1598451719,831
1598451720,838
1598451721,839
1598451722,841
1598451723,845
1598451724,850
1598451725,852
1598451726,853
1598451727,857
1598451728,863
1598451729,865
1598451730,867
1598451731,874
1598451732,875
1598451733,877
1598451734,880
1598451735,886
1598451736,888
1598451737,889
1598451738,895
1598451739,899
1598451740,901
1598451741,903
1598451742,910
1598451743,911
1598451744,913
1598451745,917
1598451746,922
1598451747,924
1598451748,925
1598451749,934
1598451750,935
1598451751,937
1598451752,939
1598451753,946
1598451754,948
1598451755,949
1598451756,953
1598451757,958
1598451758,960
1598451759,961
1598451760,970
1598451761,971
1598451762,973
1598451763,975
1598451764,982
1598451765,983
1598451766,985
1598451767,988
1598451768,994
1598451769,996
1598451770,997
1598451771,1003
1598451772,1007
1598451773,1008
1598451774,1011
1598451775,1018
1598451776,1019
1598451777,1021
1598451778,1025
1598451779,1030
1598451780,1032
