t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598451372,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451373,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451374,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451375,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451376,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451377,2,274,143.000000,12,131.000000,274.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451378,2,274,143.000000,12,131.000000,274.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451379,2,274,143.000000,12,131.000000,274.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451380,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451381,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451382,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451383,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451384,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451385,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451386,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451387,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451388,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451389,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451390,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451391,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451392,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451393,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451394,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451395,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451396,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451397,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451398,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451399,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451400,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451401,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451402,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451403,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451404,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451405,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451408,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451408,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451408,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451409,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451410,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451411,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451415,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451415,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451415,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451415,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451416,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451417,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451418,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451422,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451422,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451422,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451422,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451423,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451424,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451425,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451426,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451427,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451428,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451429,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451430,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451431,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451432,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451433,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451434,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451435,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451436,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451437,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451438,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451439,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451440,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451441,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451442,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451443,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451444,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451445,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451446,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451447,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451448,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
1598451449,3,274,97.326844,10,123.516322,12.000000,274.000000,274.000000,274.000000,274.000000,274.000000
