t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598451372,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451373,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451374,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451375,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451376,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451377,2,2247,1692.000000,1137,555.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451378,2,2247,1692.000000,1137,555.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451379,2,2247,1692.000000,1137,555.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451380,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451381,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451382,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451383,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451384,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451385,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451386,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451387,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451388,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451389,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451390,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451391,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451392,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451393,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451394,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451395,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451396,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451397,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451398,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451399,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451400,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451401,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451402,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451403,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451404,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451405,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451408,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451408,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451408,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451409,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451410,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451411,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451415,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451415,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451415,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451415,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451416,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451417,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451418,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451422,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451422,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451422,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451422,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451423,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451424,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451425,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451426,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451427,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451428,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451429,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451430,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451431,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451432,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451433,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451434,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451435,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451436,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451437,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451438,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
1598451439,3,2247,1449.554526,986,560.922185,1137.000000,2247.000000,2247.000000,2247.000000,2247.000000,2247.000000
