t,value
1598451372,0.004078790545463562
1598451373,0.004086710512638092
1598451374,0.00408722460269928
1598451375,0.004172950983047485
1598451376,0.005054213106632233
1598451377,0.006110683083534241
1598451378,0.0068150535225868225
1598451379,0.00841379165649414
1598451380,0.008954174816608429
1598451381,0.008991830050945282
1598451382,0.009047158062458038
1598451383,0.009047158062458038
1598451384,0.009047158062458038
1598451385,0.009047158062458038
1598451386,0.009047158062458038
1598451387,0.009047672152519226
1598451388,0.009052835404872894
1598451389,0.009052835404872894
1598451390,0.009053289890289307
1598451391,0.009058833122253418
1598451392,0.009058833122253418
1598451393,0.009058833122253418
1598451394,0.009058833122253418
1598451395,0.009058833122253418
1598451396,0.009058833122253418
1598451397,0.009058833122253418
1598451398,0.009058833122253418
1598451399,0.009058833122253418
1598451400,0.009142585098743439
1598451401,0.009142585098743439
1598451402,0.009142585098743439
1598451403,0.009142585098743439
1598451404,0.009142585098743439
1598451405,0.009142585098743439
1598451408,0.008989788591861725
1598451408,0.008989788591861725
1598451408,0.008989788591861725
1598451409,0.008989788591861725
1598451410,0.008989788591861725
1598451411,0.008989788591861725
1598451415,0.008989788591861725
1598451415,0.008989788591861725
1598451415,0.008989788591861725
1598451415,0.008993066847324371
1598451416,0.009004972875118256
1598451417,0.009004972875118256
1598451418,0.009019337594509125
1598451422,0.009019337594509125
1598451422,0.009019337594509125
1598451422,0.009019337594509125
1598451422,0.009019337594509125
1598451423,0.009019337594509125
1598451424,0.009019337594509125
1598451425,0.009019337594509125
1598451426,0.009019337594509125
1598451427,0.009019337594509125
1598451428,0.009019337594509125
1598451429,0.009019337594509125
1598451430,0.009019337594509125
1598451431,0.009019337594509125
1598451432,0.009019337594509125
1598451433,0.009019337594509125
1598451434,0.009019337594509125
1598451435,0.009019851684570312
1598451436,0.009019851684570312
1598451437,0.009019851684570312
1598451438,0.009019851684570312
1598451439,0.009133942425251007
1598451440,0.009566448628902435
1598451441,0.009601525962352753
1598451442,0.009557195007801056
1598451443,0.009559832513332367
1598451444,0.009559832513332367
1598451445,0.009559832513332367
1598451446,0.009559832513332367
1598451447,0.009874194860458374
1598451448,0.00996553897857666
1598451449,0.009987376630306244
1598451450,0.009998120367527008
1598451451,0.009998634457588196
1598451452,0.009998634457588196
1598451453,0.009998634457588196
1598451454,0.009998634457588196
1598451455,0.010015860199928284
1598451456,0.010017402470111847
1598451457,0.010043434798717499
1598451458,0.010050676763057709
1598451459,0.010050676763057709
1598451460,0.010050676763057709
1598451461,0.010050676763057709
1598451462,0.010052196681499481
1598451463,0.010052196681499481
1598451464,0.010052196681499481
1598451465,0.010052196681499481
1598451466,0.010052196681499481
1598451467,0.010053224861621857
1598451468,0.010053224861621857
1598451469,0.010053224861621857
1598451470,0.010053224861621857
1598451471,0.010053224861621857
1598451472,0.010053224861621857
1598451473,0.010053224861621857
1598451474,0.010053738951683044
1598451475,0.010054230690002441
1598451476,0.010054230690002441
1598451477,0.010054230690002441
1598451478,0.010055214166641235
1598451479,0.010055214166641235
1598451480,0.010055214166641235
1598451481,0.010055214166641235
1598451482,0.010055214166641235
1598451483,0.010057181119918823
1598451484,0.010057181119918823
1598451485,0.01005767285823822
1598451486,0.01005767285823822
1598451487,0.01005767285823822
1598451488,0.01005767285823822
1598451489,0.01005767285823822
1598451490,0.01005767285823822
1598451491,0.01005767285823822
1598451492,0.010059989988803864
1598451493,0.010059989988803864
1598451494,0.010059989988803864
1598451495,0.010059989988803864
1598451496,0.010060437023639679
1598451497,0.010060437023639679
1598451498,0.010060437023639679
1598451499,0.010060437023639679
1598451500,0.010060437023639679
1598451501,0.010060437023639679
1598451502,0.010060928761959076
1598451503,0.010060928761959076
1598451504,0.010060928761959076
1598451505,0.010060928761959076
1598451506,0.010060928761959076
1598451507,0.010060928761959076
1598451508,0.010060928761959076
1598451509,0.010060928761959076
1598451510,0.010060928761959076
1598451511,0.010060928761959076
1598451512,0.010060928761959076
1598451513,0.010060928761959076
1598451514,0.010060928761959076
1598451515,0.010060928761959076
1598451516,0.010061420500278473
1598451517,0.010061420500278473
1598451518,0.010061420500278473
1598451519,0.010061420500278473
1598451520,0.010061420500278473
1598451521,0.010061420500278473
1598451522,0.010061420500278473
1598451523,0.010061420500278473
1598451524,0.010061420500278473
