t,count
1598413137,0
1598413138,0
1598413139,0
1598413140,0
1598413141,0
1598413142,0
1598413143,0
1598413144,0
1598413145,0
1598413146,0
1598413147,0
1598413148,0
1598413149,0
1598413150,0
1598413151,0
1598413152,0
1598413153,0
1598413154,0
1598413155,0
1598413156,0
1598413157,0
1598413158,0
1598413159,0
1598413160,0
1598413161,0
1598413162,0
1598413163,0
1598413164,0
1598413165,0
1598413166,102582192
1598413167,205164384
1598413168,205164384
1598413169,205164384
1598413170,205164384
1598413171,205164384
1598413172,269285919
1598413173,333407454
1598413174,333407454
1598413175,333407454
1598413176,333407454
1598413177,333407454
1598413178,333407454
1598413179,333407454
1598413180,435989646
1598413181,538571838
1598413182,538571838
1598413183,538571838
1598413184,538571838
1598413185,641154030
1598413186,641154030
1598413187,641154030
1598413188,641154030
1598413189,641154030
1598413190,641154030
1598413191,641154030
1598413192,641154030
1598413193,868354094
1598413194,1322754222
1598413195,1777154350
1598413196,2174754462
1598413197,2572354574
1598413198,2913154670
1598413199,3367554798
1598413200,3708354894
1598413201,4049154990
1598413202,4617155150
1598413203,4957955246
1598413204,5241955326
1598413205,5753155470
1598413206,6093955566
1598413207,6321155630
1598413208,6321155630
1598413209,6321155630
1598413210,6321155630
1598413211,6385277165
1598413212,6449398703
1598413213,6449398703
1598413214,6449398703
1598413215,6449398703
1598413216,6449398703
1598413217,6449398703
1598413218,6449398703
1598413219,6449398703
1598413220,6449398703
1598413221,6449398703
1598413222,6449398703
1598413223,6449398703
1598413224,6449398703
1598413225,6449398703
1598413226,6449398703
1598413227,6449398703
1598413228,6654563087
1598413229,6654563087
1598413230,6654563087
1598413231,6654563087
1598413232,6654563087
1598413233,6654563087
1598413234,6782806157
1598413235,6782806157
1598413236,6782806157
1598413237,6782806157
1598413238,6782806157
1598413239,6782806157
1598413240,6782806157
1598413241,6782806157
1598413242,6885388349
1598413243,6987970541
1598413244,6987970541
1598413245,6987970541
1598413246,7090552733
1598413247,7090552733
1598413248,7090552733
1598413249,7090552733
1598413250,7090552733
1598413251,7090552733
1598413252,7204152765
1598413253,7544952861
1598413254,7658552893
1598413255,7999352989
1598413256,8453753117
1598413257,8453753117
1598413258,8794553213
1598413259,9021753277
1598413260,9362553373
1598413261,9816953501
1598413262,10100953581
1598413263,10384953661
1598413264,10725753757
1598413265,11180153885
1598413266,11520953981
1598413267,11634554013
1598413268,11634554013
1598413269,11634554013
1598413270,11634554013
1598413271,11762797083
1598413272,11762797083
1598413273,11762797083
1598413274,11762797083
1598413275,11762797083
1598413276,11762797083
1598413277,11762797083
1598413278,11762797083
1598413279,11762797083
1598413280,11762797083
1598413281,11762797083
1598413282,11762797083
1598413283,11762797083
1598413284,11762797083
1598413285,11967961467
1598413286,11967961467
1598413287,11967961467
1598413288,11967961467
1598413289,12173125851
1598413290,12173125851
1598413291,12173125851
1598413292,12301368921
1598413293,12301368921
1598413294,12301368921
1598413295,12301368921
1598413296,12301368921
1598413297,12301368921
1598413298,12301368921
1598413299,12506533312
1598413300,12506533312
