t,count
1598413137,0
1598413138,0
1598413139,0
1598413140,0
1598413141,0
1598413142,0
1598413143,0
1598413144,0
1598413145,0
1598413146,0
1598413147,0
1598413148,0
1598413149,0
1598413150,0
1598413151,0
1598413152,0
1598413153,0
1598413154,0
1598413155,0
1598413156,0
1598413157,0
1598413158,0
1598413159,0
1598413160,0
1598413161,0
1598413162,0
1598413163,0
1598413164,0
1598413165,0
1598413166,40384488
1598413167,40384488
1598413168,43829098
1598413169,43829098
1598413170,43829098
1598413171,43829098
1598413172,43829098
1598413173,67838958
1598413174,67838958
1598413175,67838958
1598413176,67838958
1598413177,67838958
1598413178,67838958
1598413179,67838958
1598413180,67838958
1598413181,240812575
1598413182,413363791
1598413183,413363791
1598413184,413363791
1598413185,413363791
1598413186,413363791
1598413187,416424517
1598413188,416668022
1598413189,416941903
1598413190,417191773
1598413191,417304521
1598413192,417304521
1598413193,418001742
1598413194,418768334
1598413195,419435236
1598413196,419936021
1598413197,420498313
1598413198,420917143
1598413199,421624449
1598413200,422036460
1598413201,422420155
1598413202,423095760
1598413203,423489851
1598413204,423744378
1598413205,424271839
1598413206,424806910
1598413207,424992598
1598413208,424992598
1598413209,424992598
1598413210,424992598
1598413211,532535968
1598413212,639377010
1598413213,639377010
1598413214,643706048
1598413215,651568115
1598413216,656648352
1598413217,656648352
1598413218,705423419
1598413219,763487979
1598413220,763487979
1598413221,763487979
1598413222,763487979
1598413223,763487979
1598413224,763487979
1598413225,763487979
1598413226,763487979
1598413227,763487979
1598413228,770022392
1598413229,775940125
1598413230,775940125
1598413231,775940125
1598413232,778344948
1598413233,778344948
1598413234,784185016
1598413235,789906407
1598413236,792201433
1598413237,792201433
1598413238,792201433
1598413239,792201433
1598413240,792201433
1598413241,792201433
1598413242,976317506
1598413243,1135503479
1598413244,1135503479
1598413245,1135503479
1598413246,1135503479
1598413247,1135503479
1598413248,1135755663
1598413249,1135869313
1598413250,1135977705
1598413251,1136027752
1598413252,1136278456
1598413253,1136711939
1598413254,1136806442
1598413255,1137211650
1598413256,1137657880
1598413257,1137768881
1598413258,1138052584
1598413259,1138309025
1598413260,1138657196
1598413261,1139091920
1598413262,1139448408
1598413263,1139831269
1598413264,1140204785
1598413265,1140564676
1598413266,1140901239
1598413267,1141153728
1598413268,1141153728
1598413269,1141153728
1598413270,1141153728
1598413271,1353099745
1598413272,1356594399
1598413273,1362439028
1598413274,1368698500
1598413275,1371326701
1598413276,1408763967
1598413277,1463217180
1598413278,1463217180
1598413279,1463217180
1598413280,1463217180
1598413281,1463217180
1598413282,1463217180
1598413283,1463217180
1598413284,1463217180
1598413285,1470152314
1598413286,1476013370
1598413287,1476013370
1598413288,1476013370
1598413289,1477686352
1598413290,1477686352
1598413291,1477686352
1598413292,1488405266
1598413293,1490658544
1598413294,1490658544
1598413295,1490658544
1598413296,1490658544
1598413297,1490658544
1598413298,1490658544
1598413299,1661439637
1598413300,1815308363
1598413301,1815308363
1598413302,1815308363
1598413303,1815308363
1598413304,1815308363
1598413305,1815412806
