t,value
1598408286,0.006933372055426695
1598408287,0.007714227279834909
1598408288,0.010697588754269946
1598408289,0.011216714466642921
1598408290,0.012427967284217505
1598408291,0.013033599979240336
1598408292,0.013812248734974724
1598408293,0.014158310192163683
1598408294,0.006752246750871155
1598408295,0.005995358847157375
1598408296,0.047447835308809395
1598408297,0.06005648367027109
1598408298,0.06063069356925145
1598408299,0.06211886134850916
1598408300,0.06456667327252236
1598408301,0.06514094812926995
1598408302,0.06571515802825031
1598408303,0.02279939470759986
1598408304,0.04622978916603011
1598408305,0.08866689127246549
1598408306,0.10038372397062642
1598408307,0.037818864687757484
1598408308,0.09782193421466244
1598408309,0.02085612442951155
1598408310,0.055278645017519654
1598408311,0.08257523148769011
1598408312,0.13836038574285803
1598408313,0.01366607909083399
1598408314,0.0910857215552368
1598408315,0.14311599417133536
1598408316,0.1652639483855472
1598408317,0.07599601756082527
1598408318,0.1546737976828567
1598408319,0.1254508299540766
1598408320,0.047622399878875135
1598408321,0.15678945330269092
1598408322,0.21077845405006565
1598408323,0.020974425096100615
1598408324,0.08211271961257209
1598408325,0.16231582964294985
1598408326,0.025259810533866684
1598408327,0.11424282820988932
1598408328,0.15366145602558642
1598408329,0.20741100777508434
1598408330,0.017387235076242145
1598408331,0.10226747407522938
1598408332,0.17407849737982997
1598408333,0.26190904692220546
1598408334,0.10794224329159764
1598408335,0.15429139759343458
1598408336,0.2381123283740355
1598408337,0.040575345444567944
1598408338,0.10821555204949383
1598408339,0.1853442549607283
1598408340,0.21164324309137686
1598408341,0.28912788313583043
1598408342,0.12835199680344084
1598408343,0.2014930471552823
1598408344,0.28718180291045664
1598408345,0.06756854142438118
1598408346,0.16916004192432968
1598408347,0.21580784060869268
1598408348,0.22947753847578467
1598408349,0.3004917667580646
1598408350,0.06654811985903276
1598408351,0.23331416841720165
1598408352,0.10073687211067851
1598408353,0.28605208256780956
1598408354,0.1591669620638593
1598408355,0.3352411946435775
1598408356,0.16096535556691585
1598408357,0.343620692134984
1598408358,0.17875900415233517
1598408359,0.03511858916289202
1598408360,0.21745329628734594
1598408361,0.07712294681489353
1598408362,0.25867095670671264
1598408363,0.13922610933785254
1598408364,0.03234204483765621
1598408365,0.21425724841513105
1598408366,0.11596613472485667
