t,count
1598413137,0
1598413138,0
1598413139,0
1598413140,142629320
1598413141,142629320
1598413142,142629320
1598413143,142629320
1598413144,142629320
1598413145,142629320
1598413146,142629320
1598413147,142629320
1598413148,142629320
1598413149,142629320
1598413150,142629320
1598413151,142629320
1598413152,142629320
1598413153,142629320
1598413154,142629320
1598413155,142629320
1598413156,142629320
1598413157,142629320
1598413158,142629320
1598413159,142629320
1598413160,9046721949
1598413161,9046721949
1598413162,9046721949
1598413163,9046721949
1598413164,11786816851
1598413165,11786816851
1598413166,11786816851
1598413167,14834505586
1598413168,15396615238
1598413169,15396615238
1598413170,15396615238
1598413171,15396615238
1598413172,19372115155
1598413173,19372115155
1598413174,19578147060
1598413175,19578147060
1598413176,19578147060
1598413177,19578147060
1598413178,19578147060
1598413179,19578147060
1598413180,28409580081
1598413181,28409580081
1598413182,28409580081
1598413183,28409580081
1598413184,32305924733
1598413185,32305924733
1598413186,32305924733
1598413187,35142606015
1598413188,36303619363
1598413189,37367708049
1598413190,38879450492
1598413191,39387621935
1598413192,39387621935
1598413193,41590823109
1598413194,41590823109
1598413195,43661511799
1598413196,44749871707
1598413197,46022675184
1598413198,47681626357
1598413199,49151699498
1598413200,50155921039
1598413201,51778651947
1598413202,53618358587
1598413203,54542285806
1598413204,55838371723
1598413205,57705088313
1598413206,59063665672
1598413207,59994945241
1598413208,59994945241
1598413209,59994945241
1598413210,59994945241
1598413211,59994945241
1598413212,65925982597
1598413213,65925982597
1598413214,68493791850
1598413215,70254699426
1598413216,71986929026
1598413217,73799479098
1598413218,75164799674
1598413219,77102344985
1598413220,78931036384
1598413221,80469989158
1598413222,81846572079
1598413223,83654161061
1598413224,83809909543
1598413225,83809909543
1598413226,83809909543
1598413227,86476499082
1598413228,89185443436
1598413229,89185443436
1598413230,89185443436
1598413231,91716564599
1598413232,94816135926
1598413233,94816135926
1598413234,94816135926
1598413235,96832476716
1598413236,99009807163
1598413237,99009807163
1598413238,99009807163
1598413239,99009807163
1598413240,99009807163
1598413241,99009807163
1598413242,108097089927
1598413243,108097089927
1598413244,108097089927
1598413245,108097089927
1598413246,112085677688
1598413247,112085677688
1598413248,113731271373
1598413249,114754677954
1598413250,116240187339
1598413251,117264851917
1598413252,118281667650
1598413253,120426642079
1598413254,120436227096
1598413255,122467728277
1598413256,124098566203
1598413257,124855887850
1598413258,125608900973
1598413259,127092915866
1598413260,129283366224
1598413261,130758021773
1598413262,132272142950
1598413263,133778809187
1598413264,135651500074
1598413265,137505163085
1598413266,138967852198
1598413267,140417933433
1598413268,140417933433
1598413269,140417933433
1598413270,140417933433
1598413271,145840353520
1598413272,146791795263
1598413273,148644677783
1598413274,150453433529
1598413275,152146362691
1598413276,153840335526
1598413277,155237674350
1598413278,157156656001
1598413279,158823751760
1598413280,160248261446
1598413281,161215868189
1598413282,161215868189
1598413283,161215868189
1598413284,161215868189
1598413285,166536016121
1598413286,166536016121
1598413287,166536016121
1598413288,171554282367
1598413289,171743325348
1598413290,171743325348
1598413291,171743325348
