t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598452394,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452395,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452396,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452397,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452398,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452399,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452400,5,219,58.200000,5,81.036782,23.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452401,5,219,58.200000,5,81.036782,23.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452402,5,219,58.200000,5,81.036782,23.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452403,5,219,58.200000,5,81.036782,23.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452404,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452405,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452406,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452407,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452408,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452409,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452410,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452411,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452412,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452413,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452414,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452415,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452416,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452417,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452418,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452419,10,219,42.647136,1,63.655498,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
