t,count
1598409799,0
1598409800,0
1598409801,0
1598409802,0
1598409803,0
1598409804,0
1598409805,0
1598409806,0
1598409807,0
1598409808,0
1598409809,0
1598409810,0
1598409811,0
1598409812,0
1598409813,0
1598409814,0
1598409815,0
1598409816,0
1598409817,0
1598409818,0
1598409819,1
1598409821,2
1598409821,2
1598409822,2
1598409823,2
1598409825,2
1598409825,3
1598409826,8
1598409827,16
1598409828,24
1598409829,24
1598409830,26
1598409831,28
1598409832,34
1598409833,43
1598409834,52
1598409835,63
1598409836,70
1598409837,80
1598409838,88
1598409839,101
1598409840,109
1598409841,117
1598409842,127
1598409843,135
1598409844,144
1598409845,154
1598409846,162
1598409847,172
1598409848,184
1598409849,191
1598409850,201
1598409851,210
1598409852,219
1598409853,229
1598409854,236
1598409855,244
1598409856,252
1598409857,261
1598409858,269
1598409859,278
1598409860,287
1598409861,300
1598409862,308
1598409863,315
1598409864,325
1598409865,335
1598409866,342
1598409867,351
1598409868,362
1598409869,373
1598409870,380
1598409871,388
1598409872,398
1598409873,408
1598409874,415
1598409875,425
1598409876,435
1598409877,447
1598409878,455
1598409879,465
1598409880,474
1598409881,487
1598409882,496
1598409883,505
1598409884,516
1598409885,527
1598409886,536
1598409887,544
1598409888,554
1598409889,561
1598409890,570
1598409891,578
1598409892,588
1598409893,598
1598409894,608
1598409895,618
1598409896,628
1598409897,638
1598409898,646
1598409899,655
1598409900,664
1598409901,672
1598409902,682
1598409903,690
1598409904,703
1598409905,712
1598409906,721
1598409907,732
1598409908,740
1598409909,748
1598409910,756
1598409911,768
1598409912,778
1598409913,783
1598409914,783
1598409915,785
1598409916,785
1598409917,785
1598409918,787
1598409919,787
1598409920,787
1598409921,787
