t,count
1598409799,0
1598409800,0
1598409801,0
1598409802,0
1598409803,0
1598409804,0
1598409805,0
1598409806,0
1598409807,0
1598409808,0
1598409809,0
1598409810,0
1598409811,0
1598409812,0
1598409813,0
1598409814,0
1598409815,0
1598409816,0
1598409817,0
1598409818,0
1598409819,0
1598409821,0
1598409821,0
1598409822,0
1598409823,0
1598409825,0
1598409825,0
1598409826,0
1598409827,0
1598409828,0
1598409829,0
1598409830,0
1598409831,0
1598409832,4592
1598409833,11312
1598409834,18032
1598409835,24752
1598409836,31472
1598409837,38192
1598409838,44912
1598409839,58352
1598409840,65072
1598409841,78514
1598409842,85234
1598409843,91955
1598409844,112116
1598409845,118836
1598409846,125557
1598409847,132278
1598409848,145719
1598409849,152439
1598409850,159160
1598409851,165880
1598409852,172600
1598409853,186041
1598409854,199481
1598409855,206201
1598409856,219642
1598409857,246523
1598409858,253243
1598409859,259964
1598409860,266685
1598409861,280126
1598409862,293566
1598409863,307006
1598409864,313726
1598409865,327167
1598409866,333887
1598409867,347327
1598409868,354047
1598409869,367487
1598409870,374210
1598409871,387651
1598409872,394372
1598409873,421252
1598409874,434692
1598409875,441412
1598409876,448132
1598409877,461572
1598409878,468292
1598409879,475012
1598409880,488453
1598409881,501893
1598409882,508614
1598409883,515334
1598409884,522054
1598409885,535494
1598409886,542214
1598409887,555657
1598409888,569097
1598409889,575817
1598409890,582537
1598409891,589258
1598409892,595978
1598409893,616139
1598409894,622860
1598409895,629580
1598409896,643020
1598409897,649740
1598409898,656460
1598409899,663180
1598409900,683341
1598409901,696782
1598409902,703502
1598409903,716942
1598409904,730383
1598409905,737103
1598409906,743825
1598409907,763986
1598409908,777427
1598409909,790867
1598409910,804308
1598409911,817750
1598409912,831190
1598409913,837910
1598409914,837910
1598409915,837910
1598409916,837910
1598409917,837910
1598409918,837910
1598409919,837910
1598409920,837910
1598409921,837910
