t,count
1598409799,0
1598409800,0
1598409801,0
1598409802,0
1598409803,0
1598409804,0
1598409805,0
1598409806,0
1598409807,0
1598409808,0
1598409809,0
1598409810,0
1598409811,0
1598409812,0
1598409813,0
1598409814,0
1598409815,0
1598409816,0
1598409817,0
1598409818,0
1598409819,3938
1598409821,7876
1598409821,7876
1598409822,7876
1598409823,7876
1598409825,7876
1598409825,7881
1598409826,7990
1598409827,8111
1598409828,8166
1598409829,8166
1598409830,8309
1598409831,8316
1598409832,8353
1598409833,8419
1598409834,8475
1598409835,8543
1598409836,8586
1598409837,8631
1598409838,8676
1598409839,8736
1598409840,8778
1598409841,8823
1598409842,8862
1598409843,8900
1598409844,8949
1598409845,9005
1598409846,9040
1598409847,9072
1598409848,9123
1598409849,9158
1598409850,9205
1598409851,9233
1598409852,9267
1598409853,9310
1598409854,9350
1598409855,9385
1598409856,9419
1598409857,9461
1598409858,9489
1598409859,9533
1598409860,9565
1598409861,9603
1598409862,9647
1598409863,9673
1598409864,9705
1598409865,9745
1598409866,9773
1598409867,9811
1598409868,9839
1598409869,9874
1598409870,9899
1598409871,9939
1598409872,9968
1598409873,10002
1598409874,10026
1598409875,10063
1598409876,10092
1598409877,10126
1598409878,10150
1598409879,10197
1598409880,10221
1598409881,10249
1598409882,10277
1598409883,10305
1598409884,10331
1598409885,10362
1598409886,10400
1598409887,10425
1598409888,10456
1598409889,10482
1598409890,10519
1598409891,10544
1598409892,10569
1598409893,10601
1598409894,10634
1598409895,10663
1598409896,10696
1598409897,10729
1598409898,10754
1598409899,10774
1598409900,10805
1598409901,10839
1598409902,10863
1598409903,10887
1598409904,10917
1598409905,10950
1598409906,10976
1598409907,11007
1598409908,11038
1598409909,11058
1598409910,11083
1598409911,11113
1598409912,11149
1598409913,11160
1598409914,11160
1598409915,11182
1598409916,11182
1598409917,11182
1598409918,11184
1598409919,11184
1598409920,11184
1598409921,11184
