t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598452399,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452400,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452401,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452402,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452403,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452404,2,287,149.500000,12,137.500000,287.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452405,2,287,149.500000,12,137.500000,287.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452406,2,287,149.500000,12,137.500000,287.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452407,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452408,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452409,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452410,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452411,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452412,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452413,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452414,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452415,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452416,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452417,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452418,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452419,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452420,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452421,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452422,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452423,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452424,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452425,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452426,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452427,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452428,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452429,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452430,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452431,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452434,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452434,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452434,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452435,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452436,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452439,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452439,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452439,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452440,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452441,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452442,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452443,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452446,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452446,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452446,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452447,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452448,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
1598452449,3,287,101.251290,9,129.864212,12.000000,287.000000,287.000000,287.000000,287.000000,287.000000
