t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598452399,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452400,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452401,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452402,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452403,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452404,11,219,39.545455,1,60.825180,10.000000,39.000000,219.000000,219.000000,219.000000,219.000000
1598452405,11,219,39.545455,1,60.825180,10.000000,39.000000,219.000000,219.000000,219.000000,219.000000
1598452406,11,219,39.545455,1,60.825180,10.000000,39.000000,219.000000,219.000000,219.000000,219.000000
1598452407,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452408,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452409,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452410,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452411,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452412,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452413,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452414,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452415,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452416,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452417,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452418,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452419,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452420,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452421,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452422,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452423,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452424,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452425,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452426,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452427,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452428,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452429,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452430,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452431,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452434,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452434,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452434,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452435,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452436,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452439,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452439,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452439,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452440,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452441,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452442,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452443,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452446,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452446,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452446,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452447,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452448,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
1598452449,16,219,35.824948,1,54.190094,10.000000,34.000000,219.000000,219.000000,219.000000,219.000000
