t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598451372,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451373,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451374,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451375,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451376,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451377,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451378,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451379,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451380,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451381,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451382,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451383,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598451384,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451385,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451386,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451387,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451388,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451389,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451390,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451391,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451392,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451393,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451394,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451395,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451396,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451397,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451398,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451399,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451400,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451401,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451402,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451403,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451404,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451407,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451407,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451407,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451408,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451409,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451410,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451414,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451414,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451414,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451414,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451415,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451416,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451417,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451421,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451421,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451421,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451421,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451422,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451423,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451424,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451425,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451426,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451427,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451428,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451429,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451430,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451431,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451432,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451433,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451434,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451435,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451436,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451437,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451438,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451439,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451440,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451441,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451442,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451443,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451444,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451445,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451446,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451447,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451448,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
1598451449,2,288,149.000000,10,139.000000,288.000000,288.000000,288.000000,288.000000,288.000000,288.000000
