t,count
1598451372,0
1598451373,0
1598451374,0
1598451375,0
1598451376,0
1598451377,0
1598451378,0
1598451379,0
1598451380,0
1598451381,0
1598451382,0
1598451383,0
1598451384,0
1598451385,0
1598451386,0
1598451387,0
1598451388,0
1598451389,0
1598451390,0
1598451391,0
1598451392,18471305
1598451393,18471305
1598451394,18471305
1598451395,18471305
1598451396,23704764
1598451397,23704764
1598451398,23704764
1598451399,23704764
1598451400,23704764
1598451401,23704764
1598451402,23704764
1598451403,23704764
1598451404,23704764
1598451407,23704764
1598451407,23704764
1598451407,23704764
1598451408,23704764
1598451409,23704764
1598451410,23704764
1598451414,23704764
1598451414,23704764
1598451414,23704764
1598451414,23704764
1598451415,23704764
1598451416,23704764
1598451417,23704764
1598451421,23704764
1598451421,23704764
1598451421,23704764
1598451421,23704764
1598451422,32815761
1598451423,42012500
1598451424,42012500
1598451425,42012500
1598451426,42012500
1598451427,42012500
1598451428,42012500
1598451429,42012500
1598451430,47245959
1598451431,47245959
1598451432,47245959
1598451433,47245959
1598451434,47245959
1598451435,47245959
1598451436,47245959
1598451437,47245959
1598451438,47245959
1598451439,47245959
1598451440,47245959
1598451441,47245962
1598451442,47245962
1598451443,47245962
1598451444,47245964
1598451445,47245965
1598451446,47245965
1598451447,47245965
1598451448,47245967
1598451449,47245971
1598451450,47245971
1598451451,47245971
1598451452,47245973
1598451453,47245974
1598451454,47245974
1598451455,47245980
1598451456,47245989
1598451457,47245991
1598451458,47245992
1598451459,47245994
1598451460,47245995
1598451461,47246007
1598451462,47246012
1598451463,47246013
1598451464,47246015
1598451465,47246016
1598451466,47246031
1598451467,47246034
1598451468,47246035
1598451469,47246037
1598451470,47246046
1598451471,47246054
1598451472,47246055
1598451473,47246057
1598451474,47246058
1598451475,47246073
1598451476,47246076
1598451477,47246078
1598451478,47246079
1598451479,47246091
1598451480,47246097
1598451481,47246097
1598451482,47246100
1598451483,47246106
1598451484,47246115
1598451485,47246118
1598451486,47246120
1598451487,47246121
1598451488,47246133
1598451489,47246139
1598451490,47246140
1598451491,47246142
1598451492,47246148
1598451493,47246158
1598451494,47246160
1598451495,47246162
1598451496,47246166
1598451497,47246178
1598451498,47246181
1598451499,47246183
1598451500,47246184
1598451501,47246193
1598451502,47246202
1598451503,47246202
1598451504,47246205
1598451505,47246211
1598451506,47246220
1598451507,47246223
1598451508,47246225
1598451509,47246226
1598451510,47246241
1598451511,47246244
1598451512,47246246
1598451513,47246247
1598451514,47246259
1598451515,47246265
1598451516,47246265
1598451517,47246267
1598451518,47246274
1598451519,47246284
1598451520,47246286
1598451521,47246288
1598451522,47246289
1598451523,47246304
1598451524,47246307
1598451525,47246309
1598451526,47246310
1598451527,47246322
1598451528,47246328
1598451529,47246329
1598451530,47246331
1598451531,47246337
1598451532,47246348
1598451533,47246349
1598451534,47246352
1598451535,47246358
1598451536,47246367
1598451537,47246370
1598451538,47246372
1598451539,47246373
1598451540,47246388
1598451541,47246391
1598451542,47246393
1598451543,47246394
1598451544,47246409
1598451545,47246412
1598451546,47246414
1598451547,47246415
1598451548,47246430
1598451549,47246433
1598451550,47246435
1598451551,47246436
1598451552,47246451
1598451553,47246454
1598451554,47246456
1598451555,47246457
1598451556,47246472
1598451557,47246475
1598451558,47246477
1598451559,47246478
1598451560,47246493
1598451561,47246496
1598451562,47246498
1598451563,47246499
1598451564,47246514
1598451565,47246517
1598451566,47246519
1598451567,47246520
1598451568,47246535
1598451569,47246538
1598451570,47246540
1598451571,47246547
1598451572,47246557
1598451573,47246559
1598451574,47246562
1598451575,47246568
1598451576,47246580
1598451577,47246580
1598451578,47246583
1598451579,47246595
1598451580,47246601
1598451581,47246602
1598451582,47246604
1598451583,47246616
1598451584,47246622
1598451585,47246624
1598451586,47246625
1598451587,47246640
1598451588,47246643
1598451589,47246645
1598451590,47246649
1598451591,47246662
1598451592,47246664
1598451593,47246667
1598451594,47246673
1598451595,47246685
1598451596,47246686
1598451597,47246688
1598451598,47246700
1598451599,47246706
1598451600,47246708
1598451601,47246709
1598451602,47246724
1598451603,47246727
1598451604,47246729
1598451605,47246736
1598451606,47246748
1598451607,47246749
1598451608,47246751
1598451609,47246760
1598451610,47246769
1598451611,47246771
1598451612,47246772
1598451613,47246787
1598451614,47246790
1598451615,47246792
1598451616,47246799
1598451617,47246811
1598451618,47246811
1598451619,47246814
1598451620,47246826
1598451621,47246832
1598451622,47246834
1598451623,47246835
1598451624,47246850
1598451625,47246853
1598451626,47246856
1598451627,47246862
1598451628,47246874
1598451629,47246875
1598451630,47246877
1598451631,47246889
1598451632,47246895
1598451633,47246897
1598451634,47246898
1598451635,47246913
1598451636,47246916
1598451637,47246919
1598451638,47246925
1598451639,47246937
1598451640,47246938
1598451641,47246940
1598451642,47246952
1598451643,47246958
1598451644,47246960
1598451645,47246961
1598451646,47246976
1598451647,47246979
1598451648,47246981
1598451649,47246988
1598451650,47247000
1598451651,47247000
1598451652,47247003
1598451653,47247015
1598451654,47247021
1598451655,47247023
1598451656,47247024
1598451657,47247039
1598451658,47247042
1598451659,47247045
1598451660,47247051
1598451661,47247063
1598451662,47247064
1598451663,47247066
1598451664,47247078
1598451665,47247084
1598451666,47247086
1598451667,47247087
1598451668,47247104
1598451669,47247105
1598451670,47247108
1598451671,47247114
1598451672,47247126
1598451673,47247126
1598451674,47247129
1598451675,47247138
1598451676,47247147
1598451677,47247149
1598451678,47247150
1598451679,47247162
1598451680,47247168
1598451681,47247170
1598451682,47247171
1598451683,47247189
1598451684,47247189
1598451685,47247192
1598451686,47247198
1598451687,47247210
1598451688,47247212
1598451689,47247213
1598451690,47247228
1598451691,47247231
1598451692,47247233
1598451693,47247240
1598451694,47247252
