t,value
1598451372,32285472
1598451373,32386832
1598451374,32406688
1598451375,32417496
1598451376,32433280
1598451377,32438960
1598451378,32439712
1598451379,33297400
1598451380,33382896
1598451381,37847488
1598451382,48319616
1598451383,58003752
1598451384,67553440
1598451385,72129832
1598451386,72179152
1598451387,72192528
1598451388,72204424
1598451389,72204800
1598451390,72208928
1598451391,72209352
1598451392,72446528
1598451393,72450720
1598451394,72451096
1598451395,72451416
1598451396,72466304
1598451397,72468992
1598451398,72493240
1598451399,72494528
1598451400,73289128
1598451401,73297592
1598451402,73302664
1598451403,73313128
1598451404,73314400
1598451407,73110888
1598451407,73112712
1598451407,73113624
1598451408,73114336
1598451409,73114936
1598451410,73115416
1598451414,73117136
1598451414,73117520
1598451414,73117520
1598451414,73117520
1598451415,73131376
1598451416,73131376
1598451417,73212784
1598451421,73213072
1598451421,73213072
1598451421,73213736
1598451421,73214136
1598451422,73323536
1598451423,73329496
1598451424,73329912
1598451425,73332056
1598451426,73336192
1598451427,73336192
1598451428,73336192
1598451429,73336192
1598451430,73338240
1598451431,73338584
1598451432,73340848
1598451433,73342560
1598451434,73343448
1598451435,73343944
1598451436,73350488
1598451437,73350488
1598451438,73351560
1598451439,74024944
1598451440,77578488
1598451441,77919784
1598451442,77921496
1598451443,77705264
1598451444,77747064
1598451445,77767504
1598451446,77767504
1598451447,79451744
1598451448,79907776
1598451449,80236064
1598451450,80351608
1598451451,80373168
1598451452,80443704
1598451453,80463480
1598451454,80463480
1598451455,80644224
1598451456,80699552
1598451457,80939136
1598451458,80991928
1598451459,81034000
1598451460,81039552
1598451461,81105672
1598451462,81148296
1598451463,81162784
1598451464,81202600
1598451465,81226480
1598451466,81257504
1598451467,81325552
1598451468,81335824
1598451469,81341560
1598451470,81397288
1598451471,81424504
1598451472,81438832
1598451473,81447664
1598451474,81469632
1598451475,81494728
1598451476,81522000
1598451477,81525312
1598451478,81567128
1598451479,81584440
1598451480,81609696
1598451481,81617768
1598451482,81636872
1598451483,81656096
1598451484,81692144
1598451485,81703904
1598451486,81711264
1598451487,81730224
1598451488,81746664
1598451489,81757256
1598451490,81766200
1598451491,81768144
1598451492,81815560
1598451493,81839992
1598451494,81847432
1598451495,81959720
1598451496,81979944
1598451497,81990528
1598451498,82009544
1598451499,82014272
1598451500,82015984
1598451501,82034200
1598451502,82080568
1598451503,82083504
1598451504,82087256
1598451505,82113008
1598451506,82131944
1598451507,82135616
1598451508,82136840
1598451509,82144640
1598451510,82154144
1598451511,82159104
1598451512,82159104
1598451513,82162896
1598451514,82167760
1598451515,82175344
1598451516,82186584
1598451517,82186584
1598451518,82204760
1598451519,82224280
1598451520,82230656
1598451521,82230656
1598451522,82238112
1598451523,82245680
1598451524,82282104
1598451525,82282616
1598451526,82283408
1598451527,82288896
1598451528,82305640
1598451529,82308384
1598451530,82308384
1598451531,82308872
1598451532,82322504
1598451533,82328992
1598451534,82332216
1598451535,82348248
1598451536,82350960
1598451537,82351464
1598451538,82352528
1598451539,82365056
1598451540,82375840
1598451541,82384632
1598451542,82386520
1598451543,82388320
1598451544,82392328
1598451545,82430552
1598451546,82435960
1598451547,82442096
1598451548,82455952
1598451549,82465112
1598451550,82465536
1598451551,82468120
1598451552,82476496
1598451553,82497776
1598451554,82499464
1598451555,82500808
1598451556,82503576
1598451557,82503952
1598451558,82506288
1598451559,82511112
1598451560,82523480
1598451561,82526272
1598451562,82526272
1598451563,82533624
1598451564,82536992
1598451565,82537464
1598451566,82537464
1598451567,82537464
1598451568,82539096
1598451569,82540720
1598451570,82541040
1598451571,82541816
1598451572,82542704
1598451573,82552264
1598451574,82554912
1598451575,82556064
1598451576,82564952
1598451577,82565384
1598451578,82565384
1598451579,82570992
1598451580,82574128
1598451581,82575536
1598451582,82577888
1598451583,82623024
1598451584,82626256
1598451585,82626256
1598451586,82626256
1598451587,82635328
1598451588,82639704
1598451589,82642360
1598451590,82642976
1598451591,82662016
1598451592,82684344
1598451593,82693896
1598451594,82705104
1598451595,82706992
1598451596,82706992
1598451597,82706992
1598451598,82708392
1598451599,82709264
1598451600,82709264
1598451601,82709832
1598451602,82713072
1598451603,82713424
1598451604,82718296
1598451605,82720632
1598451606,82722392
1598451607,82722736
1598451608,82722736
1598451609,82723272
1598451610,82728904
1598451611,82729248
1598451612,82731392
