t,value
1598451372,389152768
1598451373,389611520
1598451374,389742592
1598451375,389808128
1598451376,389873664
1598451377,389939200
1598451378,390004736
1598451379,391970816
1598451380,392691712
1598451381,526057472
1598451382,555089920
1598451383,785907712
1598451384,797900800
1598451385,804782080
1598451386,901775360
1598451387,967835648
1598451388,1038614528
1598451389,1118306304
1598451390,1118306304
1598451391,1200095232
1598451392,1256652800
1598451393,1256652800
1598451394,1258225664
1598451395,1258225664
1598451396,1303838720
1598451397,1303838720
1598451398,1303838720
1598451399,1303838720
1598451400,1304625152
1598451401,1367605248
1598451402,1778647040
1598451403,1696333824
1598451404,1661730816
1598451407,1935933440
1598451407,1935933440
1598451407,1935933440
1598451408,1806958592
1598451409,2056519680
1598451410,2088501248
1598451414,2540961792
1598451414,2540961792
1598451414,2540961792
1598451414,2540961792
1598451415,2560425984
1598451416,2560425984
1598451417,2560491520
1598451421,2969436160
1598451421,2969436160
1598451421,2969436160
1598451421,2969436160
1598451422,3080912896
1598451423,3091922944
1598451424,3027435520
1598451425,2961375232
1598451426,2969763840
1598451427,2837643264
1598451428,2882207744
1598451429,2891644928
1598451430,2891644928
1598451431,2891644928
1598451432,2891644928
1598451433,2891644928
1598451434,2891644928
1598451435,2891644928
1598451436,2891644928
1598451437,2891644928
1598451438,2891644928
1598451439,2891907072
1598451440,2896297984
1598451441,2897084416
1598451442,2897281024
1598451443,2436431872
1598451444,2436759552
1598451445,2437087232
1598451446,2437087232
1598451447,2439970816
1598451448,2441740288
1598451449,2443968512
1598451450,2424242176
1598451451,2444165120
1598451452,1980366848
1598451453,2096365568
1598451454,2096365568
1598451455,2084306944
1598451456,2082340864
1598451457,2311520256
1598451458,2299592704
1598451459,2301165568
1598451460,2281832448
1598451461,2283995136
1598451462,2289696768
1598451463,2298085376
1598451464,2298085376
1598451465,2305425408
1598451466,2310733824
1598451467,2310602752
1598451468,2308112384
1598451469,2308112384
1598451470,2316238848
1598451471,2317484032
1598451472,2322530304
1598451473,2327838720
1598451474,2332098560
1598451475,2336358400
1598451476,2338127872
1598451477,2349662208
1598451478,2350841856
1598451479,2360410112
1598451480,2374303744
1598451481,2385313792
1598451482,2385379328
1598451483,2396520448
1598451484,2406809600
1598451485,2417885184
1598451486,2427387904
1598451487,2427453440
1598451488,2441674752
1598451489,2441216000
1598451490,2451439616
1598451491,2467168256
1598451492,2467364864
1598451493,2482700288
1598451494,2497970176
1598451495,2499870720
1598451496,2515140608
1598451497,2518810624
1598451498,2533097472
1598451499,2551447552
1598451500,2551513088
1598451501,2561671168
1598451502,2565603328
1598451503,2576613376
1598451504,2590310400
1598451505,2589327360
1598451506,2601517056
1598451507,2620063744
1598451508,2619015168
1598451509,2632187904
1598451510,2634416128
1598451511,2650734592
1598451512,2666987520
1598451513,2666987520
1598451514,2666987520
1598451515,2679570432
1598451516,2692677632
1598451517,2691629056
1598451518,2706178048
1598451519,2706243584
1598451520,2724593664
1598451521,2724659200
1598451522,2736193536
1598451523,2739339264
1598451524,2748776448
1598451525,2750873600
1598451526,2762407936
1598451527,2763456512
1598451528,2763522048
1598451529,2776629248
1598451530,2789736448
1598451531,2789736448
1598451532,2789736448
1598451533,2802909184
1598451534,2817720320
1598451535,2820407296
1598451536,2820407296
1598451537,2833514496
1598451538,2852388864
1598451539,2852454400
1598451540,2852519936
1598451541,2857304064
1598451542,2857304064
1598451543,2857369600
1598451544,2818113536
1598451545,2859073536
1598451546,2829320192
1598451547,2856124416
1598451548,2856189952
1598451549,2859401216
1598451550,2859401216
1598451551,2862022656
1598451552,2862612480
1598451553,2865102848
1598451554,2844131328
1598451555,2844196864
1598451556,2864709632
1598451557,2866282496
1598451558,2844786688
1598451559,2844786688
1598451560,2863726592
1598451561,2864250880
1598451562,2867396608
1598451563,2867462144
1598451564,2870083584
1598451565,2871132160
1598451566,2872705024
1598451567,2873229312
1598451568,2870607872
1598451569,2872705024
1598451570,2870607872
1598451571,2870607872
1598451572,2872246272
1598451573,2872770560
1598451574,2873819136
1598451575,2873819136
1598451576,2874343424
1598451577,2876964864
1598451578,2876964864
1598451579,2876440576
1598451580,2877489152
1598451581,2878537728
1598451582,2879062016
1598451583,2880241664
1598451584,2880765952
1598451585,2880765952
1598451586,2880765952
1598451587,2870280192
1598451588,2879782912
1598451589,2881355776
1598451590,2881355776
1598451591,2881421312
1598451592,2882535424
1598451593,2877292544
1598451594,2881290240
1598451595,2881290240
1598451596,2877095936
1598451597,2877095936
1598451598,2856648704
1598451599,2879193088
1598451600,2878144512
1598451601,2878144512
1598451602,2878668800
1598451603,2879193088
1598451604,2879717376
1598451605,2878734336
1598451606,2879258624
1598451607,2878210048
1598451608,2878734336
1598451609,2878865408
1598451610,2877816832
1598451611,2879389696
1598451612,2879389696
1598451613,2880438272
1598451614,2881486848
1598451615,2882076672
1598451616,2881028096
1598451617,2878406656
1598451618,2879455232
1598451619,2867920896
1598451620,2879520768
1598451621,2878996480
1598451622,2879520768
1598451623,2879520768
1598451624,2880045056
1598451625,2880045056
1598451626,2878996480
1598451627,2878996480
1598451628,2879848448
1598451629,2878275584
1598451630,2878275584
1598451631,2878341120
1598451632,2865758208
1598451633,2878341120
1598451634,2877816832
1598451635,2877816832
1598451636,2879455232
1598451637,2877358080
1598451638,2877423616
1598451639,2878472192
1598451640,2880569344
1598451641,2880634880
1598451642,2880897024
1598451643,2880897024
1598451644,2880897024
1598451645,2881421312
1598451646,2881552384
1598451647,2882076672
1598451648,2882600960
1598451649,2882600960
1598451650,2883125248
1598451651,2883125248
1598451652,2883125248
1598451653,2882142208
1598451654,2882666496
1598451655,2882666496
1598451656,2865364992
1598451657,2882797568
1598451658,2882273280
1598451659,2882273280
1598451660,2882797568
1598451661,2883452928
1598451662,2883977216
1598451663,2883977216
1598451664,2884042752
1598451665,2881421312
1598451666,2862546944
1598451667,2862546944
1598451668,2881945600
1598451669,2881421312
1598451670,2881421312
1598451671,2881945600
1598451672,2881945600
1598451673,2870935552
1598451674,2881945600
1598451675,2881945600
1598451676,2881421312
1598451677,2882469888
1598451678,2882469888
1598451679,2882469888
1598451680,2882535424
1598451681,2882535424
1598451682,2882535424
1598451683,2882535424
1598451684,2879389696
1598451685,2876768256
1598451686,2878341120
1598451687,2878341120
1598451688,2879913984
1598451689,2879913984
1598451690,2877816832
1598451691,2878865408
1598451692,2879913984
1598451693,2879913984
1598451694,2882011136
1598451695,2882535424
