t,count
1598411870,0
1598411871,0
1598411872,0
1598411873,0
1598411874,100
1598411875,100
1598411876,100
1598411877,100
1598411878,100
1598411879,200
1598411880,200
1598411881,200
1598411882,200
1598411883,300
1598411884,300
1598411885,300
1598411886,300
1598411887,300
1598411888,300
1598411889,300
1598411890,300
1598411891,300
1598411892,300
1598411893,300
1598411894,300
1598411895,300
1598411896,300
1598411897,300
1598411898,300
1598411899,300
1598411900,300
1598411901,300
1598411902,300
1598411903,300
1598411904,300
1598411905,300
1598411906,300
1598411907,300
1598411908,300
1598411909,300
1598411910,300
1598411911,300
1598411912,300
1598411913,300
1598411914,300
1598411915,300
1598411916,300
1598411917,300
1598411918,300
1598411919,300
1598411920,300
1598411921,300
1598411922,300
1598411923,300
1598411924,300
1598411925,300
1598411926,300
1598411927,300
1598411928,300
1598411929,300
1598411930,300
1598411931,300
1598411932,300
1598411933,300
1598411934,300
1598411935,300
1598411936,300
1598411937,300
1598411938,300
1598411939,300
1598411940,300
1598411941,300
1598411942,300
1598411943,300
1598411944,300
1598411945,300
1598411946,300
1598411947,300
1598411948,300
1598411949,300
1598411950,300
1598411951,300
1598411952,300
1598411953,300
1598411954,300
1598411955,300
1598411956,600
1598411957,600
1598411958,600
1598411959,600
1598411960,600
1598411961,600
1598411962,600
1598411963,600
1598411964,600
1598411965,600
1598411966,600
1598411967,600
1598411968,600
1598411969,600
1598411970,600
1598411971,600
1598411972,600
1598411973,600
1598411974,600
1598411975,600
1598411976,600
1598411977,600
1598411978,600
1598411979,600
1598411980,600
1598411981,600
1598411982,600
1598411983,600
1598411984,600
1598411985,600
1598411986,600
1598411987,600
1598411988,600
1598411989,600
1598411990,600
1598411991,600
1598411992,600
1598411993,600
1598411994,600
1598411995,600
1598411996,600
1598411997,600
1598411998,600
1598411999,600
1598412000,600
1598412001,600
1598412002,600
1598412003,600
1598412004,600
1598412005,600
1598412006,600
1598412007,600
1598412008,600
1598412009,600
1598412010,900
1598412011,900
1598412012,900
1598412013,900
1598412014,900
1598412015,900
1598412016,900
1598412017,900
1598412018,900
1598412019,900
1598412020,900
1598412021,900
1598412022,900
1598412023,900
1598412024,900
1598412025,900
1598412026,900
1598412027,900
1598412028,900
1598412029,900
1598412030,900
1598412031,900
1598412032,900
1598412033,900
1598412034,900
1598412035,900
1598412036,900
1598412037,900
1598412038,900
1598412039,900
1598412040,900
1598412041,900
1598412042,900
1598412043,900
1598412044,900
1598412045,900
1598412046,900
1598412047,900
1598412048,900
1598412049,900
1598412050,900
1598412051,900
1598412052,900
1598412053,900
1598412054,900
1598412055,900
1598412056,900
1598412057,900
1598412058,900
1598412059,900
1598412060,900
1598412061,900
1598412062,900
1598412063,900
1598412064,900
1598412065,900
1598412066,900
1598412067,1200
1598412068,1200
1598412069,1200
1598412070,1200
1598412071,1200
1598412072,1200
1598412073,1200
1598412074,1200
1598412075,1200
1598412076,1200
1598412077,1200
1598412078,1200
1598412079,1200
1598412080,1200
1598412081,1200
1598412082,1200
1598412083,1200
1598412084,1200
1598412085,1200
1598412086,1200
1598412087,1200
1598412088,1200
1598412089,1200
1598412090,1200
1598412091,1200
1598412092,1200
1598412093,1200
1598412094,1200
1598412095,1200
1598412096,1200
1598412097,1200
1598412098,1200
1598412099,1200
1598412100,1200
1598412101,1200
1598412102,1200
1598412103,1200
1598412104,1200
1598412105,1200
1598412106,1200
1598412107,1200
1598412108,1200
1598412109,1200
1598412110,1200
1598412111,1200
1598412112,1200
1598412113,1200
1598412114,1200
1598412115,1200
1598412116,1200
1598412117,1200
1598412118,1200
1598412119,1200
1598412120,1500
1598412121,1500
1598412122,1500
1598412123,1500
1598412124,1500
1598412125,1500
1598412126,1500
1598412127,1500
1598412128,1500
1598412129,1500
1598412130,1500
1598412131,1500
1598412132,1500
1598412133,1500
1598412134,1500
1598412135,1500
1598412136,1500
1598412137,1500
1598412138,1500
1598412139,1500
1598412140,1500
1598412141,1500
1598412142,1500
1598412143,1500
1598412144,1500
1598412145,1500
1598412146,1500
1598412147,1500
1598412148,1500
1598412149,1500
1598412150,1500
1598412151,1500
1598412152,1500
1598412153,1500
1598412154,1500
1598412155,1500
1598412156,1500
1598412157,1500
1598412158,1500
1598412159,1500
1598412160,1500
1598412161,1500
1598412162,1500
1598412163,1500
1598412164,1500
1598412165,1500
1598412166,1500
1598412167,1500
1598412168,1500
1598412169,1500
1598412170,1500
1598412171,1500
1598412172,1800
1598412173,1800
1598412174,1800
1598412175,1800
1598412176,1800
1598412177,1800
1598412178,1800
1598412179,1800
1598412180,1800
1598412181,1800
1598412182,1800
1598412183,1800
1598412184,1800
1598412185,1800
1598412186,1800
1598412187,1800
1598412188,1800
1598412189,1800
1598412190,1800
1598412191,1800
1598412192,1800
1598412193,1800
1598412194,1800
1598412195,1800
1598412196,1800
1598412197,1800
1598412198,1800
1598412199,1800
1598412200,1800
1598412201,1800
1598412202,1800
1598412203,1800
1598412204,1800
1598412205,1800
1598412206,1800
1598412207,1800
1598412208,1800
1598412209,1800
1598412210,1800
1598412211,1800
1598412212,1800
1598412213,1800
1598412214,1800
1598412215,1800
1598412216,1800
1598412217,1800
1598412218,1800
1598412219,1800
1598412220,1800
1598412221,1800
1598412222,1800
1598412223,1800
1598412224,1800
1598412225,2100
1598412226,2100
1598412227,2100
1598412228,2100
1598412229,2100
1598412230,2100
1598412231,2100
1598412232,2100
1598412233,2100
1598412234,2100
1598412235,2100
1598412236,2100
1598412237,2100
1598412238,2100
1598412239,2100
1598412240,2100
1598412241,2100
1598412242,2100
1598412243,2100
1598412244,2100
1598412245,2100
1598412246,2100
1598412247,2100
1598412248,2100
1598412249,2100
1598412250,2100
1598412251,2100
1598412252,2100
1598412253,2100
1598412254,2100
1598412255,2100
1598412256,2100
1598412257,2100
1598412258,2100
1598412259,2100
1598412260,2100
1598412261,2100
1598412262,2100
1598412263,2100
1598412264,2100
1598412265,2100
1598412266,2100
1598412267,2100
1598412268,2100
1598412269,2100
1598412270,2100
1598412271,2100
1598412272,2100
1598412273,2100
1598412274,2100
1598412275,2100
1598412276,2100
1598412277,2200
1598412278,2400
1598412279,2400
1598412280,2400
1598412281,2400
1598412282,2400
1598412283,2400
1598412284,2400
1598412285,2400
1598412286,2400
1598412287,2400
1598412288,2400
1598412289,2400
1598412290,2400
1598412291,2400
1598412292,2400
1598412293,2400
1598412294,2400
1598412295,2400
1598412296,2400
1598412297,2400
1598412298,2400
1598412299,2400
1598412300,2400
1598412301,2400
1598412302,2400
1598412303,2400
1598412304,2400
1598412305,2400
1598412306,2400
1598412307,2400
1598412308,2400
1598412309,2400
1598412310,2400
1598412311,2400
1598412312,2400
1598412313,2400
1598412314,2400
1598412315,2400
1598412316,2400
1598412317,2400
1598412318,2400
1598412319,2400
1598412320,2400
1598412321,2400
1598412322,2400
1598412323,2400
1598412324,2400
1598412325,2400
1598412326,2400
1598412327,2400
1598412328,2400
1598412329,2400
1598412330,2400
1598412331,2400
1598412332,2700
1598412333,2700
1598412334,2700
1598412335,2700
1598412336,2700
1598412337,2700
1598412338,2700
1598412339,2700
1598412340,2700
1598412341,2700
1598412342,2700
1598412343,2700
1598412344,2700
1598412345,2700
1598412346,2700
1598412347,2700
1598412348,2700
1598412349,2700
1598412350,2700
1598412351,2700
1598412352,2700
1598412353,2700
1598412354,2700
1598412355,2700
1598412356,2700
1598412357,2700
1598412358,2700
1598412359,2700
1598412360,2700
1598412361,2700
1598412362,2700
1598412363,2700
1598412364,2700
1598412365,2700
