t,count
1598452398,0
1598452399,0
1598452400,0
1598452401,0
1598452402,0
1598452403,0
1598452404,0
1598452405,0
1598452406,0
1598452407,0
1598452408,0
1598452409,0
1598452410,0
1598452411,0
1598452412,0
1598452413,0
1598452414,0
1598452415,0
1598452416,0
1598452417,0
1598452418,0
1598452419,0
1598452420,0
1598452421,0
1598452422,0
1598452423,0
1598452424,0
1598452425,0
1598452426,0
1598452428,0
1598452428,0
1598452429,0
1598452430,0
1598452433,0
1598452433,0
1598452433,0
1598452435,0
1598452435,0
1598452439,0
1598452439,0
1598452439,0
1598452439,0
1598452440,0
1598452441,0
1598452442,0
1598452443,0
1598452444,0
1598452449,0
1598452449,0
1598452449,0
1598452449,0
1598452449,0
1598452450,0
1598452451,0
1598452452,0
1598452453,0
1598452454,0
1598452455,0
1598452456,0
1598452457,0
1598452459,0
1598452459,0
1598452460,0
1598452461,0
1598452462,0
1598452463,0
1598452464,0
1598452465,0
1598452466,0
1598452467,0
1598452468,0
1598452469,0
1598452470,0
1598452471,0
1598452472,0
1598452473,0
1598452474,0
1598452475,0
1598452476,0
1598452477,0
1598452478,14317703
1598452479,28634314
1598452480,28634314
1598452481,28634314
1598452483,28634314
1598452483,35096035
1598452484,43742430
1598452485,43742430
1598452486,52389844
1598452487,52389844
1598452488,52389844
1598452489,69981012
1598452491,69981012
1598452492,93547538
1598452492,107034106
1598452493,107034106
1598452494,107034106
1598452495,107034106
1598452496,124783048
1598452498,124783048
1598452498,141724908
1598452499,151419540
1598452500,151419540
1598452501,151419540
1598452502,151419540
1598452503,151419540
1598452504,169168967
1598452505,169168967
1598452506,186109458
1598452507,195803183
1598452508,195803183
1598452509,195803183
1598452510,213551625
1598452511,213551625
1598452512,220800427
1598452513,240184825
1598452514,240184825
1598452515,240184825
1598452516,240184825
1598452517,257933664
1598452518,257933664
1598452520,257933664
1598452520,274872733
1598452521,284566129
1598452522,284566129
1598452523,284566129
1598452524,302315395
1598452525,302315395
1598452526,319252765
1598452527,328944772
1598452528,328944772
1598452529,328944772
1598452530,328944772
1598452531,346693001
1598452532,346693001
1598452533,363628456
1598452534,373319619
1598452535,373319619
1598452536,373319619
1598452537,373319619
1598452538,391068208
1598452539,391068208
1598452540,408001682
1598452541,417691951
1598452542,417691951
1598452543,417691951
1598452544,435440304
1598452545,435440304
1598452546,435440304
1598452547,462058389
1598452548,462058389
1598452549,462058389
1598452550,462058389
1598452551,479807002
1598452553,479807002
1598452553,496736360
1598452554,506424483
1598452555,506424483
1598452556,506424483
1598452557,506424483
1598452558,524172873
1598452559,524172873
1598452560,541101211
1598452561,550788751
1598452562,550788751
1598452563,550788751
1598452564,550788751
1598452565,568537095
1598452566,568537095
1598452567,585325519
1598452568,594943385
1598452569,594943385
1598452570,594943385
1598452571,594943385
1598452572,612692035
1598452573,612692035
1598452574,628958729
1598452575,638315214
1598452576,638315214
1598452577,638315214
1598452578,656063520
1598452579,656063520
1598452580,656063520
1598452581,672163424
1598452582,681436549
1598452583,681436549
1598452584,681436549
1598452585,699185153
1598452586,699185153
1598452587,715079236
1598452588,724249708
1598452589,724249708
1598452590,724249708
1598452591,724249708
1598452592,741998445
1598452593,741998445
1598452594,757596214
1598452595,766616019
1598452596,766616019
1598452597,766616019
1598452598,766616019
1598452599,784364721
1598452600,784364721
1598452601,799632213
1598452602,808481907
1598452603,808481907
1598452604,808481907
1598452605,826230423
1598452606,826230423
1598452607,832400800
1598452608,849569829
1598452609,849569829
1598452610,849569829
1598452611,849569829
1598452612,867318307
1598452613,867318307
1598452614,881044248
1598452615,889086852
1598452616,889086852
1598452617,889086852
1598452618,889086852
1598452619,906835532
1598452620,906835532
1598452621,919492650
1598452622,926969065
1598452623,926969065
1598452624,926969065
1598452625,944717386
1598452626,944717386
1598452627,955982308
1598452628,962725814
1598452629,962725814
1598452630,962725814
1598452631,962725814
1598452632,980474384
1598452633,984409900
1598452634,996614960
1598452635,996614960
1598452636,996614960
1598452637,996614960
1598452638,1014363328
1598452639,1014363328
1598452640,1023788169
1598452641,1029575495
1598452642,1029575495
1598452643,1029575495
1598452644,1029575495
1598452645,1047323937
1598452646,1047323937
1598452647,1056474194
1598452649,1062118851
1598452649,1062118851
1598452650,1062118851
1598452651,1079867409
1598452652,1079867409
1598452654,1088741142
1598452654,1094236376
1598452655,1094236376
1598452656,1094236376
1598452657,1094236376
1598452658,1111984740
1598452659,1111984740
1598452660,1120529395
1598452661,1125838987
1598452662,1125838987
1598452663,1125838987
1598452664,1143587598
1598452665,1143587598
1598452666,1151600918
1598452667,1156618967
1598452668,1156618967
1598452669,1156618967
1598452670,1156618967
1598452671,1174367561
1598452673,1174367561
1598452673,1181996504
1598452674,1186807464
1598452675,1186807464
1598452676,1186807464
1598452677,1204555995
1598452678,1204555995
1598452679,1211666477
1598452680,1216210664
1598452681,1216210664
1598452682,1216210664
1598452683,1216210664
1598452684,1233959143
1598452685,1233959143
1598452686,1244757631
1598452687,1244757631
1598452688,1244757631
1598452689,1244757631
1598452690,1262506124
1598452691,1262506124
1598452692,1268604201
1598452694,1272611031
1598452694,1272611031
1598452695,1272611031
1598452696,1281484520
1598452697,1290359397
1598452698,1296023081
1598452699,1299773983
1598452700,1299773983
1598452701,1299773983
1598452702,1299773983
1598452703,1317522392
1598452704,1317522392
1598452705,1322647275
1598452706,1326017054
1598452707,1326017054
1598452708,1326017054
1598452709,1343765594
1598452710,1343765594
1598452711,1348169101
1598452712,1351005276
1598452713,1351005276
1598452714,1351005276
1598452715,1359880224
1598452716,1368753738
1598452717,1372642174
1598452718,1375091088
1598452719,1375091088
1598452720,1375091088
1598452721,1375091088
1598452722,1392839503
1598452723,1396646525
1598452724,1399004831
1598452725,1399004831
1598452726,1399004831
1598452727,1399004831
1598452728,1416753319
1598452729,1416753319
1598452730,1422954818
1598452731,1422954818
1598452732,1422954818
1598452733,1422954818
1598452734,1440703444
1598452735,1440703444
1598452736,1444664048
1598452737,1447082710
1598452738,1447082710
1598452739,1447082710
1598452740,1464831306
1598452741,1464831306
1598452742,1468817628
1598452743,1471250248
1598452744,1471250248
1598452745,1471250248
1598452746,1471250248
1598452747,1488998777
1598452749,1488998777
1598452749,1495305735
1598452750,1495305735
1598452751,1495305735
1598452752,1495305735
1598452753,1513054268
1598452754,1513054268
1598452755,1516763442
1598452756,1519037936
1598452757,1519037936
1598452758,1519037936
1598452759,1536786450
1598452760,1536786450
1598452761,1540412275
1598452762,1542638266
1598452763,1542638266
1598452764,1542638266
1598452765,1560386755
1598452766,1560386755
1598452767,1563970711
1598452768,1566168612
1598452769,1566168612
1598452770,1566168612
1598452771,1575043533
1598452772,1583917233
1598452773,1587765999
1598452774,1590115722
1598452775,1590115722
1598452776,1590115722
1598452777,1590115722
1598452778,1607864323
1598452779,1607864323
1598452780,1614068164
1598452781,1614068164
1598452782,1614068164
1598452783,1614068164
1598452784,1631816688
1598452785,1631816688
1598452786,1635745257
1598452787,1638142875
1598452788,1638142875
1598452789,1638142875
1598452790,1655891299
1598452791,1655891299
1598452792,1659819079
1598452793,1662216024
1598452794,1662216024
1598452795,1662216024
1598452796,1662216024
1598452797,1679964737
1598452798,1681496644
1598452799,1686325324
1598452800,1686325324
1598452801,1686325324
1598452802,1686325324
1598452803,1704073796
1598452804,1704073796
1598452805,1710297836
1598452806,1710297836
1598452807,1710297836
1598452808,1710297836
1598452809,1728046271
1598452810,1728046271
1598452811,1731680408
1598452812,1733906273
1598452813,1733906273
1598452814,1733906273
1598452815,1751654759
1598452816,1751654759
1598452817,1755585045
1598452818,1757982262
1598452819,1757982262
1598452820,1757982262
1598452821,1757982262
1598452822,1775730735
1598452823,1777243586
