t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598452398,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452399,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452400,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452401,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452402,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452403,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452404,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452405,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452406,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452407,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452408,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452409,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598452410,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452411,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452412,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452413,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452414,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452415,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452416,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452417,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452418,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452419,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452420,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452421,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452422,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452423,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452424,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452425,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452426,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452428,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452428,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452429,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452430,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452433,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
1598452433,11,96,25.818182,1,31.509935,10.000000,39.000000,96.000000,96.000000,96.000000,96.000000
