t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598411875,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411876,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411877,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411878,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411879,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411880,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411881,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411882,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411883,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411884,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411885,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598411886,1,247,247.000000,247,0.000000,247.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411887,1,247,247.000000,247,0.000000,247.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411888,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411889,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411890,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411891,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411892,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411893,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411894,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411895,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411896,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411897,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411898,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411899,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411900,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411901,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411902,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411903,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411904,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411905,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411906,3,247,104.626780,23,100.363249,46.000000,247.000000,247.000000,247.000000,247.000000,247.000000
1598411907,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411908,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411909,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411910,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411911,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411912,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411913,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411914,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411915,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411916,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411917,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411918,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411919,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411920,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411921,6,247,54.126446,7,78.932600,23.000000,46.000000,247.000000,247.000000,247.000000,247.000000
1598411922,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411923,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411924,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411925,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411926,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411927,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411928,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411929,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411930,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411931,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411932,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411933,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411934,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411935,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411936,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411937,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411938,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411939,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411940,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411941,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411942,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411943,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411944,9,247,41.456395,7,62.461386,22.000000,36.000000,247.000000,247.000000,247.000000,247.000000
1598411945,11,247,33.871429,7,54.397507,20.000000,30.000000,247.000000,247.000000,247.000000,247.000000
1598411946,11,247,33.871429,7,54.397507,20.000000,30.000000,247.000000,247.000000,247.000000,247.000000
1598411947,11,247,33.871429,7,54.397507,20.000000,30.000000,247.000000,247.000000,247.000000,247.000000
1598411948,11,247,33.871429,7,54.397507,20.000000,30.000000,247.000000,247.000000,247.000000,247.000000
