t,count
1598411875,0
1598411876,0
1598411877,0
1598411878,12
1598411879,12
1598411880,12
1598411881,12
1598411882,12
1598411883,12
1598411884,12
1598411885,12
1598411886,12
1598411887,12
1598411888,12
1598411889,12
1598411890,12
1598411891,12
1598411892,12
1598411893,12
1598411894,12
1598411895,12
1598411896,12
1598411897,12
1598411898,12
1598411899,12
1598411900,12
1598411901,12
1598411902,12
1598411903,12
1598411904,12
1598411905,12
1598411906,12
1598411907,12
1598411908,12
1598411909,12
1598411910,12
1598411911,12
1598411912,12
1598411913,12
1598411914,12
1598411915,12
1598411916,12
1598411917,12
1598411918,12
1598411919,12
1598411920,12
1598411921,12
1598411922,12
1598411923,12
1598411924,12
1598411925,12
1598411926,12
1598411927,12
1598411928,12
1598411929,12
1598411930,12
1598411931,12
1598411932,12
1598411933,12
1598411934,12
1598411935,12
1598411936,12
1598411937,12
1598411938,12
1598411939,12
1598411940,12
1598411941,12
1598411942,12
1598411943,12
1598411944,12
1598411945,12
1598411946,12
1598411947,12
1598411948,12
1598411949,12
1598411950,12
1598411951,12
1598411952,12
1598411953,12
1598411954,12
1598411955,12
1598411956,12
1598411957,12
1598411958,12
1598411959,12
1598411960,12
1598411961,12
1598411962,12
1598411963,12
1598411964,12
1598411965,12
1598411966,12
1598411967,12
1598411968,12
1598411969,12
1598411970,12
1598411971,12
1598411972,12
1598411973,12
1598411974,12
1598411975,12
1598411976,12
1598411977,12
1598411978,12
1598411979,12
1598411980,12
1598411981,12
1598411982,12
1598411983,12
1598411984,12
1598411985,12
1598411986,12
1598411987,12
1598411988,12
1598411989,12
1598411990,12
1598411991,12
1598411992,12
1598411993,12
1598411994,12
1598411995,12
1598411996,12
1598411997,12
1598411998,12
1598411999,12
1598412000,12
1598412001,12
1598412002,12
1598412003,12
1598412004,12
1598412005,12
1598412006,12
1598412007,12
1598412008,12
1598412009,12
1598412010,12
1598412011,12
1598412012,12
1598412013,12
1598412014,12
1598412015,12
1598412016,12
1598412017,12
1598412018,12
1598412019,12
1598412020,12
1598412021,12
1598412022,12
1598412023,12
1598412024,12
1598412025,12
1598412026,12
1598412027,12
1598412028,12
1598412029,12
1598412030,12
1598412031,12
1598412032,12
1598412033,12
1598412034,12
1598412035,12
1598412036,12
1598412037,12
1598412038,12
1598412039,12
1598412040,12
1598412041,12
1598412042,12
1598412043,12
1598412044,12
1598412045,12
1598412046,12
1598412047,12
1598412048,12
1598412049,12
1598412050,12
1598412051,12
1598412052,12
1598412053,12
1598412054,12
1598412055,12
1598412056,12
1598412057,12
1598412058,12
1598412059,12
1598412060,12
1598412061,12
1598412062,12
1598412063,12
1598412064,12
1598412065,12
1598412066,12
1598412067,12
1598412068,12
1598412069,12
1598412070,12
1598412071,12
1598412072,12
1598412073,12
1598412074,12
1598412075,12
1598412076,12
1598412077,12
1598412078,12
1598412079,12
1598412080,12
1598412081,12
1598412082,12
1598412083,12
1598412084,12
1598412085,12
1598412086,12
1598412087,12
1598412088,12
1598412089,12
1598412090,12
1598412091,12
1598412092,12
1598412093,12
1598412094,12
1598412095,12
1598412096,12
1598412097,12
1598412098,12
1598412099,12
1598412100,12
1598412101,12
1598412102,12
1598412103,12
1598412104,12
1598412105,12
1598412106,12
1598412107,12
1598412108,12
1598412109,12
1598412110,12
1598412111,12
1598412112,12
1598412113,12
1598412114,12
1598412115,12
1598412116,12
1598412117,12
1598412118,12
1598412119,12
1598412120,12
1598412121,12
1598412122,12
1598412123,12
1598412124,12
1598412125,12
1598412126,12
1598412127,12
1598412128,12
1598412129,12
1598412130,12
1598412131,12
1598412132,12
1598412133,12
1598412134,12
1598412135,12
1598412136,12
1598412137,12
1598412138,12
1598412139,12
1598412140,12
1598412141,12
1598412142,12
1598412143,12
1598412144,12
1598412145,12
1598412146,12
1598412147,12
1598412148,12
1598412149,12
1598412150,12
1598412151,12
1598412152,12
1598412153,12
1598412154,12
1598412155,12
1598412156,12
1598412157,12
1598412158,12
1598412159,12
1598412160,12
1598412161,12
1598412162,12
1598412163,12
1598412164,12
1598412165,12
1598412166,12
1598412167,12
1598412168,12
1598412169,12
1598412170,12
1598412171,12
1598412172,12
1598412173,12
1598412174,12
1598412175,12
1598412176,12
1598412177,12
1598412178,12
1598412179,12
1598412180,12
1598412181,12
1598412182,12
1598412183,12
1598412184,12
1598412185,12
1598412186,12
1598412187,12
1598412188,12
1598412189,12
