t,count
1598451372,0
1598451373,0
1598451374,0
1598451375,0
1598451376,0
1598451377,0
1598451378,0
1598451379,0
1598451380,0
1598451381,0
1598451382,0
1598451383,0
1598451384,0
1598451385,0
1598451386,0
1598451387,0
1598451388,0
1598451389,0
1598451390,0
1598451391,0
1598451392,0
1598451393,0
1598451394,0
1598451395,0
1598451396,0
1598451397,0
1598451398,0
1598451399,0
1598451400,0
1598451401,0
1598451402,0
1598451403,0
1598451404,0
1598451405,0
1598451408,0
1598451408,0
1598451408,0
1598451409,0
1598451410,0
1598451411,0
1598451414,0
1598451414,0
1598451414,0
1598451415,0
1598451416,0
1598451417,0
1598451420,0
1598451420,0
1598451420,0
1598451421,0
1598451422,0
1598451423,0
1598451424,0
1598451425,0
1598451426,0
1598451427,0
1598451428,0
1598451429,0
1598451430,0
1598451431,0
1598451432,0
1598451436,0
1598451436,0
1598451436,0
1598451436,0
1598451437,0
1598451438,0
1598451439,0
1598451440,0
1598451441,0
1598451442,0
1598451443,0
1598451444,0
1598451445,0
1598451446,0
1598451447,0
1598451448,40
1598451449,80
1598451450,80
1598451451,80
1598451452,120
1598451453,120
1598451454,140
1598451455,160
1598451456,160
1598451457,204
1598451458,226
1598451459,226
1598451460,226
1598451461,246
1598451462,268
1598451463,279
1598451464,279
1598451465,279
1598451466,299
1598451467,332
1598451468,332
1598451469,332
1598451470,352
1598451471,374
1598451472,385
1598451473,385
1598451474,385
1598451475,405
1598451476,438
1598451477,438
1598451478,438
1598451479,458
1598451480,491
1598451481,491
1598451482,491
1598451483,511
1598451484,522
1598451485,544
1598451486,544
1598451487,544
1598451488,564
1598451489,597
1598451490,597
1598451491,597
1598451492,617
1598451493,628
1598451494,650
1598451495,650
1598451496,650
1598451497,670
1598451498,703
1598451499,703
1598451500,703
1598451501,723
1598451502,756
1598451503,756
1598451504,756
1598451505,776
1598451506,787
1598451507,809
1598451508,809
1598451509,809
1598451510,829
1598451511,862
1598451512,862
1598451513,862
1598451514,882
1598451515,915
1598451516,915
1598451517,915
1598451518,935
1598451519,946
1598451520,968
1598451521,968
1598451522,968
1598451523,988
1598451524,1021
1598451525,1021
1598451526,1021
1598451527,1041
1598451528,1074
1598451529,1074
1598451530,1074
1598451531,1094
1598451532,1116
1598451533,1127
1598451534,1127
1598451535,1147
1598451536,1158
1598451537,1180
1598451538,1180
1598451539,1180
1598451540,1200
1598451541,1233
1598451542,1233
1598451543,1233
1598451544,1253
1598451545,1286
1598451546,1286
1598451547,1286
1598451548,1306
1598451549,1339
1598451550,1339
1598451551,1339
1598451552,1359
1598451553,1392
1598451554,1392
1598451555,1392
1598451556,1412
1598451557,1445
1598451558,1445
1598451559,1445
1598451560,1465
1598451561,1498
1598451562,1498
1598451563,1498
1598451564,1518
1598451565,1551
1598451566,1551
1598451567,1551
1598451568,1571
1598451569,1604
1598451570,1604
1598451571,1614
1598451572,1635
1598451573,1657
1598451574,1657
1598451575,1677
1598451576,1710
1598451577,1710
1598451578,1710
1598451579,1730
1598451580,1763
1598451581,1763
1598451582,1763
1598451583,1783
1598451584,1816
1598451585,1816
1598451586,1816
1598451587,1836
1598451588,1869
1598451589,1869
1598451590,1869
1598451591,1922
1598451592,1922
1598451593,1922
1598451594,1942
1598451595,1975
1598451596,1975
1598451597,1975
1598451598,1995
1598451599,2028
1598451600,2028
1598451601,2028
1598451602,2048
1598451603,2081
1598451604,2081
1598451605,2101
1598451606,2134
1598451607,2134
1598451608,2134
1598451609,2154
1598451610,2187
1598451611,2187
1598451612,2187
1598451613,2207
1598451614,2240
1598451615,2240
1598451616,2260
1598451617,2293
1598451618,2293
1598451619,2293
1598451620,2313
1598451621,2346
1598451622,2346
1598451623,2346
1598451624,2366
1598451625,2399
1598451626,2399
1598451627,2419
1598451628,2452
1598451629,2452
1598451630,2452
1598451631,2472
1598451632,2505
1598451633,2505
1598451634,2505
1598451635,2525
1598451636,2558
1598451637,2558
1598451638,2578
1598451639,2611
1598451640,2611
1598451641,2611
1598451642,2631
1598451643,2664
1598451644,2664
1598451645,2664
1598451646,2684
1598451647,2717
1598451648,2717
1598451649,2727
1598451650,2770
1598451651,2770
1598451652,2770
1598451653,2790
1598451654,2823
1598451655,2823
1598451656,2823
1598451657,2843
1598451658,2876
1598451659,2876
1598451660,2896
1598451661,2929
1598451662,2929
1598451663,2929
1598451664,2949
1598451665,2982
1598451666,2982
1598451667,2982
1598451668,3024
1598451669,3035
1598451670,3035
1598451671,3055
1598451672,3088
1598451673,3088
1598451674,3088
1598451675,3108
1598451676,3141
1598451677,3141
1598451678,3141
1598451679,3161
1598451680,3194
1598451681,3194
1598451682,3194
1598451683,3247
1598451684,3247
1598451685,3247
1598451686,3267
1598451687,3300
1598451688,3300
1598451689,3300
1598451690,3320
1598451691,3353
1598451692,3353
1598451693,3363
1598451694,3406
1598451695,3406
1598451696,3406
1598451697,3426
1598451698,3459
1598451699,3459
1598451700,3459
1598451701,3479
1598451702,3512
1598451703,3512
1598451704,3522
1598451705,3565
1598451706,3565
1598451707,3565
1598451708,3585
1598451709,3618
1598451710,3618
1598451711,3618
1598451712,3638
1598451713,3671
1598451714,3671
1598451715,3671
1598451716,3702
1598451717,3724
1598451718,3724
1598451719,3744
1598451720,3777
1598451721,3777
1598451722,3777
1598451723,3797
1598451724,3830
1598451725,3830
1598451726,3830
1598451727,3850
1598451728,3883
1598451729,3883
1598451730,3903
1598451731,3936
1598451732,3936
1598451733,3936
1598451734,3956
1598451735,3989
1598451736,3989
1598451737,3989
1598451738,4009
1598451739,4042
1598451740,4042
1598451741,4062
1598451742,4095
1598451743,4095
1598451744,4095
1598451745,4115
1598451746,4148
1598451747,4148
1598451748,4148
1598451749,4190
