t,count
1598451372,0
1598451373,0
1598451374,0
1598451375,0
1598451376,0
1598451377,0
1598451378,0
1598451379,0
1598451380,0
1598451381,0
1598451382,0
1598451383,0
1598451384,0
1598451385,0
1598451386,0
1598451387,0
1598451388,0
1598451389,0
1598451390,0
1598451391,0
1598451392,18338782
1598451393,18338782
1598451394,18338782
1598451395,18338782
1598451396,18338782
1598451397,18338782
1598451398,18338782
1598451399,18338782
1598451400,18338782
1598451401,18338782
1598451402,18338782
1598451403,18338782
1598451404,18338782
1598451405,18338782
1598451408,18338782
1598451408,18338782
1598451408,18338782
1598451409,18338782
1598451410,18338782
1598451411,18338782
1598451414,18338782
1598451414,18338782
1598451414,18338782
1598451415,18338782
1598451416,18338782
1598451417,18338782
1598451420,18338782
1598451420,18338782
1598451420,18338782
1598451421,27613945
1598451422,27613945
1598451423,27613945
1598451424,36810087
1598451425,36810087
1598451426,36810087
1598451427,36810087
1598451428,36810087
1598451429,36810087
1598451430,36810087
1598451431,36810087
1598451432,36810087
1598451436,36810087
1598451436,36810087
1598451436,36810087
1598451436,36810087
1598451437,36810087
1598451438,46006551
1598451439,46006551
1598451440,46006551
1598451441,46006554
1598451442,46006554
1598451443,46006556
1598451444,46006556
1598451445,46006556
1598451446,46006557
1598451447,46006557
1598451448,46006559
1598451449,46006563
1598451450,46006563
1598451451,46006563
1598451452,46006565
1598451453,46006565
1598451454,46006566
1598451455,46006572
1598451456,46006572
1598451457,46006574
1598451458,46006575
1598451459,46006577
1598451460,46006578
1598451461,46006584
1598451462,46006586
1598451463,46006587
1598451464,46006589
1598451465,46006590
1598451466,46006596
1598451467,46006599
1598451468,46006600
1598451469,46006602
1598451470,46006608
1598451471,46006610
1598451472,46006611
1598451473,46006613
1598451474,46006614
1598451475,46006620
1598451476,46006623
1598451477,46006625
1598451478,46006626
1598451479,46006632
1598451480,46006635
1598451481,46006636
1598451482,46006638
1598451483,46006644
1598451484,46006645
1598451485,46006647
1598451486,46006649
1598451487,46006650
1598451488,46006656
1598451489,46006659
1598451490,46006660
1598451491,46006662
1598451492,46006668
1598451493,46006669
1598451494,46006671
1598451495,46006673
1598451496,46006674
1598451497,46006680
1598451498,46006683
1598451499,46006685
1598451500,46006686
1598451501,46006692
1598451502,46006695
1598451503,46006696
1598451504,46006698
1598451505,46006704
1598451506,46006705
1598451507,46006707
1598451508,46006709
1598451509,46006710
1598451510,46006716
1598451511,46006719
1598451512,46006721
1598451513,46006722
1598451514,46006728
1598451515,46006731
1598451516,46006732
1598451517,46006734
1598451518,46006740
1598451519,46006741
1598451520,46006743
1598451521,46006745
1598451522,46006746
1598451523,46006752
1598451524,46006755
1598451525,46006757
1598451526,46006758
1598451527,46006764
1598451528,46006767
1598451529,46006768
1598451530,46006770
1598451531,46006776
1598451532,46006778
1598451533,46006779
1598451534,46006781
1598451535,46006788
1598451536,46006789
1598451537,46006791
1598451538,46006793
1598451539,46006794
1598451540,46006800
1598451541,46006803
1598451542,46006805
1598451543,46006806
1598451544,46006812
1598451545,46006815
1598451546,46006817
1598451547,46006818
1598451548,46006824
1598451549,46006827
1598451550,46006829
1598451551,46006830
1598451552,46006836
1598451553,46006839
1598451554,46006841
1598451555,46006842
1598451556,46006848
1598451557,46006851
1598451558,46006853
1598451559,46006854
1598451560,46006860
1598451561,46006863
1598451562,46006865
1598451563,46006866
1598451564,46006872
1598451565,46006875
1598451566,46006877
1598451567,46006878
1598451568,46006884
1598451569,46006887
1598451570,46006889
1598451571,46006893
1598451572,46006897
1598451573,46006899
1598451574,46006901
1598451575,46006908
1598451576,46006911
1598451577,46006912
1598451578,46006914
1598451579,46006920
1598451580,46006923
1598451581,46006925
1598451582,46006926
1598451583,46006932
1598451584,46006935
1598451585,46006937
1598451586,46006938
1598451587,46006944
1598451588,46006947
1598451589,46006949
1598451590,46006950
1598451591,46006959
1598451592,46006960
1598451593,46006961
1598451594,46006968
1598451595,46006971
1598451596,46006972
1598451597,46006974
1598451598,46006980
1598451599,46006983
1598451600,46006985
1598451601,46006986
1598451602,46006992
1598451603,46006995
1598451604,46006997
1598451605,46007004
1598451606,46007007
1598451607,46007008
1598451608,46007010
1598451609,46007016
1598451610,46007019
1598451611,46007021
1598451612,46007022
1598451613,46007028
1598451614,46007031
1598451615,46007033
1598451616,46007040
1598451617,46007043
1598451618,46007044
1598451619,46007046
1598451620,46007052
1598451621,46007055
1598451622,46007057
1598451623,46007058
1598451624,46007064
1598451625,46007067
1598451626,46007069
1598451627,46007076
1598451628,46007079
1598451629,46007080
1598451630,46007082
1598451631,46007088
1598451632,46007091
1598451633,46007093
1598451634,46007094
1598451635,46007100
1598451636,46007103
1598451637,46007105
1598451638,46007112
1598451639,46007115
1598451640,46007116
1598451641,46007118
1598451642,46007124
1598451643,46007127
1598451644,46007129
1598451645,46007130
1598451646,46007136
1598451647,46007139
1598451648,46007141
1598451649,46007145
1598451650,46007151
1598451651,46007152
1598451652,46007154
1598451653,46007160
1598451654,46007163
1598451655,46007165
1598451656,46007166
1598451657,46007172
1598451658,46007175
1598451659,46007177
1598451660,46007184
1598451661,46007187
1598451662,46007189
1598451663,46007190
1598451664,46007196
1598451665,46007199
1598451666,46007201
1598451667,46007202
1598451668,46007210
1598451669,46007212
1598451670,46007214
1598451671,46007220
1598451672,46007223
1598451673,46007224
1598451674,46007226
1598451675,46007232
1598451676,46007235
1598451677,46007237
1598451678,46007238
1598451679,46007244
1598451680,46007247
1598451681,46007249
1598451682,46007250
1598451683,46007259
1598451684,46007260
1598451685,46007262
1598451686,46007268
1598451687,46007271
1598451688,46007273
1598451689,46007274
1598451690,46007280
1598451691,46007283
1598451692,46007285
1598451693,46007289
1598451694,46007295
