t,count
1598412505,0
1598412506,0
1598412507,0
1598412508,0
1598412509,0
1598412510,0
1598412511,0
1598412512,0
1598412513,859482070
1598412514,859482070
1598412515,859482070
1598412516,859482070
1598412517,859482070
1598412518,859482070
1598412519,859482070
1598412520,859482070
1598412521,859482070
1598412522,859482070
1598412523,859482070
1598412524,859482070
1598412525,859482070
1598412526,859482070
1598412527,859482070
1598412528,859482070
1598412529,859482070
1598412530,1072450315
1598412531,1422579239
1598412532,1422579239
1598412533,1422579239
1598412534,1422579239
1598412535,1422579239
1598412536,1422579239
1598412537,1426897313
1598412538,1432941937
1598412539,1432941937
1598412540,1505716244
1598412541,1515608101
1598412542,1529589080
1598412543,1555231094
1598412544,1555231094
1598412545,1555231094
1598412546,1555231094
1598412547,1555231094
1598412548,1572385595
1598412549,1602227076
1598412550,1602227076
1598412551,1829632225
1598412552,1843490415
1598412553,1851788829
1598412554,1861729583
1598412555,1916430696
1598412556,1954680295
1598412557,1986145054
1598412558,2011013165
1598412559,2040604626
1598412560,2066425774
1598412561,2100776172
1598412562,2123011045
1598412563,2154766914
1598412564,2172129577
1598412565,2205033143
1598412566,2237519983
1598412567,2256964857
1598412568,2283555828
1598412569,2294622926
1598412570,2294622926
1598412571,2294622926
1598412572,2294622926
1598412573,2294622926
1598412574,2294622926
1598412575,2298800256
1598412576,2305715803
1598412577,2524288627
1598412578,2541908361
1598412579,2553890281
1598412580,2588287807
1598412581,2611058835
1598412582,2616242293
1598412583,2627067715
1598412584,2642004656
1598412585,2669002702
1598412586,2679340020
1598412587,2692091424
1598412588,2692091424
1598412589,2692091424
1598412590,2692091424
1598412591,2692091424
1598412592,2692091424
1598412593,2702758269
1598412594,2702758269
1598412595,2702758269
1598412596,2702758269
1598412597,2702758269
1598412598,2704314465
1598412599,2708292856
1598412600,2711183256
1598412601,2713330006
1598412602,2716848829
1598412603,2720214167
1598412604,2720214167
1598412605,2720214167
1598412606,2724251130
1598412607,2743713589
1598412608,2757508849
1598412609,2762119516
1598412610,2764456355
1598412611,2764456355
1598412612,2783833981
1598412613,2802281637
1598412614,2813803792
1598412615,2836759551
1598412616,2849263899
1598412617,2869289272
1598412618,2886765367
1598412619,2898754676
1598412620,2916776347
1598412621,2928238052
1598412622,2937074168
1598412623,2964080584
1598412624,2979762069
1598412625,2989107960
1598412626,2989107960
1598412627,3010845944
1598412628,3017492021
1598412629,3017492021
1598412630,3017492021
1598412631,3017492021
