t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1598412505,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412506,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412507,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412508,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412509,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412510,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412511,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412512,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412513,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412514,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412515,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412516,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412517,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412518,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412519,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412520,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412521,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1598412522,1,3910,3910.000000,3910,0.000000,3910.000000,3910.000000,3910.000000,3910.000000,3910.000000,3910.000000
1598412523,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412524,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412525,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412526,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
1598412527,3,8526,4829.563506,2039,2732.217336,3910.000000,8526.000000,8526.000000,8526.000000,8526.000000,8526.000000
