t,count
1598412505,0
1598412506,0
1598412507,0
1598412508,0
1598412509,0
1598412510,0
1598412511,0
1598412512,0
1598412513,0
1598412514,0
1598412515,0
1598412516,0
1598412517,0
1598412518,0
1598412519,0
1598412520,0
1598412521,0
1598412522,0
1598412523,0
1598412524,0
1598412525,0
1598412526,0
1598412527,0
1598412528,0
1598412529,0
1598412530,0
1598412531,0
1598412532,0
1598412533,0
1598412534,0
1598412535,0
1598412536,0
1598412537,0
1598412538,0
1598412539,0
1598412540,8
1598412541,16
1598412542,28
1598412543,50
1598412544,50
1598412545,50
1598412546,50
1598412547,50
1598412548,50
1598412549,70
1598412550,70
1598412551,70
1598412552,70
1598412553,70
1598412554,72
1598412555,72
1598412556,76
1598412557,76
1598412558,76
1598412559,76
1598412560,76
1598412561,76
1598412562,76
1598412563,80
1598412564,80
1598412565,80
1598412566,84
1598412567,86
1598412568,86
1598412569,86
1598412570,86
1598412571,86
1598412572,86
1598412573,86
1598412574,86
1598412575,86
1598412576,86
1598412577,90
1598412578,98
1598412579,104
1598412580,185
1598412581,221
1598412582,266
1598412583,320
1598412584,383
1598412585,455
1598412586,518
1598412587,518
1598412588,518
1598412589,518
1598412590,518
1598412591,518
1598412592,518
1598412593,518
1598412594,518
1598412595,518
1598412596,518
1598412597,518
1598412598,518
1598412599,521
1598412600,524
1598412601,527
1598412602,533
1598412603,539
1598412604,539
1598412605,539
1598412606,539
1598412607,559
1598412608,559
1598412609,559
1598412610,559
1598412611,559
1598412612,559
1598412613,562
1598412614,562
1598412615,565
1598412616,566
1598412617,566
1598412618,566
1598412619,566
1598412620,566
1598412621,566
1598412622,566
1598412623,569
1598412624,569
1598412625,569
1598412626,569
1598412627,569
1598412628,570
1598412629,570
1598412630,570
1598412631,570
1598412632,570
1598412633,570
1598412634,574
1598412635,582
1598412636,586
1598412637,650
1598412638,698
1598412639,760
1598412640,850
1598412641,930
1598412642,1000
1598412643,1020
1598412644,1020
1598412645,1020
1598412646,1020
1598412647,1020
1598412648,1020
1598412649,1020
1598412650,1020
1598412651,1020
1598412652,1020
1598412653,1020
1598412654,1020
1598412655,1023
1598412656,1026
1598412657,1032
1598412658,1038
1598412659,1044
1598412660,1044
1598412661,1044
1598412662,1044
1598412663,1064
1598412664,1064
1598412665,1064
1598412666,1064
1598412667,1064
1598412668,1064
1598412669,1064
1598412670,1064
1598412671,1064
1598412672,1064
1598412673,1064
1598412674,1066
1598412675,1067
