t,count
1598409607,0
1598409608,0
1598409609,0
1598409610,0
1598409611,0
1598409612,0
1598409613,0
1598409614,0
1598409615,0
1598409616,0
1598409617,0
1598409618,0
1598409619,0
1598409620,0
1598409621,0
1598409622,0
1598409623,0
1598409624,0
1598409625,0
1598409626,0
1598409628,0
1598409628,0
1598409629,0
1598409630,0
1598409631,0
1598409632,0
1598409633,0
1598409634,0
1598409635,0
1598409636,0
1598409637,0
1598409638,96
1598409639,112
1598409640,128
1598409641,144
1598409642,160
1598409643,176
1598409644,192
1598409645,240
1598409646,272
1598409647,288
1598409648,304
1598409649,320
1598409650,352
1598409651,368
1598409652,384
1598409653,416
1598409654,432
1598409655,464
1598409656,480
1598409657,496
1598409658,512
1598409659,528
1598409660,544
1598409661,592
1598409662,608
1598409663,624
1598409664,640
1598409665,656
1598409666,672
1598409667,688
1598409668,720
1598409669,736
1598409670,752
1598409671,768
1598409672,784
1598409673,816
1598409674,832
1598409675,848
1598409676,864
1598409677,880
1598409678,896
1598409679,928
1598409680,944
1598409681,960
1598409682,976
1598409683,1008
1598409684,1024
1598409685,1040
1598409686,1056
1598409687,1088
1598409688,1104
1598409689,1136
1598409690,1152
1598409691,1184
1598409692,1216
1598409693,1232
1598409694,1264
1598409695,1296
1598409696,1312
1598409697,1328
1598409698,1344
1598409699,1392
1598409700,1408
1598409701,1424
1598409702,1440
1598409703,1456
1598409704,1504
1598409705,1520
1598409706,1536
1598409707,1552
1598409708,1584
1598409709,1648
1598409710,1664
1598409711,1696
1598409712,1712
1598409713,1728
1598409714,1760
1598409715,1776
1598409716,1792
1598409717,1808
1598409718,1840
1598409719,1872
1598409720,1888
1598409721,1904
1598409722,1920
1598409723,1936
1598409724,1952
1598409725,1952
1598409726,1952
1598409727,1952
